STD_YM|BLOCK_CD|X_COORD|Y_COORD|MAN_FLOW_POP_CNT_10G|MAN_FLOW_POP_CNT_20G|MAN_FLOW_POP_CNT_30G|MAN_FLOW_POP_CNT_40G|MAN_FLOW_POP_CNT_50G|MAN_FLOW_POP_CNT_60GU|WMAN_FLOW_POP_CNT_10G|WMAN_FLOW_POP_CNT_20G|WMAN_FLOW_POP_CNT_30G|WMAN_FLOW_POP_CNT_40G|WMAN_FLOW_POP_CNT_50G|WMAN_FLOW_POP_CNT_60GU
202507|32010110100040000001|1022383.991787|1995979.147389|0|0.08|0.15|0.33|0.13|0.46|0.05|0.15|0.13|0.3|0.1|0.36
202507|32010110100040000001|1022383.991787|1996029.147389|0|0.05|0.08|0.2|0.05|0.23|0.03|0.05|0.08|0.18|0.05|0.18
202507|32010110100040000001|1022383.991787|1996079.147389|0|0.03|0.05|0.08|0.05|0.1|0|0.03|0.05|0.08|0.05|0.08
202507|32010110100040000001|1022383.991787|1996129.147389|0|0|0.05|0.08|0.05|0.1|0|0.03|0.05|0.05|0|0.08
202507|32010110100040000001|1022383.991787|1996329.147389|0.08|0.28|0.33|0.51|0.58|0.51|0.05|0.13|0.2|0.28|0.23|0.23
202507|32010110100080000001|1022383.991787|1996729.147389|0|0.03|0|0|0|0|0|0|0|0|0|0
202507|32010380200020000001|1022383.991787|2002229.147389|0|0|0|0|0|0.03|0|0|0|0|0|0.03
202507|32010380200020000001|1022383.991787|2003029.147389|0|0|0|0|0|0.03|0|0|0|0|0|0.03
202507|32010380200020000001|1022383.991787|2003829.147389|0.03|0|0|0.03|0|0.03|0|0|0|0|0|0.03
202507|32010380200020000001|1022383.991787|2003879.147389|0|0|0|0.03|0|0|0|0|0|0|0|0
202507|32010320100010000001|1022433.991787|1970579.147389|0|0|0.05|0.05|0.05|0.05|0|0|0|0.05|0.03|0.03
202507|32010320100010000001|1022433.991787|1970629.147389|0|0|0.05|0.05|0.05|0.05|0|0|0|0.05|0.03|0.03
202507|32010320100010000001|1022433.991787|1970679.147389|0|0|0.05|0.05|0.05|0.05|0|0|0|0.05|0.03|0.03
202507|32010320100010000001|1022433.991787|1970779.147389|0|0|0.05|0.05|0.05|0.05|0|0|0|0.05|0.05|0.03
202507|32010320100010000001|1022433.991787|1970929.147389|0|0|0.08|0.13|0.13|0.13|0|0.03|0.03|0.1|0.08|0.05
202507|32010320100010000001|1022433.991787|1970979.147389|0|0|0.05|0.05|0.05|0.05|0|0.03|0|0.05|0.05|0.05
202507|32010320100010000001|1022433.991787|1971029.147389|0|0|0.08|0.13|0.13|0.13|0|0.03|0.03|0.1|0.08|0.05
202507|32010320100010000001|1022433.991787|1971079.147389|0|0|0.08|0.13|0.13|0.13|0|0.03|0.03|0.1|0.08|0.05
202507|32010320100010000001|1022433.991787|1971129.147389|0|0|0.08|0.13|0.13|0.13|0|0.03|0.03|0.1|0.08|0.05
202507|32010320100010000001|1022433.991787|1971179.147389|0|0|0.05|0.05|0.05|0.05|0|0.03|0|0.05|0.05|0.05
202507|32010320100010000001|1022433.991787|1971229.147389|0|0|0.05|0.05|0.05|0.05|0|0.03|0|0.05|0.05|0.05
202507|32010320100010000001|1022433.991787|1971329.147389|0|0.05|0.05|0.23|0.15|0.1|0|0.18|0.1|0.1|0.13|0.03
202507|32010320100010000001|1022433.991787|1971429.147389|0|0|0.08|0.13|0.13|0.13|0|0.03|0.03|0.1|0.08|0.05
202507|32010320100010000001|1022433.991787|1971479.147389|0|0|0.08|0.13|0.13|0.13|0|0.03|0.03|0.1|0.08|0.05
202507|32010320100010000001|1022433.991787|1971629.147389|0|0|0.05|0.08|0.05|0.05|0|0.03|0|0.03|0.05|0
202507|32010320100010000001|1022433.991787|1971679.147389|0|0|0.08|0.13|0.13|0.13|0|0.03|0.03|0.1|0.08|0.05
202507|32010320100010000001|1022433.991787|1971729.147389|0|0|0.08|0.13|0.13|0.13|0|0.03|0.03|0.1|0.08|0.05
202507|32010320100010000001|1022433.991787|1971779.147389|0|0|0.08|0.13|0.13|0.13|0|0.03|0.03|0.1|0.08|0.05
202507|32010320100010000001|1022433.991787|1971829.147389|0|0|0.08|0.13|0.13|0.13|0|0.03|0.03|0.1|0.08|0.05
202507|32010320100010000001|1022433.991787|1972529.147389|0|0.03|0.05|0.1|0.08|0.05|0|0.03|0.03|0.05|0.03|0
202507|32010320100010000001|1022433.991787|1972579.147389|0|0.03|0.05|0.1|0.08|0.05|0|0.03|0.03|0.05|0.03|0
202507|32010320100010000001|1022433.991787|1972679.147389|0|0.03|0.05|0.08|0.05|0.05|0|0.03|0.03|0.05|0.03|0
202507|32010320100010000001|1022433.991787|1972729.147389|0|0.03|0.05|0.08|0.05|0.05|0|0.03|0.03|0.05|0.03|0
202507|32010320100010000001|1022433.991787|1972979.147389|0|0|0|0.05|0.05|0.05|0|0|0|0|0.03|0.03
202507|32010320100010000001|1022433.991787|1973029.147389|0|0|0.03|0.05|0.05|0.05|0|0|0|0|0.05|0.05
202507|32010320100010000001|1022433.991787|1973079.147389|0|0|0|0.05|0.05|0.08|0|0|0|0|0.05|0.08
202507|32010320100010000001|1022433.991787|1973279.147389|0.23|0.1|0.1|0.15|0.15|0.23|0.2|0.08|0.1|0.15|0.15|0.25
202507|32010320100010000001|1022433.991787|1973329.147389|0.43|0.15|0.15|0.25|0.2|0.25|0.38|0.18|0.18|0.23|0.2|0.33
202507|32010320100010000001|1022433.991787|1973379.147389|1.47|0.71|0.84|1.3|1.24|1.73|1.35|0.61|0.79|1.04|1.14|1.85
202507|32010320100010000001|1022433.991787|1973429.147389|2.34|1.04|1.19|1.75|1.63|2.26|2.18|0.91|1.19|1.6|1.63|2.46
202507|32010320100020000001|1022433.991787|1973479.147389|1.63|0.76|0.89|1.32|1.27|1.7|1.52|0.66|0.86|1.14|1.19|1.85
202507|32010320100020000001|1022433.991787|1973529.147389|1.17|0.56|0.58|0.91|0.84|1.17|1.07|0.43|0.58|0.79|0.81|1.27
202507|32010320100020000001|1022433.991787|1973579.147389|0.79|0.38|0.43|0.66|0.64|0.89|0.71|0.3|0.41|0.56|0.58|0.94
202507|32010320100020000001|1022433.991787|1973629.147389|0.51|0.25|0.28|0.46|0.43|0.56|0.48|0.2|0.28|0.38|0.41|0.61
202507|32010320100020000001|1022433.991787|1973779.147389|0.05|0|0|0.05|0.03|0|0.03|0|0|0|0|0
202507|32010320100020000001|1022433.991787|1973829.147389|0.05|0|0|0.05|0|0|0.03|0|0|0|0|0
202507|32010320100020000001|1022433.991787|1973879.147389|0|0|0|0.05|0.03|0.05|0|0|0|0|0.03|0
202507|32010320100020000001|1022433.991787|1973929.147389|0|0|0|0.05|0.03|0.05|0|0|0|0|0.03|0
202507|32010320100020000001|1022433.991787|1973979.147389|0.05|0|0|0.05|0|0|0.03|0|0|0|0|0
202507|32010320100020000001|1022433.991787|1975229.147389|0.05|0.23|0.41|0.66|0.64|0.43|0.03|0.18|0.25|0.41|0.48|0.25
202507|32010320100020000001|1022433.991787|1975329.147389|0.08|0.3|0.51|0.74|0.71|0.61|0.05|0.2|0.28|0.46|0.53|0.38
202507|32010320100020000001|1022433.991787|1975379.147389|0.08|0.3|0.51|0.74|0.71|0.61|0.05|0.2|0.28|0.46|0.53|0.38
202507|32010320100020000001|1022433.991787|1975429.147389|0.08|0.3|0.51|0.74|0.71|0.61|0.05|0.2|0.28|0.46|0.53|0.38
202507|32010320100020000001|1022433.991787|1976129.147389|0.05|0|0.03|0.05|0.05|0.15|0.03|0|0|0.03|0.05|0.13
202507|32010320100020000001|1022433.991787|1976179.147389|0.03|0|0|0.05|0.05|0.1|0|0|0|0.03|0.05|0.08
202507|32010320100020000001|1022433.991787|1976279.147389|0.3|0.43|0.64|0.94|1.19|1.45|0.33|0.36|0.28|0.61|0.89|0.79
202507|32010320100020000001|1022433.991787|1976329.147389|0.2|0.28|0.46|0.66|0.79|0.99|0.23|0.23|0.2|0.43|0.58|0.58
202507|32010320100020000001|1022433.991787|1976379.147389|0.05|0.1|0.13|0.18|0.25|0.3|0.05|0.08|0.05|0.13|0.18|0.15
202507|32010320100020000001|1022433.991787|1976429.147389|0.03|0.05|0.05|0.08|0.1|0.1|0.03|0.03|0.03|0.05|0.08|0.08
202507|32010320100020000001|1022433.991787|1976479.147389|0.03|0|0.05|0.05|0.05|0.08|0.03|0.03|0|0.05|0.05|0.05
202507|32010320100020000001|1022433.991787|1976829.147389|0|0|0|0|0|0.03|0|0|0|0|0|0
202507|32010320100020000001|1022433.991787|1977079.147389|0|0|0|0|0|0.03|0|0|0|0|0|0.05
202507|32010320100020000001|1022433.991787|1977129.147389|0|0|0|0|0|0.05|0|0|0|0|0.03|0.05
202507|32010320100020000001|1022433.991787|1977229.147389|0|0|0|0|0|0.1|0|0|0|0|0.03|0.05
202507|32010320100020000001|1022433.991787|1977279.147389|0.18|0.05|0.08|0.18|0.18|0.66|0.08|0.05|0.05|0.08|0.2|0.53
202507|32010320100020000001|1022433.991787|1978879.147389|0.1|0.1|0.1|0.15|0.18|0.28|0.08|0.05|0.1|0.13|0.13|0.25
202507|32010340100090000001|1022433.991787|1978929.147389|0.08|0.08|0.1|0.13|0.15|0.15|0.08|0.05|0.05|0.1|0.1|0.15
202507|32010340100090000001|1022433.991787|1979379.147389|0|0.03|0.05|0.05|0.05|0.05|0|0|0.03|0.05|0.05|0.05
202507|32010340100010000001|1022433.991787|1980579.147389|0|0.03|0|0.03|0.05|0.1|0|0|0|0.05|0.03|0.08
202507|32010340100090000001|1022433.991787|1981479.147389|0.08|0.08|0.03|0.05|0.05|0.08|0|0.05|0.05|0.1|0.05|0.1
202507|32010340100070000001|1022433.991787|1981529.147389|0.23|0.05|0.1|0.1|0.15|0.48|0.08|0.05|0.08|0.08|0.15|0.51
202507|32010340100090000001|1022433.991787|1981579.147389|0.46|0.25|0.28|0.36|0.48|1.07|0.28|0.18|0.25|0.41|0.43|1.12
202507|32010340100090000001|1022433.991787|1981629.147389|0.13|0.05|0.08|0.1|0.13|0.38|0.08|0.05|0.05|0.08|0.1|0.38
202507|32010340100090000001|1022433.991787|1981679.147389|0.03|0.03|0.05|0.05|0.05|0.1|0.03|0|0|0.05|0.03|0.13
202507|32010340100090000001|1022433.991787|1981729.147389|0.03|0.03|0.05|0.05|0.05|0.15|0.03|0|0.05|0.05|0.05|0.18
202507|32010340100090000001|1022433.991787|1981829.147389|0.03|0.05|0.05|0.1|0.1|0.18|0.05|0.03|0.05|0.05|0.05|0.2
202507|32010340100090000001|1022433.991787|1981879.147389|0.1|0.05|0.08|0.1|0.15|0.25|0.08|0.03|0.05|0.05|0.1|0.23
202507|32010340100090000001|1022433.991787|1981929.147389|0.1|0.05|0.05|0.1|0.1|0.18|0.1|0.03|0.05|0.05|0.05|0.18
202507|32010340100090000001|1022433.991787|1981979.147389|0.23|0.1|0.1|0.15|0.15|0.23|0.15|0.05|0.13|0.1|0.15|0.2
202507|32010340100090000001|1022433.991787|1982029.147389|0.18|0.05|0.1|0.15|0.15|0.25|0.13|0.03|0.08|0.1|0.1|0.23
202507|32010340100090000001|1022433.991787|1982079.147389|0.51|0.15|0.3|0.38|0.33|0.51|0.28|0.13|0.33|0.3|0.33|0.43
202507|32010340100090000001|1022433.991787|1982129.147389|0.64|0.23|0.56|0.58|0.53|0.51|0.36|0.25|0.53|0.51|0.53|0.43
202507|32010340100090000001|1022433.991787|1982179.147389|1.93|0.66|1.57|1.68|1.35|1.22|1.35|0.76|1.65|1.52|1.37|1.09
202507|32010340100090000001|1022433.991787|1982229.147389|4.09|1.98|4.45|5.08|4.6|4.04|3.33|2.16|4.57|4.7|4.04|3.45
202507|32010340100090000001|1022433.991787|1982279.147389|8.64|3.84|8.51|9.63|8.66|8.41|6.73|3.91|8.48|8.94|7.67|7.19
202507|32010340100090000001|1022433.991787|1982329.147389|11.68|6.43|13.72|15.27|14.66|13.36|9.02|6.38|13.31|13.82|12.12|10.19
202507|32010340100090000001|1022433.991787|1982379.147389|9.17|6.35|12.73|13.74|14.2|12.07|7.19|6.53|11.79|13.16|11.71|9.25
202507|32010340100090000001|1022433.991787|1982429.147389|7.65|6.22|10.74|12.85|13.82|12.32|5.66|5.79|9.42|10.74|10.8|8.43
202507|32010340100090000001|1022433.991787|1982479.147389|4.67|4.55|6.93|8.66|10.16|9.17|4.17|4.32|5.84|6.99|7.57|6.5
202507|32010340100090000001|1022433.991787|1982529.147389|2.92|2.74|4.19|5.16|6.07|5.66|2.41|2.41|3.43|3.78|4.57|4.04
202507|32010340100090000001|1022433.991787|1982579.147389|0.94|1.04|1.55|1.91|2.24|2.16|0.94|0.89|1.19|1.37|1.75|1.6
202507|32010340100090000001|1022433.991787|1982629.147389|0.38|0.46|0.69|0.84|0.94|0.89|0.41|0.36|0.51|0.58|0.79|0.71
202507|32010340100090000001|1022433.991787|1982679.147389|0.2|0.28|0.41|0.61|0.61|0.58|0.23|0.2|0.28|0.36|0.53|0.43
202507|32010660600020000001|1022433.991787|1982829.147389|0.08|0.05|0.05|0.1|0.1|0.18|0.08|0.05|0.05|0.1|0.1|0.13
202507|32010660600020000001|1022433.991787|1982879.147389|0.18|0.2|0.25|0.38|0.46|0.81|0.2|0.15|0.18|0.28|0.43|0.71
202507|32010660600020000001|1022433.991787|1982929.147389|0.48|0.38|0.48|0.76|0.81|1.17|0.38|0.3|0.36|0.56|0.66|1.02
202507|32010660600020000001|1022433.991787|1982979.147389|0.97|0.94|1.3|1.73|2.11|2.62|0.94|0.89|0.91|1.32|1.6|2.24
202507|32010660600020000001|1022433.991787|1983029.147389|1.6|1.5|2.11|2.77|3.48|5.03|1.37|1.24|1.57|2.06|2.44|4.04
202507|32010660600020000001|1022433.991787|1983079.147389|9.25|6.83|8.64|12.93|14.55|19.94|8.48|6.17|6.99|11|11.94|19
202507|32010660600020000001|1022433.991787|1983129.147389|3.45|2.41|3.15|4.93|5.77|7.92|2.84|2.34|2.57|4.5|5|7.39
202507|32010660600020000001|1022433.991787|1983179.147389|0.66|0.56|0.86|1.24|1.45|1.8|0.61|0.56|0.69|0.99|0.99|1.6
202507|32010660600020000001|1022433.991787|1983229.147389|1.37|1.55|2.11|2.67|3.2|3.48|1.32|1.4|1.5|2.08|2.21|2.92
202507|32010660600020000001|1022433.991787|1983279.147389|1.96|1.93|2.72|3.76|4.37|4.47|1.91|1.85|1.93|3.15|3.23|4.24
202507|32010340100020000001|1022433.991787|1983329.147389|5.08|4.42|6.15|8.51|9.6|10.16|4.98|4.47|4.52|7.04|7.37|10.06
202507|32010340100020000001|1022433.991787|1983379.147389|5.05|3.96|5.66|7.98|9.27|10.01|4.9|3.91|4.04|6.58|6.81|9.88
202507|32010340100020000001|1022433.991787|1983429.147389|3.68|2.9|3.76|5.61|6.17|7.04|3.51|2.82|2.97|4.8|4.93|6.83
202507|32010340100020000001|1022433.991787|1983479.147389|1.85|1.45|1.8|2.74|2.95|3.18|1.65|1.37|1.45|2.39|2.41|3.2
202507|32010340100120000001|1022433.991787|1983529.147389|0.69|0.56|0.69|0.97|1.12|1.17|0.64|0.58|0.58|0.99|0.99|1.19
202507|32010340100120000001|1022433.991787|1983579.147389|0.51|0.36|0.43|0.66|0.76|0.79|0.43|0.38|0.36|0.61|0.61|0.81
202507|32010340100120000001|1022433.991787|1983629.147389|0.18|0.13|0.2|0.28|0.3|0.28|0.15|0.15|0.15|0.23|0.23|0.33
202507|32010340100120000001|1022433.991787|1983679.147389|1.07|0.76|0.86|1.22|1.32|1.27|0.99|0.81|0.76|1.32|1.19|1.45
202507|32010340100120000001|1022433.991787|1983729.147389|2.97|2.08|2.67|4.17|4.29|4.62|2.9|2.26|2.31|4.55|3.99|5.11
202507|32010340100120000001|1022433.991787|1983779.147389|7.62|5.05|5.92|8.66|9.17|9.5|7.16|5.33|5.49|9.25|8.86|10.64
202507|32010340100120000001|1022433.991787|1983829.147389|12.32|9.55|11.86|16.92|18.57|20.29|11.3|9.8|10.44|17.17|16.97|21.51
202507|32010340106010000001|1022433.991787|1983879.147389|10.82|7.52|10.01|14.96|15.85|19.46|9.88|8|8.38|15.27|14.27|19.1
202507|32010340100060000003|1022433.991787|1983929.147389|8.36|5.97|6.48|9.75|10.44|10.52|7.47|6.55|5.99|10.21|9.86|11.35
202507|32010340100060000003|1022433.991787|1983979.147389|2.9|2.03|2.39|3.45|3.71|3.76|2.64|2.21|2.21|3.86|3.71|4.06
202507|32010340100060000003|1022433.991787|1984029.147389|5.66|3.33|4.45|6.25|6.1|7.57|5.23|3.78|3.94|6.76|6.32|8.36
202507|32010340100060000003|1022433.991787|1984079.147389|11.48|7.39|8.79|12.93|13.77|15.16|10.13|7.54|7.67|13.21|12.67|15.29
202507|32010340101010000001|1022433.991787|1984129.147389|6.2|3.94|4.27|6.55|7.04|8.36|5.11|4.04|3.84|6.78|6.81|8.1
202507|32010340101020000001|1022433.991787|1984179.147389|3.1|2.13|2.34|3.43|3.48|3.86|2.64|2.21|2.13|3.58|3.45|3.94
202507|32010340100060000009|1022433.991787|1984229.147389|4.22|2.67|2.9|4.29|4.39|4.75|3.53|2.79|2.59|4.45|4.27|4.93
202507|32010340100060000009|1022433.991787|1984279.147389|1.5|0.97|1.07|1.52|1.5|1.45|1.32|1.07|0.97|1.68|1.57|1.5
202507|32010340100060000009|1022433.991787|1984329.147389|0.66|0.38|0.46|0.66|0.58|0.74|0.48|0.43|0.41|0.66|0.66|0.71
202507|32010340100060000009|1022433.991787|1984379.147389|0.05|0.03|0|0.05|0|0|0.05|0.05|0|0.05|0.05|0
202507|32010340100060000009|1022433.991787|1984479.147389|0|0.05|0.03|0.05|0.05|0.05|0.03|0.05|0|0.05|0.03|0
202507|32010340100060000009|1022433.991787|1984529.147389|0.18|0.41|0.2|0.3|0.36|0.3|0.23|0.33|0.18|0.25|0.2|0.18
202507|32010660100020000001|1022433.991787|1984579.147389|0.18|0.48|0.25|0.36|0.41|0.33|0.23|0.46|0.18|0.28|0.2|0.18
202507|32010660100020000001|1022433.991787|1984629.147389|0.61|1.42|0.71|1.07|1.3|1.14|0.76|1.24|0.58|0.89|0.74|0.74
202507|32010660100020000001|1022433.991787|1984679.147389|10.11|11.66|9.93|13.56|14.1|17.6|9.58|10.72|8.61|12.98|13.36|19.13
202507|32010660100020000001|1022433.991787|1984729.147389|18.95|21.84|18.26|23.55|22.43|25.2|17.2|21.01|16.05|21.39|20.14|27.13
202507|32010660100020000001|1022433.991787|1984779.147389|17.68|24.51|19.61|24.16|23.7|25.83|17.15|23.88|16.89|22.76|21.36|27.69
202507|32010660100020000001|1022433.991787|1984829.147389|13.34|18.19|14|17.27|16.23|19.08|12.9|17.4|12.19|16.33|15.47|20.8
202507|32010660100020000001|1022433.991787|1984879.147389|9.25|10.54|9.3|10.95|10.44|12.85|8.66|9.45|7.44|10.39|10.8|14.81
202507|32010660100020000001|1022433.991787|1984929.147389|13.39|11.86|11.94|14.43|14.2|17.3|12.09|10.8|10.01|14.83|14.88|20.4
202507|32010660100020000001|1022433.991787|1984979.147389|6.93|6.71|6.78|7.67|7.85|10.54|6.17|6.12|5.51|7.75|8.46|12.67
202507|32010660100020000001|1022433.991787|1985029.147389|5.89|5.97|4.93|5.49|5.92|7.52|5.21|5.11|3.73|5.51|6.48|8.61
202507|32010660100020000001|1022433.991787|1985079.147389|14.33|13.54|11.91|15.98|17.09|22.78|13.51|11.96|10.97|16.71|17.35|25.93
202507|32010660100020000001|1022433.991787|1985129.147389|8.28|6.65|5.31|6.35|7.16|9.32|6.78|5.92|4.32|6.55|7.82|10.92
202507|32010660100020000001|1022433.991787|1985179.147389|15.01|14.1|11.28|13.08|14.02|18.75|13.26|12.98|9.75|14|15.75|22.05
202507|32010660100020000001|1022433.991787|1985229.147389|22.02|22.2|17.75|22.3|23.98|29.74|18.67|19.41|14.22|22.45|24|32.18
202507|32010660100070000001|1022433.991787|1985279.147389|27.97|35.74|23.62|27.71|30.96|42.9|26.67|31.32|20.02|28.4|32.11|47.32
202507|32010660106030000001|1022433.991787|1985329.147389|44.73|43.1|34.37|45.26|48.67|62.94|41.83|40.77|33.5|47.57|51.66|70.94
202507|32010660106030000001|1022433.991787|1985379.147389|10.9|11.25|9.17|12.19|11.94|14.12|10.29|10.19|8.36|12.17|11.58|15.42
202507|32010660106020000001|1022433.991787|1985429.147389|5.13|5.26|4.14|5.28|5.08|6.1|4.67|4.62|3.73|4.98|4.78|6.91
202507|32010660103020000001|1022433.991787|1985479.147389|3.33|3.18|2.9|3.76|3.89|4.93|3.02|2.92|2.77|3.53|3.71|5.97
202507|32010660103020000001|1022433.991787|1985529.147389|5.41|5.38|4.45|6.02|6.58|8.26|5.33|5.28|4.72|6.38|7.21|10.19
202507|32010660103010000001|1022433.991787|1985579.147389|5.46|5.31|4.27|5.66|6.6|9.22|5.38|5.18|4.37|6.02|7.06|11.66
202507|32010660103010000001|1022433.991787|1985629.147389|7.98|5.82|5.18|6.91|8.23|12.29|7.67|5.66|5.36|7.59|9.09|16.87
202507|32010620300030000001|1022433.991787|1985679.147389|3|2.36|2.18|2.74|3.48|5.74|3.07|2.36|2.16|3|4.06|8.13
202507|32010620300030000001|1022433.991787|1985729.147389|2.62|1.91|1.78|2.18|2.49|4.29|2.62|1.8|1.65|2.31|2.95|6.63
202507|32010620300030000001|1022433.991787|1985779.147389|5.03|4.01|3.48|4.27|4.88|7.37|4.75|3.91|3.28|4.42|5.54|10.29
202507|32010620306010000001|1022433.991787|1985829.147389|5.84|4.72|4.29|5.21|5.89|9.22|6.12|4.6|3.86|5.46|6.68|12.75
202507|32010620300030000001|1022433.991787|1985879.147389|10.41|6.93|6.5|7.49|8.56|14.3|11.33|7.29|6.07|9.14|10.77|21.39
202507|32010620300030000001|1022433.991787|1985929.147389|24.49|14.02|12.85|16.66|21.01|37.34|26.04|14.43|12.75|19.48|27.1|54.71
202507|32010620300030000001|1022433.991787|1985979.147389|17.53|9.88|9.09|11.96|13.67|22.07|18.9|10.54|9.32|14.35|16.84|31.09
202507|32010620300030000001|1022433.991787|1986029.147389|25.22|16.51|14.4|18.41|19.74|30.53|25.32|16.33|14.5|21.08|24.43|43.76
202507|32010620300030000001|1022433.991787|1986079.147389|10.34|7.29|6.5|8.41|9.91|14.02|9.96|6.93|6.73|9.8|11.07|17.73
202507|32010620300020000001|1022433.991787|1986129.147389|3.76|2.62|2.08|2.79|3.28|4.5|3.48|2.46|2.41|3.45|4.01|6.35
202507|32010620300020000001|1022433.991787|1986179.147389|3.07|2.13|1.68|2.29|2.84|4.22|3.1|2.13|2.01|2.87|3.48|5.89
202507|32010620300020000001|1022433.991787|1986229.147389|7.21|4.47|3.51|5.21|5.54|7.34|7.01|4.47|4.52|6.2|6.73|9.55
202507|32010620300020000001|1022433.991787|1986279.147389|4.39|2.67|2.57|3.86|3.99|5.23|4.04|2.77|3.18|4.32|4.88|6.76
202507|32010620200010000001|1022433.991787|1986329.147389|23.98|17.04|15.14|20.17|22.02|33.02|22.68|16.74|16.43|22.71|26.52|46.2
202507|32010620200010000001|1022433.991787|1986379.147389|13.49|8.38|8.26|11.43|11.89|18.08|11.96|8.2|9.4|12.5|14.3|24.79
202507|32010620200010000001|1022433.991787|1986429.147389|6.86|3.96|3.86|5.16|5.23|7.49|6.15|4.09|4.42|5.79|6.3|10.49
202507|32010620200010000001|1022433.991787|1986479.147389|4.27|2.84|2.82|3.84|3.66|4.65|4.04|2.97|3.15|4.17|4.17|6.07
202507|32010620200020000001|1022433.991787|1986529.147389|5.05|3.78|3.66|4.88|4.83|6.12|4.9|3.81|3.86|5.28|5.33|7.82
202507|32010620200020000001|1022433.991787|1986579.147389|5.26|3.94|3.99|5.21|5.28|6.55|5.18|3.86|4.01|5.41|5.61|8.53
202507|32010620200020000001|1022433.991787|1986629.147389|4.5|3.3|3.25|4.42|4.47|5.69|4.19|3.15|3.35|4.6|4.85|7.57
202507|32010620202020000001|1022433.991787|1986679.147389|4.29|3.15|3.05|3.94|3.96|5.03|3.96|3.05|3.12|4.06|4.29|6.63
202507|32010620201010000001|1022433.991787|1986729.147389|5.08|3.18|3.3|4.5|4.32|5.54|4.93|3.2|3.66|4.98|4.9|7.49
202507|32010620201020000001|1022433.991787|1986779.147389|5.77|3.45|4.06|5.33|5.44|6.91|7.09|3.43|4.57|6.12|5.69|9.65
202507|32010620201020000001|1022433.991787|1986829.147389|2.41|1.73|1.8|2.46|2.69|2.92|2.67|1.52|2.08|2.9|2.57|4.14
202507|32010620201020000001|1022433.991787|1986879.147389|1.63|1.14|1.3|1.88|2.01|1.91|1.73|0.99|1.68|2.06|1.7|2.51
202507|32010620201020000001|1022433.991787|1986929.147389|1.52|1.09|1.19|1.78|1.91|1.85|1.65|0.94|1.52|1.91|1.65|2.46
202507|32010310109010000001|1022433.991787|1986979.147389|3.66|2.46|2.72|3.91|4.06|4.27|3.78|2.18|3.12|4.22|3.73|5.41
202507|32010310109010000001|1022433.991787|1987029.147389|3.45|2.31|2.49|3.4|3.63|4.14|3.3|2.11|2.72|3.51|3.43|5.21
202507|32010310109010000001|1022433.991787|1987079.147389|3.63|2.39|2.64|3.68|3.91|4.27|3.45|2.21|2.82|3.63|3.58|5.05
202507|32010310109010000001|1022433.991787|1987129.147389|1.22|0.81|0.91|1.32|1.4|1.45|1.27|0.69|1.14|1.4|1.22|1.65
202507|32010310100060000001|1022433.991787|1987179.147389|1.57|0.97|1.22|1.75|2.13|2.29|1.78|0.86|1.07|1.78|1.73|2.34
202507|32010310100060000001|1022433.991787|1987229.147389|3.58|2.11|2.44|3.43|4.01|4.42|3.91|2.01|2.44|3.89|3.53|4.67
202507|32010310100060000001|1022433.991787|1987279.147389|6.83|3.96|4.55|6.73|8.69|9.04|6.3|3.4|3.96|7.09|6.02|8.05
202507|32010310100060000001|1022433.991787|1987329.147389|6.68|3.99|4.57|6.6|8.51|8.79|6.6|3.38|3.63|6.86|5.64|7.39
202507|32010310100060000001|1022433.991787|1987379.147389|7.92|4.72|5.66|8.66|11.2|11.73|7.49|3.89|4.57|8.36|7.21|9.5
202507|32010600200010000001|1022433.991787|1987429.147389|8.64|5.13|6.32|9.4|11.94|12.34|8.23|4.34|5.11|9.4|8.18|10.95
202507|32010310100060000001|1022433.991787|1987479.147389|13.79|6.65|7.92|12.5|15.77|15.49|13.31|6.25|6.76|14.25|10.26|12.47
202507|32010310100060000001|1022433.991787|1987529.147389|20.04|11.51|13.56|19.61|20.68|23.93|20.68|10.8|11.61|19.58|18.29|25.55
202507|32010310105010000001|1022433.991787|1987579.147389|13.49|7.19|8.99|12.55|13.49|15.54|16.36|7.42|7.57|13.16|11.05|16.69
202507|32010310105030000001|1022433.991787|1987629.147389|17.4|9.7|10.97|16.81|17.93|18.69|16.13|9.65|9.53|18.34|14.83|19.89
202507|32010310105030000001|1022433.991787|1987679.147389|16.94|9.96|11.79|18.75|20.12|19.84|14.48|9.93|9.78|18.85|15.24|19.69
202507|32010310105040000001|1022433.991787|1987729.147389|8.79|4.75|5.51|9.3|9.73|9.98|8.13|4.8|4.9|9.63|8.03|10.52
202507|32010310105040000001|1022433.991787|1987779.147389|8.26|4.83|5.66|8.84|9.5|10.16|7.52|4.57|4.85|8.64|7.72|10.69
202507|32010310104010000001|1022433.991787|1987829.147389|5.87|3.51|4.09|6.63|6.78|7.06|5.21|3.25|3.61|6.2|5.51|7.21
202507|32010310104010000001|1022433.991787|1987879.147389|4.11|2.21|2.54|4.34|4.39|4.47|3.58|2.08|2.31|4.11|3.61|4.55
202507|32010310104030000001|1022433.991787|1987929.147389|5|2.39|2.87|4.83|5|5.16|3.81|2.51|2.74|4.45|3.91|4.98
