STD_YM|BLOCK_CD|X_COORD|Y_COORD|FLOW_POP_CNT_MON|FLOW_POP_CNT_TUS|FLOW_POP_CNT_WED|FLOW_POP_CNT_THU|FLOW_POP_CNT_FRI|FLOW_POP_CNT_SAT|FLOW_POP_CNT_SUN
202509|32010310100020000001|1030183.991787|1985479.147389|0.28|0.3|0.23|0.28|0.28|0.03|0.03
202509|32010310100020000001|1030183.991787|1985529.147389|0.33|0.33|0.28|0.25|0.38|0.03|0
202509|32010310100020000001|1030183.991787|1985579.147389|0.69|0.71|0.58|0.61|0.74|0.05|0.05
202509|32010310100020000001|1030183.991787|1985629.147389|0.3|0.3|0.28|0.25|0.36|0.03|0.03
202509|32010310100020000001|1030183.991787|1985679.147389|0.3|0.3|0.28|0.25|0.36|0.03|0.03
202509|32010310100020000001|1030183.991787|1985729.147389|0.3|0.3|0.28|0.25|0.36|0.03|0.03
202509|32010310100020000001|1030183.991787|1985779.147389|0.25|0.28|0.2|0.25|0.23|0.03|0.03
202509|32010310100020000001|1030183.991787|1985829.147389|0.66|0.69|0.56|0.58|0.71|0.08|0.08
202509|32010310100020000001|1030183.991787|1985879.147389|0.36|0.38|0.3|0.36|0.36|0.05|0.05
202509|32010310100020000001|1030183.991787|1985929.147389|0.1|0.1|0.08|0.1|0.1|0.03|0.03
202509|32010310100020000001|1030183.991787|1985979.147389|0.25|0.25|0.23|0.2|0.3|0.03|0.03
202509|32010310100020000001|1030183.991787|1986029.147389|0.25|0.25|0.23|0.2|0.3|0.03|0.03
202509|32010310100020000001|1030183.991787|1986079.147389|0.28|0.28|0.25|0.23|0.33|0.03|0.03
202509|32010310100020000001|1030183.991787|1986129.147389|0.51|0.53|0.43|0.46|0.53|0.05|0.05
202509|32010310100020000001|1030183.991787|1986179.147389|0.71|0.76|0.58|0.66|0.86|0.18|0.18
202509|32010310100020000001|1030183.991787|1986229.147389|0.51|0.53|0.43|0.46|0.56|0.05|0.05
202509|32010310100020000001|1030183.991787|1986279.147389|0.76|0.81|0.66|0.69|0.81|0.05|0.05
202509|32010310100020000001|1030183.991787|1986329.147389|0.76|0.84|0.69|0.71|0.86|0.08|0.08
202509|32010310100020000001|1030183.991787|1986379.147389|0.53|0.58|0.53|0.64|0.66|0.46|0.53
202509|32010310100020000001|1030183.991787|1986429.147389|0.76|0.84|0.66|0.74|0.81|0.1|0.08
202509|32010310100020000001|1030183.991787|1987229.147389|1.17|1.12|1.14|1.14|1.17|0.91|0.91
202509|32010310100020000001|1030183.991787|1989729.147389|0.38|0.41|0.28|0.38|0.46|0.2|0.2
202509|32010310100020000001|1030183.991787|1992879.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202509|32010310100020000001|1030183.991787|1993079.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202509|32010390100010000001|1030183.991787|1993179.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202509|32010390100010000001|1030183.991787|1994629.147389|0.25|0.23|0.25|0.25|0.33|0.15|0.15
202509|32010390100010000001|1030183.991787|1996479.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03
202509|32010390100010000001|1030183.991787|1997129.147389|0.41|0.41|0.41|0.43|0.61|0.36|0.25
202509|32010390100010000001|1030183.991787|1999679.147389|0.3|0.3|0.3|0.33|0.46|0.2|0.15
202509|32010390100010000001|1030183.991787|2001629.147389|0.05|0.05|0.05|0.05|0.08|0.61|0.51
202509|32010320100030000001|1030233.991787|1973129.147389|0.84|0.79|0.71|0.79|0.94|10.11|11.3
202509|32010320100030000001|1030233.991787|1973179.147389|0.84|0.79|0.71|0.79|0.94|10.54|11.79
202509|32010320100030000001|1030233.991787|1973229.147389|0.61|0.56|0.48|0.53|0.71|9.17|10.67
202509|32010320100030000001|1030233.991787|1973279.147389|0.46|0.41|0.36|0.38|0.46|4.42|5.41
202509|32010320100030000001|1030233.991787|1973329.147389|1.47|1.35|1.27|1.45|2.03|10.85|12.62
202509|32010320100030000001|1030233.991787|1973379.147389|0.53|0.46|0.43|0.48|0.74|5.38|6.32
202509|32010320100030000001|1030233.991787|1973429.147389|0.25|0.2|0.2|0.23|0.36|2.49|3.07
202509|32010320100030000001|1030233.991787|1973479.147389|0.25|0.2|0.2|0.23|0.36|2.46|3.05
202509|32010310100020000001|1030233.991787|1984029.147389|0.05|0.05|0.03|0.03|0.05|0.03|0.03
202509|32010310100020000001|1030233.991787|1984079.147389|0.08|0.08|0.08|0.08|0.1|0.05|0.05
202509|32010310100020000001|1030233.991787|1984879.147389|0.36|0.38|0.3|0.36|0.36|0.41|0.38
202509|32010310100020000001|1030233.991787|1985029.147389|0.33|0.38|0.3|0.33|0.33|0.36|0.33
202509|32010310100020000001|1030233.991787|1985079.147389|1.57|1.6|1.52|1.63|1.78|0.25|0.25
202509|32010310100020000001|1030233.991787|1985129.147389|1.17|1.19|1.14|1.22|1.35|3.38|3.3
202509|32010310100020000001|1030233.991787|1985179.147389|2.59|2.62|2.41|2.59|2.84|18.11|14.91
202509|32010310100020000001|1030233.991787|1985229.147389|2.11|2.16|2.06|2.18|2.39|6.83|6.65
202509|32010310100020000001|1030233.991787|1985279.147389|2.11|2.16|2.03|2.16|2.39|6.05|5.89
202509|32010310100020000001|1030233.991787|1985329.147389|1.98|2.03|1.91|2.03|2.26|0.89|0.89
202509|32010310100020000001|1030233.991787|1985379.147389|0.3|0.33|0.25|0.3|0.3|0.08|0.08
202509|32010310100020000001|1030233.991787|1985479.147389|0.25|0.28|0.23|0.25|0.25|0.03|0.03
202509|32010310100020000001|1030233.991787|1985529.147389|0.25|0.28|0.2|0.25|0.25|0.03|0.03
202509|32010310100020000001|1030233.991787|1985579.147389|0.23|0.28|0.2|0.23|0.23|0.03|0.03
202509|32010310100020000001|1030233.991787|1985629.147389|0.23|0.25|0.2|0.23|0.23|0.03|0.03
202509|32010310100020000001|1030233.991787|1985679.147389|0.23|0.25|0.2|0.23|0.23|0.05|0.03
202509|32010310100020000001|1030233.991787|1985729.147389|0.48|0.53|0.43|0.43|0.53|0.08|0.05
202509|32010310100020000001|1030233.991787|1985779.147389|0.76|0.81|0.66|0.71|0.84|0.1|0.08
202509|32010310100020000001|1030233.991787|1985829.147389|0.53|0.64|0.51|0.53|0.53|0.13|0.18
202509|32010310100020000001|1030233.991787|1985879.147389|0.23|0.25|0.2|0.23|0.23|0.03|0.03
202509|32010310100020000001|1030233.991787|1986279.147389|0.28|0.3|0.23|0.28|0.33|0.03|0.03
202509|32010310100020000001|1030233.991787|1986429.147389|0.48|0.56|0.43|0.48|0.53|0.08|0.08
202509|32010310100020000001|1030233.991787|1986579.147389|0.23|0.25|0.2|0.23|0.23|0.05|0.05
202509|32010310100020000001|1030233.991787|1986829.147389|0.53|0.56|0.46|0.51|0.58|0.03|0.03
202509|32010310100020000001|1030233.991787|1986879.147389|0.53|0.56|0.46|0.51|0.58|0.03|0.03
202509|32010310100020000001|1030233.991787|1986929.147389|0.28|0.3|0.25|0.28|0.33|0.03|0.03
202509|32010310100020000001|1030233.991787|1987179.147389|1.17|1.12|1.14|1.14|1.17|0.86|0.89
202509|32010310100020000001|1030233.991787|1987229.147389|1.6|1.57|1.47|1.57|1.7|1.27|1.27
202509|32010310100020000001|1030233.991787|1988629.147389|14.38|19.96|19.35|14.38|20.7|15.57|9.78
202509|32010310100020000001|1030233.991787|1993179.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202509|32010390100010000001|1030233.991787|1994529.147389|0.23|0.23|0.25|0.23|0.3|0.15|0.15
202509|32010390100010000001|1030233.991787|1994929.147389|0.2|0.18|0.2|0.18|0.25|0.08|0.08
202509|32010390100010000001|1030233.991787|1995129.147389|0.2|0.2|0.2|0.2|0.25|0.13|0.13
202509|32010390100010000001|1030233.991787|1996479.147389|0.23|0.23|0.23|0.25|0.36|0.13|0.1
202509|32010390100010000001|1030233.991787|1996529.147389|0.28|0.28|0.28|0.3|0.43|0.15|0.1
202509|32010390100010000001|1030233.991787|1997079.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.05
202509|32010390100010000001|1030233.991787|2001629.147389|0.05|0.05|0.05|0.05|0.08|0.71|0.61
202509|32010320100030000001|1030283.991787|1973229.147389|0.66|0.61|0.53|0.58|0.79|8.23|9.73
202509|32010320100030000001|1030283.991787|1973279.147389|0.64|0.58|0.51|0.53|0.74|5.49|6.4
202509|32010320100030000001|1030283.991787|1973329.147389|1.98|1.8|1.7|1.91|2.72|8.43|10.21
202509|32010320100030000001|1030283.991787|1973379.147389|0.51|0.43|0.41|0.46|0.71|3.28|3.81
202509|32010320100030000001|1030283.991787|1973429.147389|0.25|0.2|0.2|0.23|0.36|2.06|2.54
202509|32010320100030000001|1030283.991787|1973479.147389|0.25|0.2|0.2|0.23|0.36|2.72|3.35
202509|32010320100030000001|1030283.991787|1973529.147389|0.25|0.2|0.2|0.23|0.36|2.87|3.56
202509|32010310100020000001|1030283.991787|1984079.147389|0.05|0.05|0.03|0.03|0.05|0.03|0.03
202509|32010310100020000001|1030283.991787|1984979.147389|0.36|0.38|0.3|0.36|0.33|0.33|0.3
202509|32010310100020000001|1030283.991787|1985129.147389|1.63|1.68|1.6|1.68|1.85|0.56|0.56
202509|32010310100020000001|1030283.991787|1985179.147389|2.08|2.11|2.01|2.13|2.36|6.58|6.4
202509|32010310100020000001|1030283.991787|1985229.147389|2.06|2.08|2.01|2.11|2.34|6.53|6.35
202509|32010310100020000001|1030283.991787|1985329.147389|1.3|1.32|1.24|1.32|1.47|0.66|0.66
202509|32010310100020000001|1030283.991787|1985379.147389|0.23|0.25|0.18|0.23|0.23|0.05|0.05
202509|32010310100020000001|1030283.991787|1985429.147389|0.2|0.23|0.18|0.2|0.2|0.03|0.03
202509|32010310100020000001|1030283.991787|1985479.147389|0.41|0.43|0.36|0.36|0.43|0.05|0.05
202509|32010310100020000001|1030283.991787|1985529.147389|0.41|0.43|0.36|0.36|0.43|0.05|0.05
202509|32010310100020000001|1030283.991787|1985579.147389|0.41|0.43|0.36|0.36|0.43|0.05|0.05
202509|32010310100020000001|1030283.991787|1985629.147389|0.18|0.2|0.15|0.18|0.18|0.03|0.03
202509|32010310100020000001|1030283.991787|1985779.147389|0.18|0.2|0.15|0.18|0.18|0.03|0.03
202509|32010310100020000001|1030283.991787|1985829.147389|0.18|0.2|0.15|0.18|0.18|0.03|0.03
202509|32010310100020000001|1030283.991787|1985879.147389|0.18|0.2|0.15|0.18|0.18|0.03|0.03
202509|32010310100020000001|1030283.991787|1986229.147389|0.23|0.23|0.18|0.2|0.23|0.03|0.03
202509|32010310100020000001|1030283.991787|1986379.147389|0.23|0.23|0.18|0.2|0.23|0|0.03
202509|32010310100020000001|1030283.991787|1986429.147389|0.23|0.25|0.2|0.23|0.23|0.05|0.03
202509|32010310100020000001|1030283.991787|1986479.147389|0.23|0.25|0.2|0.23|0.23|0.05|0.05
202509|32010310100020000001|1030283.991787|1986529.147389|0.23|0.25|0.2|0.23|0.23|0.05|0.03
202509|32010310100020000001|1030283.991787|1986779.147389|0.25|0.28|0.2|0.23|0.25|0|0.03
202509|32010310100020000001|1030283.991787|1986829.147389|2.34|2.39|2.11|2.29|2.49|0.97|0.97
202509|32010310100020000001|1030283.991787|1986879.147389|1.19|1.3|0.99|1.14|1.35|0.2|0.2
202509|32010310100020000001|1030283.991787|1987129.147389|1.14|1.09|1.14|1.14|1.17|0.69|0.69
202509|32010310100020000001|1030283.991787|1987179.147389|1.6|1.57|1.47|1.57|1.7|0.84|0.86
202509|32010310100020000001|1030283.991787|1987229.147389|1.14|1.09|1.14|1.14|1.17|0.99|0.99
202509|32010310100020000001|1030283.991787|1990079.147389|0.36|0.36|0.25|0.33|0.43|0.13|0.15
202509|32010310100020000001|1030283.991787|1991829.147389|0|0|0|0|0|0.03|0.03
202509|32010310100020000001|1030283.991787|1991879.147389|0|0|0|0|0|0.03|0.03
202509|32010310100020000001|1030283.991787|1992829.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202509|32010390100010000001|1030283.991787|1995329.147389|0.2|0.2|0.2|0.2|0.28|0.15|0.13
202509|32010390100010000001|1030283.991787|1996579.147389|0.25|0.25|0.25|0.25|0.38|0.15|0.1
202509|32010390100010000001|1030283.991787|1997079.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.05
202509|32010390100010000001|1030283.991787|2001579.147389|0|0|0|0|0|0.1|0.1
202509|32010390100010000001|1030283.991787|2001629.147389|0|0.03|0|0|0|0.13|0.13
202509|32010320100030000001|1030333.991787|1973229.147389|0.48|0.43|0.38|0.41|0.48|2.41|2.95
202509|32010320100030000001|1030333.991787|1973279.147389|0.46|0.38|0.36|0.41|0.66|3.51|4.11
202509|32010320100030000001|1030333.991787|1973329.147389|1.04|0.94|0.91|1.04|1.45|3.76|4.34
202509|32010320100030000001|1030333.991787|1973379.147389|0.79|0.71|0.69|0.79|1.04|3.33|3.76
202509|32010320100030000001|1030333.991787|1973429.147389|0.25|0.2|0.2|0.23|0.36|1.91|2.34
202509|32010310100020000001|1030333.991787|1984129.147389|0.05|0.05|0.03|0.03|0.05|0.03|0.03
202509|32010310100020000001|1030333.991787|1984979.147389|0.36|0.41|0.3|0.36|0.36|0.2|0.2
202509|32010310100020000001|1030333.991787|1985079.147389|1.42|1.45|1.4|1.47|1.63|0.76|0.76
202509|32010310100020000001|1030333.991787|1985129.147389|1.4|1.42|1.35|1.42|1.57|1.6|1.55
202509|32010310100020000001|1030333.991787|1985179.147389|1.32|1.35|1.3|1.37|1.5|3.28|3.2
202509|32010310100020000001|1030333.991787|1985229.147389|0.41|0.41|0.38|0.41|0.46|1.02|0.99
202509|32010310100020000001|1030333.991787|1985279.147389|0.41|0.41|0.38|0.41|0.46|0.94|0.91
202509|32010310100020000001|1030333.991787|1985329.147389|0.2|0.23|0.2|0.23|0.25|0.38|0.36
202509|32010310100020000001|1030333.991787|1985379.147389|0.1|0.1|0.08|0.1|0.1|0.05|0.03
202509|32010310100020000001|1030333.991787|1985429.147389|0.13|0.13|0.1|0.13|0.13|0.03|0.03
202509|32010310100020000001|1030333.991787|1985829.147389|0.15|0.18|0.13|0.15|0.15|0.03|0.03
202509|32010310100020000001|1030333.991787|1985879.147389|0.2|0.23|0.18|0.2|0.23|0.05|0.05
202509|32010310100020000001|1030333.991787|1985929.147389|0.15|0.18|0.13|0.15|0.15|0.03|0.03
202509|32010310100020000001|1030333.991787|1986029.147389|0.15|0.18|0.13|0.15|0.15|0.03|0.03
202509|32010310100020000001|1030333.991787|1986229.147389|0.18|0.18|0.15|0.15|0.18|0|0.03
202509|32010310100020000001|1030333.991787|1986479.147389|0.15|0.18|0.13|0.15|0.15|0.03|0.03
202509|32010310100020000001|1030333.991787|1986529.147389|0.33|0.38|0.3|0.33|0.38|0.05|0.05
202509|32010310100020000001|1030333.991787|1986579.147389|0.15|0.18|0.13|0.15|0.15|0.03|0.03
202509|32010310100020000001|1030333.991787|1986629.147389|1.12|1.12|1.07|1.12|1.17|0.71|0.71
202509|32010310100020000001|1030333.991787|1986679.147389|0.15|0.18|0.13|0.15|0.15|0.03|0.03
202509|32010310100020000001|1030333.991787|1986729.147389|0.15|0.18|0.13|0.15|0.15|0.03|0.03
202509|32010310100020000001|1030333.991787|1986829.147389|0.46|0.48|0.38|0.43|0.48|0.03|0.03
202509|32010310100020000001|1030333.991787|1986879.147389|1.37|1.4|1.32|1.37|1.42|0.76|0.76
202509|32010310100020000001|1030333.991787|1987029.147389|0.36|0.38|0.28|0.36|0.46|0.13|0.13
202509|32010310100020000001|1030333.991787|1987129.147389|1.52|1.52|1.4|1.5|1.63|0.79|0.81
202509|32010310100020000001|1030333.991787|1987179.147389|1.75|1.78|1.6|1.73|1.88|0.81|0.84
202509|32010310100020000001|1030333.991787|1987229.147389|1.35|1.32|1.22|1.32|1.42|0.84|0.86
202509|32010310100020000001|1030333.991787|1987279.147389|0.97|0.94|0.94|0.97|0.99|0.79|0.79
202509|32010310100020000001|1030333.991787|1992879.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202509|32010390100010000001|1030333.991787|1993779.147389|0.41|0.38|0.41|0.38|0.53|0.15|0.15
202509|32010390100010000001|1030333.991787|1993829.147389|0.38|0.36|0.38|0.36|0.51|0.15|0.15
202509|32010390100010000001|1030333.991787|1993879.147389|0.36|0.36|0.38|0.36|0.48|0.15|0.15
202509|32010390100010000001|1030333.991787|1993929.147389|0.36|0.33|0.36|0.33|0.46|0.15|0.15
202509|32010390100010000001|1030333.991787|1994429.147389|0.2|0.2|0.2|0.2|0.28|0.15|0.15
202509|32010390100010000001|1030333.991787|1994629.147389|0.18|0.15|0.18|0.15|0.23|0.13|0.13
202509|32010390100010000001|1030333.991787|1996479.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03
202509|32010390100010000001|1030333.991787|1996579.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03
202509|32010390100010000001|1030333.991787|1997079.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.03
202509|32010390100010000001|1030333.991787|2001579.147389|0.03|0.03|0.03|0.03|0.03|0.15|0.15
202509|32010390100010000001|1030333.991787|2001629.147389|0.03|0.03|0.03|0.03|0.03|0.15|0.15
202509|32010320100030000001|1030383.991787|1973179.147389|0.48|0.46|0.38|0.41|0.51|1.96|2.41
202509|32010320100030000001|1030383.991787|1973229.147389|0.71|0.64|0.61|0.71|0.94|5.36|6.02
202509|32010320100030000001|1030383.991787|1973279.147389|0.71|0.66|0.64|0.71|0.94|6.1|6.83
202509|32010320100030000001|1030383.991787|1973329.147389|0.81|0.74|0.71|0.81|1.07|6.78|7.67
202509|32010320100030000001|1030383.991787|1973379.147389|0.51|0.43|0.41|0.46|0.71|4.5|5.18
202509|32010320100030000001|1030383.991787|1973429.147389|0.43|0.36|0.36|0.41|0.64|4.55|5.31
202509|32010320100030000001|1030383.991787|1973579.147389|0.18|0.15|0.13|0.15|0.25|2.84|3.1
202509|32010320100030000001|1030383.991787|1973629.147389|0.18|0.15|0.15|0.18|0.28|2.36|2.57
202509|32010320100030000001|1030383.991787|1975879.147389|0.51|0.53|0.48|0.48|0.51|0.03|0.03
202509|32010310100020000001|1030383.991787|1985129.147389|0.91|0.94|0.89|0.94|1.04|0.08|0.08
202509|32010310100020000001|1030383.991787|1985179.147389|0.56|0.58|0.53|0.58|0.64|0.15|0.15
202509|32010310100020000001|1030383.991787|1985279.147389|0.1|0.1|0.1|0.1|0.13|0.2|0.2
202509|32010310100020000001|1030383.991787|1985329.147389|0.13|0.13|0.13|0.13|0.13|0.2|0.2
202509|32010310100020000001|1030383.991787|1985379.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03
202509|32010310100020000001|1030383.991787|1985879.147389|0.15|0.18|0.13|0.15|0.18|0.05|0.05
202509|32010310100020000001|1030383.991787|1986179.147389|0.13|0.13|0.1|0.13|0.13|0.03|0.03
202509|32010310100020000001|1030383.991787|1986429.147389|0.13|0.13|0.1|0.13|0.13|0.03|0.03
202509|32010310100020000001|1030383.991787|1986629.147389|0.94|0.91|0.89|0.97|1.02|0.99|1.04
202509|32010310100020000001|1030383.991787|1986679.147389|0.71|0.71|0.69|0.71|0.71|0.69|0.71
202509|32010310100020000001|1030383.991787|1986729.147389|0.76|0.76|0.74|0.76|0.79|0.71|0.71
202509|32010310100020000001|1030383.991787|1986779.147389|0.99|0.99|0.91|0.99|1.07|0.84|0.84
202509|32010310100020000001|1030383.991787|1986829.147389|0.94|0.94|0.86|0.94|0.99|0.81|0.84
202509|32010310100020000001|1030383.991787|1986879.147389|1.27|1.3|1.14|1.24|1.37|0.86|0.86
202509|32010310100020000001|1030383.991787|1986929.147389|0.36|0.38|0.28|0.33|0.41|0.15|0.15
202509|32010310100020000001|1030383.991787|1986979.147389|0.94|0.94|0.86|0.94|1.02|0.81|0.81
202509|32010310100020000001|1030383.991787|1987029.147389|0.94|0.94|0.86|0.94|1.02|0.79|0.81
202509|32010310100020000001|1030383.991787|1987079.147389|0.94|0.97|0.86|0.94|1.02|0.79|0.79
202509|32010310100020000001|1030383.991787|1987129.147389|1.09|1.12|0.99|1.07|1.17|0.79|0.81
202509|32010310100020000001|1030383.991787|1987179.147389|0.94|0.97|0.86|0.94|1.02|0.79|0.81
202509|32010310100020000001|1030383.991787|1987279.147389|1.07|1.07|0.99|1.07|1.14|1.12|1.12
202509|32010310100020000001|1030383.991787|1987329.147389|0.23|0.23|0.18|0.23|0.28|0.2|0.2
202509|32010310100020000001|1030383.991787|1989679.147389|0.38|0.43|0.3|0.38|0.48|0.18|0.18
202509|32010310100020000001|1030383.991787|1991979.147389|0|0|0|0|0|0.03|0.03
202509|32010310100020000001|1030383.991787|1992029.147389|0|0|0|0|0|0.03|0.03
202509|32010310100020000001|1030383.991787|1992979.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202509|32010390100010000001|1030383.991787|1993729.147389|0.38|0.38|0.41|0.38|0.51|0.15|0.13
202509|32010390100010000001|1030383.991787|1994429.147389|0.18|0.18|0.18|0.18|0.25|0.18|0.15
202509|32010390100010000001|1030383.991787|1994479.147389|0.18|0.15|0.18|0.18|0.23|0.18|0.15
202509|32010390100010000001|1030383.991787|1994529.147389|0.15|0.15|0.18|0.15|0.2|0.18|0.15
202509|32010390100010000001|1030383.991787|1996679.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03
202509|32010390100010000001|1030383.991787|1996729.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03
202509|32010390100010000001|1030383.991787|1997029.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03
202509|32010390100010000001|1030383.991787|1997079.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.03
202509|32010390100010000001|1030383.991787|2001579.147389|0.03|0.03|0.03|0.03|0.03|0.15|0.15
202509|32010320100030000001|1030433.991787|1973179.147389|0.28|0.23|0.23|0.25|0.38|1.55|1.91
202509|32010320100030000001|1030433.991787|1973229.147389|0.71|0.66|0.64|0.71|0.94|8.1|9.09
202509|32010320100030000001|1030433.991787|1973279.147389|0.53|0.46|0.43|0.48|0.76|10.46|12.09
202509|32010320100030000001|1030433.991787|1973329.147389|0.81|0.74|0.71|0.79|1.24|14.5|17.37
202509|32010320100030000001|1030433.991787|1973379.147389|0.56|0.46|0.43|0.48|0.76|10.24|12.04
202509|32010320100030000001|1030433.991787|1973429.147389|0.43|0.36|0.36|0.38|0.61|6.65|7.77
202509|32010320100030000001|1030433.991787|1973479.147389|0.43|0.36|0.36|0.38|0.61|6.63|7.75
202509|32010320100030000001|1030433.991787|1973529.147389|0.25|0.2|0.2|0.23|0.36|4.17|5.16
202509|32010320100030000001|1030433.991787|1973579.147389|0.23|0.2|0.2|0.23|0.33|3.56|4.39
202509|32010320100030000001|1030433.991787|1973679.147389|0.2|0.18|0.15|0.18|0.3|1.27|1.37
202509|32010320100030000001|1030433.991787|1974329.147389|0.3|0.33|0.3|0.36|0.33|0.05|0.05
202509|32010320100030000001|1030433.991787|1975779.147389|0.46|0.46|0.43|0.43|0.43|0.03|0.03
202509|32010310100020000001|1030433.991787|1984279.147389|0.18|0.18|0.18|0.15|0.25|0.03|0.03
202509|32010310100020000001|1030433.991787|1984579.147389|0.3|0.3|0.28|0.25|0.36|0.03|0.03
202509|32010310100020000001|1030433.991787|1984729.147389|0.3|0.33|0.25|0.3|0.3|0.84|0.76
202509|32010310100020000001|1030433.991787|1984929.147389|0.51|0.53|0.46|0.41|0.58|0.84|0.69
202509|32010310100020000001|1030433.991787|1985079.147389|1.17|1.19|1.14|1.22|1.32|0.05|0.05
202509|32010310100020000001|1030433.991787|1985129.147389|0.71|0.71|0.69|0.71|0.79|0.05|0.05
202509|32010310100020000001|1030433.991787|1985179.147389|0.25|0.25|0.25|0.25|0.28|0.05|0.05
202509|32010310100020000001|1030433.991787|1985229.147389|0.08|0.08|0.08|0.08|0.1|0.13|0.13
202509|32010310100020000001|1030433.991787|1985279.147389|0.08|0.08|0.08|0.08|0.1|0.13|0.13
202509|32010310100020000001|1030433.991787|1985329.147389|0.08|0.08|0.08|0.08|0.08|0.1|0.1
202509|32010310100020000001|1030433.991787|1985829.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03
202509|32010310100020000001|1030433.991787|1986229.147389|0.13|0.13|0.1|0.1|0.1|0.03|0.03
202509|32010310100020000001|1030433.991787|1986579.147389|0.13|0.13|0.1|0.13|0.13|0.03|0.03
202509|32010310100020000001|1030433.991787|1986629.147389|0.18|0.18|0.15|0.18|0.18|0.05|0.05
202509|32010310100020000001|1030433.991787|1986679.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03
202509|32010310100020000001|1030433.991787|1986729.147389|0.86|0.86|0.79|0.86|0.94|0.81|0.81
202509|32010310100020000001|1030433.991787|1986779.147389|0.13|0.13|0.1|0.13|0.13|0.03|0.03
202509|32010310100020000001|1030433.991787|1986829.147389|0.94|0.94|0.86|0.94|0.99|0.76|0.79
202509|32010310100020000001|1030433.991787|1986879.147389|0.36|0.38|0.28|0.33|0.41|0.15|0.15
202509|32010310100020000001|1030433.991787|1987079.147389|0.23|0.25|0.18|0.23|0.28|0.13|0.13
202509|32010310100020000001|1030433.991787|1987179.147389|0.23|0.25|0.18|0.23|0.28|0.13|0.13
202509|32010310100020000001|1030433.991787|1987229.147389|0.23|0.25|0.18|0.23|0.28|0.15|0.15
202509|32010310100020000001|1030433.991787|1987379.147389|0|0|0|0|0|0.15|0.15
202509|32010310100020000001|1030433.991787|1989629.147389|0.36|0.38|0.28|0.36|0.46|0.18|0.18
202509|32010390100010000001|1030433.991787|1994429.147389|0.18|0.15|0.18|0.15|0.23|0.18|0.15
202509|32010390100010000001|1030433.991787|1994479.147389|0.15|0.15|0.15|0.15|0.2|0.18|0.15
202509|32010390100010000001|1030433.991787|1994529.147389|0.15|0.13|0.15|0.13|0.18|0.18|0.18
202509|32010390100010000001|1030433.991787|1994579.147389|0.13|0.13|0.13|0.13|0.18|0.18|0.18
202509|32010390100010000001|1030433.991787|1994629.147389|0.13|0.13|0.13|0.13|0.18|0.13|0.13
202509|32010390100010000001|1030433.991787|1996429.147389|0.23|0.23|0.23|0.25|0.36|0.13|0.1
202509|32010390100010000001|1030433.991787|1996679.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03
202509|32010390100010000001|1030433.991787|1996729.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03
202509|32010390100010000001|1030433.991787|1997029.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03
202509|32010390100010000001|1030433.991787|1997079.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03
202509|32010320100030000001|1030483.991787|1973229.147389|0.28|0.23|0.23|0.25|0.38|4.42|5.46
202509|32010320100030000001|1030483.991787|1973279.147389|0.79|0.74|0.71|0.81|1.04|12.19|13.41
202509|32010320100030000001|1030483.991787|1973329.147389|0.71|0.66|0.64|0.71|0.94|11.23|12.6
202509|32010320100030000001|1030483.991787|1973379.147389|0.74|0.66|0.64|0.71|0.97|9.88|11
202509|32010320100030000001|1030483.991787|1973429.147389|0.43|0.36|0.33|0.38|0.61|5.36|6.27
202509|32010320100030000001|1030483.991787|1973479.147389|0.41|0.36|0.33|0.38|0.61|7.54|8.84
202509|32010320100030000001|1030483.991787|1973529.147389|0.23|0.2|0.2|0.23|0.33|5.23|6.48
202509|32010320100030000001|1030483.991787|1974179.147389|0.3|0.33|0.3|0.36|0.33|0.05|0.05
202509|32010320100030000001|1030483.991787|1974229.147389|0.3|0.33|0.3|0.36|0.33|0.05|0.05
202509|32010320100030000001|1030483.991787|1974279.147389|0.3|0.33|0.3|0.36|0.33|0.05|0.05
202509|32010320100030000001|1030483.991787|1974429.147389|0.3|0.33|0.3|0.36|0.33|0.05|0.05
