STD_YM|BLOCK_CD|X_COORD|Y_COORD|MAN_FLOW_POP_CNT_10G|MAN_FLOW_POP_CNT_20G|MAN_FLOW_POP_CNT_30G|MAN_FLOW_POP_CNT_40G|MAN_FLOW_POP_CNT_50G|MAN_FLOW_POP_CNT_60GU|WMAN_FLOW_POP_CNT_10G|WMAN_FLOW_POP_CNT_20G|WMAN_FLOW_POP_CNT_30G|WMAN_FLOW_POP_CNT_40G|WMAN_FLOW_POP_CNT_50G|WMAN_FLOW_POP_CNT_60GU
202509|32010340100040000001|1024183.991787|1982679.147389|0.25|0.2|0.3|0.48|0.79|1.19|0.2|0.15|0.18|0.33|0.41|0.97
202509|32010340100040000001|1024183.991787|1982729.147389|0.08|0.05|0.05|0.1|0.2|0.33|0.05|0.03|0.05|0.08|0.1|0.28
202509|32010340100040000001|1024183.991787|1982779.147389|0.03|0|0.03|0.05|0.05|0|0|0|0|0|0.03|0
202509|32010340100040000001|1024183.991787|1983179.147389|0.36|0.13|0.13|0.25|0.36|0.51|0.33|0.1|0.13|0.23|0.25|0.46
202509|32010340100040000001|1024183.991787|1983229.147389|1.7|0.66|0.91|1.4|1.75|2.51|1.45|0.56|0.89|1.14|1.3|2.41
202509|32010340100080000001|1024183.991787|1983279.147389|1.12|0.53|0.58|0.99|1.63|2.46|0.84|0.46|0.48|0.71|1.02|2.34
202509|32010340100080000001|1024183.991787|1983329.147389|0.18|0.13|0.15|0.23|0.28|0.51|0.18|0.08|0.1|0.15|0.2|0.51
202509|32010340100080000001|1024183.991787|1983379.147389|1.35|2.03|2.84|4.98|6.68|6.65|1.07|1.5|2.18|3.07|3.76|4.5
202509|32010340100080000001|1024183.991787|1983429.147389|0.43|0.94|1.32|2.31|3|2.72|0.38|0.66|1.02|1.42|1.7|1.73
202509|32010340100080000001|1024183.991787|1983679.147389|0.03|0.03|0.05|0.05|0.05|0.1|0.03|0|0|0.05|0.05|0.1
202509|32010340100080000001|1024183.991787|1983729.147389|0.23|0.1|0.18|0.25|0.3|0.53|0.2|0.1|0.13|0.2|0.23|0.46
202509|32010340100100000001|1024183.991787|1983779.147389|0.61|0.36|0.58|0.79|0.99|1.57|0.51|0.28|0.43|0.53|0.71|1.45
202509|32010340100100000001|1024183.991787|1983829.147389|0.46|0.15|0.25|0.41|0.58|0.97|0.38|0.13|0.18|0.3|0.36|0.91
202509|32010340100100000001|1024183.991787|1983879.147389|0.15|0.13|0.15|0.28|0.41|0.71|0.15|0.1|0.1|0.18|0.23|0.58
202509|32010340100100000001|1024183.991787|1983929.147389|0.03|0|0.05|0.05|0.08|0.13|0.03|0|0|0.05|0.03|0.13
202509|32010340100100000001|1024183.991787|1983979.147389|0.03|0|0.03|0.05|0.08|0.1|0|0|0|0.05|0.05|0.08
202509|32010340100100000001|1024183.991787|1984029.147389|0.03|0|0.03|0.05|0.05|0.08|0.03|0|0|0.05|0.05|0.08
202509|32010340100100000001|1024183.991787|1984079.147389|0|0|0.03|0.05|0.05|0.08|0|0|0|0|0.03|0.05
202509|32010340100100000001|1024183.991787|1984129.147389|0|0.03|0.03|0.05|0.03|0.05|0|0|0|0|0.03|0.03
202509|32010340100100000001|1024183.991787|1984179.147389|0.1|0.2|0.25|0.3|0.36|0.89|0.1|0.15|0.2|0.23|0.36|0.66
202509|32010340100100000001|1024183.991787|1984229.147389|0.58|0.64|0.94|1.24|1.52|2.36|0.53|0.53|0.71|1.02|1.22|1.96
202509|32010340100100000001|1024183.991787|1984279.147389|0.2|0.3|0.53|0.61|0.79|1.4|0.2|0.25|0.38|0.43|0.61|1.09
202509|32010340100100000001|1024183.991787|1984329.147389|0.03|0.1|0.2|0.2|0.28|0.53|0.03|0.1|0.13|0.13|0.2|0.38
202509|32010340100100000001|1024183.991787|1984379.147389|0|0.03|0.05|0.08|0.1|0.18|0|0|0.05|0.05|0.1|0.15
202509|32010340100100000001|1024183.991787|1984429.147389|0|0|0.05|0.05|0.05|0.08|0|0|0|0.03|0.05|0.08
202509|32010340100100000001|1024183.991787|1984479.147389|0.03|0.05|0.08|0.1|0.1|0.18|0|0.03|0.08|0.05|0.1|0.15
202509|32010340100100000001|1024183.991787|1984529.147389|0|0.08|0.13|0.13|0.15|0.25|0|0.03|0.1|0.08|0.13|0.2
202509|32010340100100000001|1024183.991787|1984579.147389|0.1|0.13|0.2|0.3|0.3|0.43|0.1|0.08|0.18|0.23|0.28|0.41
202509|32010340100100000001|1024183.991787|1984629.147389|0.05|0.13|0.2|0.25|0.3|0.46|0.03|0.08|0.15|0.15|0.23|0.38
202509|32010340100100000001|1024183.991787|1984679.147389|0.1|0.2|0.33|0.36|0.41|0.66|0.08|0.15|0.23|0.25|0.28|0.48
202509|32010340100100000001|1024183.991787|1984729.147389|0.05|0.1|0.15|0.15|0.23|0.36|0.03|0.08|0.1|0.13|0.15|0.23
202509|32010340100100000001|1024183.991787|1984779.147389|0.03|0.08|0.1|0.1|0.13|0.18|0.03|0.05|0.05|0.08|0.1|0.13
202509|32010340100100000001|1024183.991787|1984879.147389|0|0|0.05|0.05|0.05|0.08|0|0|0|0|0.05|0.05
202509|32010340100100000001|1024183.991787|1984929.147389|0.25|1.47|2.26|2.67|2.57|2.03|0.15|0.94|0.99|1.32|1.3|0.97
202509|32010340100100000001|1024183.991787|1985029.147389|0.1|0.61|0.97|1.12|1.07|0.81|0.08|0.41|0.41|0.56|0.53|0.41
202509|32010340100100000001|1024183.991787|1985379.147389|0.03|0.08|0.1|0.1|0.15|0.2|0.03|0.08|0.05|0.08|0.08|0.13
202509|32010340100100000001|1024183.991787|1985429.147389|0.03|0.1|0.2|0.2|0.28|0.41|0.03|0.1|0.1|0.15|0.15|0.28
202509|32010340100100000001|1024183.991787|1985479.147389|0.03|0.15|0.25|0.23|0.33|0.58|0.03|0.15|0.13|0.15|0.18|0.36
202509|32010340100100000001|1024183.991787|1985529.147389|0.13|0.2|0.3|0.41|0.48|0.66|0.15|0.2|0.23|0.28|0.3|0.48
202509|32010310100070000001|1024183.991787|1985579.147389|0.13|0.2|0.33|0.41|0.48|0.66|0.13|0.2|0.2|0.25|0.33|0.48
202509|32010310100070000001|1024183.991787|1985829.147389|0.03|0|0|0|0.05|0|0.03|0|0|0|0|0
202509|32010310100070000001|1024183.991787|1985929.147389|0|0|0.03|0.03|0.05|0.05|0|0|0|0|0.03|0.05
202509|32010310100070000001|1024183.991787|1985979.147389|0.03|0.03|0.05|0.05|0.05|0.1|0.03|0.03|0.05|0.05|0.05|0.08
202509|32010310100070000001|1024183.991787|1986029.147389|0.03|0.03|0.05|0.05|0.05|0.08|0|0|0.05|0.05|0.05|0.08
202509|32010310100070000001|1024183.991787|1986079.147389|0.03|0|0.05|0.05|0.05|0.08|0.03|0|0.03|0.05|0.05|0.08
202509|32010310100070000001|1024183.991787|1986129.147389|0.15|0.15|0.25|0.36|0.38|0.56|0.13|0.13|0.2|0.2|0.28|0.48
202509|32010310100070000001|1024183.991787|1986179.147389|0.69|1.83|2.64|4.32|4.93|4.5|0.69|1.45|1.85|2.74|3.18|2.64
202509|32010310100070000001|1024183.991787|1986229.147389|0.97|2.97|4.29|7.06|8.03|7.24|0.97|2.31|2.95|4.42|5.11|4.14
202509|32010310100070000001|1024183.991787|1986279.147389|2.77|4.11|5.59|9.02|10.29|10.16|2.67|3.3|4.14|6.48|7.24|7.72
202509|32010310100010000001|1024183.991787|1986329.147389|0.99|2.31|3.23|5.28|6.07|5.59|0.99|1.85|2.36|3.43|3.99|3.48
202509|32010310100010000001|1024183.991787|1986379.147389|0.74|1.85|2.67|4.29|5|4.62|0.74|1.47|1.85|2.74|3.23|2.82
202509|32010310100010000001|1024183.991787|1986429.147389|0.38|1.04|1.47|2.46|2.79|2.54|0.38|0.81|1.02|1.55|1.8|1.5
202509|32010310100010000001|1024183.991787|1986479.147389|0|0|0|0.03|0.05|0.03|0|0|0|0|0|0
202509|32010310100010000001|1024183.991787|1986579.147389|0|0|0|0.05|0.05|0.03|0|0|0|0|0|0
202509|32010310100010000001|1024183.991787|1986979.147389|0.03|0.13|0.13|0.15|0.15|0.15|0|0.1|0.1|0.1|0.13|0.08
202509|32010310100010000001|1024183.991787|1987079.147389|0.03|0.1|0.1|0.13|0.13|0.13|0.05|0.08|0.08|0.1|0.13|0.05
202509|32010310100010000001|1024183.991787|1987179.147389|0|0.05|0.05|0.08|0.1|0.1|0|0.05|0.05|0.08|0.08|0.05
202509|32010310100010000001|1024183.991787|1987329.147389|0.03|0.03|0.05|0.05|0.05|0.08|0.03|0.05|0.05|0.05|0.05|0.08
202509|32010310100010000001|1024183.991787|1987379.147389|0.1|0.05|0.1|0.13|0.15|0.2|0.23|0.05|0.08|0.1|0.13|0.18
202509|32010310100010000001|1024183.991787|1987429.147389|0.23|0.28|0.36|0.48|0.56|0.58|0.2|0.36|0.33|0.43|0.46|0.48
202509|32010310100010000001|1024183.991787|1987479.147389|0.05|0.18|0.2|0.28|0.36|0.33|0.05|0.25|0.2|0.28|0.28|0.23
202509|32010310100010000001|1024183.991787|1987529.147389|0.1|0.25|0.3|0.43|0.51|0.51|0.1|0.33|0.28|0.38|0.38|0.38
202509|32010310100010000001|1024183.991787|1987579.147389|0.13|0.43|0.81|0.79|0.74|0.74|0.28|0.46|0.48|0.53|0.53|0.66
202509|32010310100070000001|1024183.991787|1987629.147389|0.2|0.58|0.81|1.02|1.12|1.17|0.48|0.71|0.61|0.84|0.89|0.89
202509|32010310100070000001|1024183.991787|1987679.147389|0.71|1.19|1.52|1.88|2.06|2.08|0.84|1.47|1.22|1.65|1.68|1.63
202509|32010310100070000001|1024183.991787|1987729.147389|0.51|0.84|1.96|1.73|1.04|1.65|0.66|0.51|0.76|0.69|0.81|1.83
202509|32010310100070000001|1024183.991787|1987779.147389|0.41|0.58|1.55|1.6|1.27|1.6|0.53|0.66|0.89|0.91|1.12|1.6
202509|32010310100070000001|1024183.991787|1987829.147389|0.46|0.53|1.42|1.47|1.14|1.63|0.56|0.56|0.89|0.89|1.07|1.7
202509|32010310100070000001|1024183.991787|1987879.147389|0.1|0.28|0.84|0.79|0.48|0.71|0.15|0.33|0.48|0.43|0.53|0.81
202509|32010310100070000001|1024183.991787|1987929.147389|0.1|0.28|0.84|0.79|0.43|0.69|0.15|0.33|0.48|0.41|0.53|0.81
202509|32010310100070000001|1024183.991787|1987979.147389|0.2|0.25|0.25|0.3|0.28|0.46|0.2|0.2|0.25|0.3|0.33|0.51
202509|32010310100070000001|1024183.991787|1988029.147389|0.23|0.3|0.3|0.3|0.28|0.46|0.18|0.25|0.23|0.33|0.41|0.61
202509|32010310100070000001|1024183.991787|1988079.147389|0.15|0.08|0.08|0.13|0.15|0.23|0.15|0.05|0.08|0.13|0.18|0.28
202509|32010310100070000001|1024183.991787|1988129.147389|0.08|0.1|0.13|0.13|0.1|0.23|0.08|0.05|0.13|0.08|0.18|0.28
202509|32010310100070000001|1024183.991787|1988179.147389|0.13|0.2|0.2|0.18|0.15|0.33|0.1|0.15|0.18|0.15|0.18|0.33
202509|32010310100070000001|1024183.991787|1988229.147389|0.03|0|0|0.05|0.05|0.05|0|0|0|0.05|0.05|0.08
202509|32010310100070000001|1024183.991787|1988279.147389|0.03|0.05|0.05|0.05|0.05|0.1|0.03|0.05|0.05|0.05|0.05|0.1
202509|32010310100040000001|1024183.991787|1988479.147389|0|0|0.03|0.05|0.05|0.1|0|0|0|0.03|0.05|0.08
202509|32010310100040000001|1024183.991787|1988529.147389|0.03|0.03|0.05|0.08|0.1|0.1|0|0|0.05|0.05|0.05|0.08
202509|32010310100040000001|1024183.991787|1988579.147389|0.28|0.15|0.18|0.28|0.33|0.38|0.25|0.2|0.13|0.2|0.23|0.36
202509|32010310100040000001|1024183.991787|1988629.147389|0.05|0.08|0.1|0.13|0.2|0.3|0.08|0.05|0.05|0.1|0.1|0.28
202509|32010310100040000001|1024183.991787|1988679.147389|0.18|0.46|0.69|1.02|1.3|1.22|0.13|0.3|0.41|0.56|0.66|0.58
202509|32010310100040000001|1024183.991787|1988729.147389|0.03|0.13|0.15|0.25|0.33|0.28|0.03|0.08|0.1|0.13|0.15|0.13
202509|32010310100040000001|1024183.991787|1988779.147389|0|0.05|0.05|0.08|0.1|0.1|0|0.03|0.05|0.05|0.05|0.05
202509|32010310100040000001|1024183.991787|1988829.147389|0|0.05|0.05|0.1|0.1|0.1|0|0.03|0.05|0.05|0.05|0.05
202509|32010310100040000001|1024183.991787|1988879.147389|0.08|0.2|0.33|0.48|0.58|0.58|0.13|0.13|0.2|0.28|0.33|0.3
202509|32010310100040000001|1024183.991787|1988929.147389|0.08|0.2|0.33|0.48|0.58|0.61|0.05|0.13|0.2|0.28|0.3|0.3
202509|32010310100040000001|1024183.991787|1988979.147389|0.1|0.18|0.28|0.41|0.53|0.53|0.13|0.13|0.18|0.23|0.28|0.25
202509|32010310100040000001|1024183.991787|1989229.147389|0.28|0.18|0.23|0.25|0.33|0.61|0.18|0.13|0.15|0.2|0.25|0.66
202509|32010310100040000001|1024183.991787|1989279.147389|0.38|0.23|0.28|0.3|0.33|0.53|0.23|0.18|0.2|0.23|0.3|0.56
202509|32010310100040000001|1024183.991787|1989329.147389|0.13|0.13|0.18|0.2|0.28|0.56|0.13|0.08|0.1|0.15|0.2|0.43
202509|32010310100040000001|1024183.991787|1989379.147389|0.03|0|0.03|0|0|0|0|0|0|0|0|0
202509|32010310100040000001|1024183.991787|1989429.147389|0.03|0|0|0|0|0|0|0|0|0|0|0
202509|32010310100040000001|1024183.991787|1990779.147389|0.03|0|0.05|0.05|0.05|0.08|0|0|0|0|0.05|0.08
202509|32010310100100000001|1024183.991787|1991279.147389|0.03|0.08|0.1|0.13|0.1|0.3|0|0.05|0.05|0.05|0.1|0.25
202509|32010310100100000001|1024183.991787|1991329.147389|0|0.03|0.05|0.05|0.08|0.13|0|0.03|0|0.05|0.05|0.13
202509|32010310100100000001|1024183.991787|1991429.147389|0.05|0.1|0.1|0.18|0.25|0.48|0.05|0.08|0.08|0.1|0.15|0.41
202509|32010310100100000001|1024183.991787|1991479.147389|0|0.05|0.05|0.05|0.1|0.15|0|0.03|0.03|0.05|0.05|0.18
202509|32010310100100000001|1024183.991787|1991529.147389|0.1|0.18|0.15|0.25|0.28|0.58|0.05|0.08|0.1|0.13|0.2|0.56
202509|32010310100040000001|1024183.991787|1991579.147389|0.1|0.2|0.23|0.36|0.41|0.69|0.08|0.1|0.1|0.18|0.25|0.63
202509|32010310100040000001|1024183.991787|1991629.147389|0.08|0.13|0.15|0.23|0.3|0.48|0.08|0.1|0.1|0.15|0.2|0.46
202509|32010310100040000001|1024183.991787|1991679.147389|0|0.03|0|0.05|0.05|0.08|0|0|0|0|0.05|0.08
202509|32010310100040000001|1024183.991787|1991779.147389|0|0|0|0|0|0.05|0|0|0|0|0|0.05
202509|32010110100110000001|1024183.991787|1992079.147389|0|0.05|0.05|0.05|0.05|0.08|0|0|0|0|0.05|0.1
202509|32010110100110000001|1024183.991787|1992129.147389|0.2|1.19|1.32|1.57|1.8|2.03|0.15|0.61|0.66|0.71|0.97|0.99
202509|32010110100110000001|1024183.991787|1992179.147389|0.2|1.09|1.19|1.45|1.68|1.83|0.13|0.58|0.61|0.66|0.91|0.89
202509|32010110100110000001|1024183.991787|1992229.147389|0.2|1.02|1.09|1.32|1.55|1.68|0.15|0.56|0.61|0.66|0.84|0.86
202509|32010110100110000001|1024183.991787|1992279.147389|0.46|1.27|1.37|1.73|2.01|2.34|0.33|0.71|0.76|0.94|1.17|1.42
202509|32010110100110000001|1024183.991787|1992329.147389|0.41|1.47|1.55|1.85|2.24|2.79|0.33|0.84|0.91|1.04|1.37|1.96
202509|32010110100110000001|1024183.991787|1992379.147389|0.2|0.94|0.99|1.17|1.42|1.52|0.18|0.56|0.58|0.64|0.84|0.86
202509|32010110100110000001|1024183.991787|1992429.147389|0.18|0.76|0.79|0.94|1.14|1.22|0.15|0.43|0.48|0.51|0.64|0.69
202509|32010110100110000001|1024183.991787|1992479.147389|0|0.05|0.03|0.05|0.05|0.1|0|0|0|0.03|0.05|0.1
202509|32010110100110000001|1024183.991787|1992679.147389|0|0.05|0.03|0.05|0.05|0.08|0|0|0|0.03|0|0.05
202509|32010110100110000001|1024183.991787|1992729.147389|0|0.15|0.1|0.13|0.13|0.33|0|0.03|0.05|0.08|0.08|0.23
202509|32010110100110000001|1024183.991787|1992779.147389|0.08|0.94|0.53|0.51|0.48|0.97|0.05|0.13|0.23|0.2|0.25|0.74
202509|32010110100110000001|1024183.991787|1992829.147389|0.03|0.2|0.2|0.25|0.23|0.58|0.03|0.05|0.08|0.13|0.13|0.33
202509|32010110100110000001|1024183.991787|1992879.147389|0|0.43|0.38|0.36|0.28|0.41|0|0.05|0.13|0.13|0.1|0.2
202509|32010110100110000001|1024183.991787|1992929.147389|0.13|0.99|1.19|1.07|1.09|2.44|0.08|0.25|0.51|0.51|0.66|1.78
202509|32010110100110000001|1024183.991787|1992979.147389|0.25|3.02|2.24|1.7|1.96|3.56|0.18|0.48|0.99|0.74|0.91|2.51
202509|32010110100110000001|1024183.991787|1993029.147389|0.53|3.3|2.51|2.24|2.62|5.64|0.38|0.58|1.24|1.17|1.57|4.22
202509|32010110100110000001|1024183.991787|1993079.147389|0.64|3.35|2.67|2.16|2.72|5.82|0.43|0.71|1.45|1.35|1.91|4.42
202509|32010110100110000001|1024183.991787|1993129.147389|0.1|1.19|1.12|0.84|0.99|2.18|0.08|0.23|0.58|0.46|0.53|1.22
202509|32010110100110000001|1024183.991787|1993179.147389|0.05|0.51|0.76|0.61|0.71|1.47|0.08|0.15|0.36|0.33|0.38|0.84
202509|32010110100110000001|1024183.991787|1993229.147389|0|0.08|0.08|0.05|0.1|0.2|0|0|0.05|0.05|0.05|0.18
202509|32010110100110000001|1024183.991787|1993279.147389|0.3|1.83|1.35|1.45|1.55|2.13|0.18|0.46|0.76|0.69|0.74|1.17
202509|32010110100110000001|1024183.991787|1993329.147389|0.28|1.47|1.24|1.35|1.37|1.83|0.18|0.43|0.66|0.61|0.71|0.94
202509|32010110100110000001|1024183.991787|1993379.147389|0.23|1.5|1.19|1.24|1.3|1.7|0.15|0.38|0.61|0.56|0.64|0.91
202509|32010110100110000001|1024183.991787|1993429.147389|0.18|1.24|1.02|1.07|1.07|1.3|0.1|0.33|0.51|0.46|0.51|0.71
202509|32010110100110000001|1024183.991787|1993479.147389|0.15|1.3|1.22|1.24|1.17|1.45|0.1|0.36|0.53|0.51|0.56|0.74
202509|32010110100110000001|1024183.991787|1993529.147389|0.15|1.32|1.22|1.27|1.22|1.45|0.1|0.38|0.56|0.53|0.56|0.74
202509|32010110100110000001|1024183.991787|1993629.147389|0|0.18|0.03|0|0.03|0.03|0|0|0.03|0|0|0.03
202509|32010110100110000001|1024183.991787|1993679.147389|0|0.25|0.05|0.15|0.08|0.28|0|0|0.03|0.03|0.05|0.18
202509|32010110100110000001|1024183.991787|1993729.147389|0.03|0.48|0.2|0.28|0.25|0.56|0|0.05|0.1|0.08|0.13|0.41
202509|32010110100110000001|1024183.991787|1993779.147389|0|0.05|0|0.05|0|0.03|0|0|0|0|0.03|0
202509|32010110100100000001|1024183.991787|1993979.147389|0|0.15|0.05|0.15|0.2|0.53|0.03|0.05|0.05|0.08|0.23|0.51
202509|32010110100100000001|1024183.991787|1994029.147389|0.03|0.23|0.13|0.38|0.38|0.74|0.03|0.03|0.08|0.1|0.2|0.51
202509|32010110100100000001|1024183.991787|1994079.147389|0.25|1.3|0.76|1.4|1.83|4.52|0.2|0.25|0.48|0.84|1.07|3.56
202509|32010110100100000001|1024183.991787|1994129.147389|0.28|1.17|0.79|1.65|2.18|4.55|0.36|0.41|0.51|1.02|1.63|4.17
202509|32010110100100000001|1024183.991787|1994179.147389|0.1|0.33|0.2|0.43|0.61|1.3|0.1|0.1|0.15|0.25|0.46|1.09
202509|32010110100100000001|1024183.991787|1994229.147389|0|0.08|0.03|0.05|0.1|0.25|0|0.03|0|0.05|0.1|0.25
202509|32010110100100000001|1024183.991787|1994279.147389|0|0|0|0.05|0.05|0.1|0|0|0|0|0.05|0.1
202509|32010110100100000001|1024183.991787|1994329.147389|0|0.05|0|0.05|0.08|0.18|0|0|0|0.05|0.05|0.1
202509|32010110100100000001|1024183.991787|1994379.147389|0|0.05|0.05|0.05|0.13|0.28|0|0|0.03|0.05|0.05|0.23
202509|32010110100100000001|1024183.991787|1994429.147389|0|0|0|0|0.03|0.05|0|0|0|0|0|0.08
202509|32010110100100000001|1024183.991787|1994479.147389|0.1|0.08|0.1|0.13|0.2|0.46|0.05|0.03|0.05|0.08|0.13|0.46
202509|32010110100100000001|1024183.991787|1994529.147389|0.25|0.1|0.18|0.36|0.41|0.84|0.15|0.05|0.1|0.25|0.23|0.81
202509|32010110100100000001|1024183.991787|1994579.147389|0.1|0.03|0.05|0.08|0.13|0.28|0.03|0|0.03|0.05|0.05|0.33
202509|32010110100100000001|1024183.991787|1994629.147389|0.18|0.05|0.08|0.13|0.2|0.56|0.05|0|0.08|0.08|0.1|0.58
202509|32010110100100000001|1024183.991787|1994679.147389|0.18|0|0.03|0.05|0.1|0.28|0.05|0|0.03|0.03|0.05|0.36
202509|32010110100100000001|1024183.991787|1994729.147389|0.94|2.24|3.73|4.98|6.5|6.99|0.56|1.14|2.51|2.84|3.58|3.96
202509|32010110100100000001|1024183.991787|1994779.147389|0.56|1.7|2.82|3.78|4.9|5.16|0.38|0.86|1.91|2.18|2.69|2.72
202509|32010110100100000001|1024183.991787|1994829.147389|0.08|0|0|0|0.05|0.18|0.03|0|0|0|0.05|0.23
202509|32010110100100000001|1024183.991787|1994929.147389|0.05|0.05|0.05|0.08|0.1|0.15|0.03|0|0.03|0.05|0.05|0.13
202509|32010110100100000001|1024183.991787|1994979.147389|0.05|0.05|0.05|0.1|0.1|0.2|0.05|0|0.03|0.08|0.05|0.13
202509|32010110100100000001|1024183.991787|1995079.147389|0.15|0.1|0.15|0.3|0.28|0.46|0.15|0.05|0.08|0.2|0.18|0.38
202509|32010110100100000001|1024183.991787|1995129.147389|0|0|0|0.03|0.05|0.08|0|0|0|0.03|0|0.05
202509|32010110100100000001|1024183.991787|1995179.147389|0.08|0.05|0.08|0.18|0.2|0.36|0.08|0.03|0.05|0.13|0.1|0.33
202509|32010110100100000001|1024183.991787|1995229.147389|0.1|0.05|0.13|0.2|0.25|0.53|0.08|0.05|0.08|0.15|0.18|0.46
202509|32010110100080000001|1024183.991787|1995279.147389|0.18|0.13|0.18|0.33|0.36|0.64|0.15|0.05|0.08|0.23|0.23|0.56
202509|32010110100100000001|1024183.991787|1995329.147389|0.05|0.05|0.05|0.13|0.15|0.25|0.05|0|0.03|0.1|0.1|0.23
202509|32010110100100000001|1024183.991787|1995379.147389|0.13|0.1|0.13|0.23|0.2|0.36|0.1|0.05|0.08|0.15|0.15|0.3
202509|32010110100100000001|1024183.991787|1995429.147389|0|0|0|0.03|0.05|0.08|0|0|0|0|0|0.05
202509|32010110100080000001|1024183.991787|1996429.147389|0|0.05|0|0|0|0|0|0|0|0|0|0
202509|32010110100100000001|1024183.991787|1996979.147389|0|0|0|0|0.03|0|0|0|0|0|0.03|0.03
202509|32010110100100000001|1024183.991787|1997779.147389|0|0|0.03|0.05|0.05|0.05|0|0|0.03|0|0.03|0.03
202509|32010320100010000001|1024233.991787|1972229.147389|0|0.03|0.05|0.08|0.1|0.05|0|0.05|0.03|0.03|0.05|0.08
202509|32010320100010000001|1024233.991787|1972629.147389|0|0|0|0.03|0.05|0.03|0|0|0|0|0|0
202509|32010320100010000001|1024233.991787|1973029.147389|0.03|0.05|0.05|0.05|0.05|0.08|0.03|0.03|0.05|0.05|0.05|0.08
202509|32010320100010000001|1024233.991787|1973079.147389|0|0.03|0.05|0.05|0.05|0.08|0|0|0|0.03|0.05|0.05
202509|32010320100010000001|1024233.991787|1973179.147389|0|0|0|0.05|0.05|0.05|0|0|0|0|0|0
202509|32010320100010000001|1024233.991787|1973229.147389|0|0.03|0.05|0.05|0.05|0.08|0|0|0|0.05|0.05|0.08
202509|32010320100010000001|1024233.991787|1973279.147389|0.05|0.08|0.08|0.1|0.13|0.2|0.05|0.05|0.05|0.05|0.1|0.15
202509|32010320100010000001|1024233.991787|1973329.147389|0.08|0.05|0.05|0.1|0.1|0.1|0.05|0.05|0.05|0.05|0.05|0.1
202509|32010320100010000001|1024233.991787|1973379.147389|0.13|0.1|0.1|0.15|0.15|0.18|0.1|0.08|0.1|0.1|0.1|0.23
202509|32010320100010000001|1024233.991787|1973429.147389|0.2|0.1|0.15|0.2|0.2|0.3|0.18|0.1|0.15|0.18|0.2|0.33
202509|32010320100010000001|1024233.991787|1973479.147389|0.15|0.1|0.13|0.18|0.15|0.18|0.18|0.1|0.15|0.13|0.13|0.23
202509|32010320100010000001|1024233.991787|1973529.147389|0|0|0|0.05|0.03|0.03|0|0|0|0|0|0
202509|32010320100010000001|1024233.991787|1973579.147389|0|0|0|0.05|0.03|0|0|0|0|0|0|0
202509|32010320100010000001|1024233.991787|1973629.147389|0|0|0|0.03|0|0|0|0|0|0|0|0
202509|32010320100010000001|1024233.991787|1973829.147389|0.03|0.13|0.25|0.36|0.28|0.46|0.03|0.25|0.15|0.05|0.15|0.3
202509|32010320100010000001|1024233.991787|1973879.147389|0.08|0.13|0.3|0.43|0.33|0.36|0.08|0.18|0.15|0.1|0.15|0.28
202509|32010320100010000001|1024233.991787|1973929.147389|0.08|0.56|1.19|1.07|0.99|0.74|0.1|0.53|0.53|0.28|0.41|0.43
202509|32010320100010000001|1024233.991787|1973979.147389|0.08|0.41|0.84|0.74|0.71|0.51|0.08|0.38|0.38|0.2|0.3|0.33
202509|32010320100010000001|1024233.991787|1974029.147389|0.08|0.38|0.81|0.74|0.69|0.51|0.08|0.36|0.36|0.2|0.28|0.33
202509|32010320100010000001|1024233.991787|1974079.147389|0.08|0.3|0.58|0.53|0.51|0.41|0.05|0.28|0.25|0.18|0.23|0.28
202509|32010320100010000001|1024233.991787|1974129.147389|0.18|0.89|1.75|1.57|1.5|1.24|0.18|0.81|0.79|0.51|0.66|0.81
202509|32010320100010000001|1024233.991787|1974179.147389|0.25|1.09|2.06|1.8|1.8|1.42|0.25|0.94|0.94|0.64|0.81|0.97
202509|32010320100010000001|1024233.991787|1974229.147389|0.25|0.33|0.56|0.84|0.64|0.84|0.25|0.33|0.36|0.28|0.36|0.74
202509|32010320100010000001|1024233.991787|1974279.147389|0|0.05|0.13|0.23|0.08|0.13|0|0.05|0.05|0|0|0.1
202509|32010320100010000001|1024233.991787|1974679.147389|0|0.03|0.05|0.05|0.08|0.1|0.03|0|0|0.05|0.05|0.13
202509|32010320100020000001|1024233.991787|1974729.147389|0|0.03|0.05|0.05|0.08|0.1|0.03|0|0|0.05|0.05|0.13
202509|32010320100020000001|1024233.991787|1974829.147389|0|0.03|0.05|0.05|0.05|0.05|0|0.03|0.05|0.03|0.05|0.05
202509|32010320100020000001|1024233.991787|1974879.147389|0.03|0.05|0.13|0.18|0.23|0.28|0.03|0.08|0.05|0.08|0.1|0.23
202509|32010320100020000001|1024233.991787|1974929.147389|0.05|0.05|0.13|0.18|0.23|0.28|0.03|0.08|0.05|0.1|0.1|0.25
202509|32010320100030000001|1024233.991787|1975879.147389|0|0|0|0.05|0.03|0.03|0|0|0|0|0|0.05
202509|32010320100030000001|1024233.991787|1975929.147389|0|0|0|0.05|0|0.03|0|0|0|0|0|0.05
202509|32010320100030000001|1024233.991787|1975979.147389|0|0|0|0.05|0|0.03|0|0|0|0|0|0.05
202509|32010320100030000001|1024233.991787|1976079.147389|0|0|0|0.05|0.03|0.03|0|0|0|0|0|0.05
