STD_YM|BLOCK_CD|X_COORD|Y_COORD|TMST_00|TMST_01|TMST_02|TMST_03|TMST_04|TMST_05|TMST_06|TMST_07|TMST_08|TMST_09|TMST_10|TMST_11|TMST_12|TMST_13|TMST_14|TMST_15|TMST_16|TMST_17|TMST_18|TMST_19|TMST_20|TMST_21|TMST_22|TMST_23
202509|32010320100010000001|1024583.991787|1974529.147389|0.18|0.08|0.1|0.05|0.13|0.36|0.74|1.4|1.68|1.65|1.63|1.5|1.37|1.6|1.6|1.73|1.8|1.83|1.73|1.17|0.94|0.71|0.41|0.23
202509|32010320100010000001|1024583.991787|1974579.147389|0.13|0.05|0.08|0.05|0.1|0.28|0.58|1.09|1.35|1.22|1.14|1.02|0.97|1.12|1.09|1.19|1.27|1.32|1.27|0.81|0.64|0.46|0.28|0.15
202509|32010320100010000001|1024583.991787|1974629.147389|0.13|0.05|0.08|0.05|0.1|0.3|0.61|1.14|1.42|1.3|1.22|1.07|1.04|1.17|1.14|1.27|1.32|1.37|1.32|0.81|0.64|0.46|0.3|0.15
202509|32010320100010000001|1024583.991787|1974679.147389|0.13|0.05|0.08|0.05|0.1|0.3|0.71|1.35|1.68|1.52|1.42|1.27|1.22|1.4|1.37|1.5|1.57|1.63|1.55|0.97|0.74|0.53|0.33|0.18
202509|32010320100030000001|1024583.991787|1974729.147389|0.13|0.05|0.08|0.05|0.1|0.3|0.69|1.32|1.63|1.47|1.4|1.24|1.19|1.35|1.32|1.47|1.52|1.57|1.52|0.94|0.71|0.51|0.33|0.18
202509|32010320100030000001|1024583.991787|1974829.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.03|0.03|0.03|0.03|0
202509|32010320100030000001|1024583.991787|1975929.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010320100030000001|1024583.991787|1976629.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.08|0.08|0.1|0.1|0.15|0.13|0.13|0.13|0.13|0.1|0.1|0.1|0.08|0.05|0.05|0.05|0.03|0.03
202509|32010320100030000001|1024583.991787|1976779.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.1|0.13|0.18|0.18|0.25|0.23|0.2|0.23|0.23|0.18|0.18|0.15|0.1|0.08|0.08|0.08|0.05|0.05
202509|32010320100030000001|1024583.991787|1977129.147389|0.03|0|0|0|0|0|0.08|0.18|0.38|0.33|0.3|0.3|0.38|0.33|0.33|0.33|0.33|0.3|0.23|0.15|0.13|0.08|0.08|0.05
202509|32010320100030000001|1024583.991787|1977179.147389|0.03|0|0|0|0|0|0.08|0.18|0.38|0.33|0.3|0.3|0.38|0.33|0.33|0.33|0.3|0.3|0.23|0.15|0.13|0.08|0.08|0.05
202509|32010320100030000001|1024583.991787|1977579.147389|0.05|0.03|0.03|0.03|0.08|0.2|0.48|0.86|1.07|0.69|0.64|0.56|0.51|0.58|0.58|0.66|0.61|0.53|0.43|0.3|0.23|0.23|0.13|0.08
202509|32010320100030000001|1024583.991787|1977629.147389|0.05|0.03|0.03|0.03|0.1|0.23|0.53|0.97|1.17|0.79|0.74|0.64|0.58|0.66|0.66|0.74|0.69|0.61|0.48|0.36|0.25|0.25|0.13|0.08
202509|32010320100030000001|1024583.991787|1977679.147389|0.1|0.05|0.05|0.05|0.13|0.33|0.76|1.37|1.7|1.12|1.04|0.89|0.86|0.97|0.97|1.09|1.02|0.89|0.71|0.56|0.38|0.38|0.2|0.13
202509|32010320100030000001|1024583.991787|1977729.147389|0.13|0.05|0.05|0.05|0.15|0.36|0.81|1.45|1.8|1.19|1.12|0.99|0.94|1.04|1.04|1.17|1.09|0.97|0.79|0.61|0.43|0.43|0.25|0.18
202509|32010320100030000001|1024583.991787|1977779.147389|0.13|0.05|0.05|0.05|0.13|0.3|0.74|1.3|1.63|1.07|1.02|0.89|0.84|0.94|0.94|1.04|0.99|0.86|0.71|0.56|0.41|0.38|0.23|0.15
202509|32010320100030000001|1024583.991787|1977829.147389|0.05|0.03|0.03|0.03|0.08|0.18|0.43|0.76|0.97|0.64|0.61|0.53|0.51|0.56|0.56|0.64|0.58|0.51|0.41|0.33|0.23|0.23|0.13|0.08
202509|32010320100030000001|1024583.991787|1977879.147389|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0|0.03|0.03|0.03|0.03|0|0.03|0|0|0|0
202509|32010320100030000001|1024583.991787|1978079.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010320100030000001|1024583.991787|1978179.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010320100030000001|1024583.991787|1979429.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.08|0.08|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0
202509|32010320100030000001|1024583.991787|1979579.147389|0|0|0|0|0|0.03|0.05|0.1|0.08|0.08|0.13|0.1|0.1|0.1|0.1|0.08|0.1|0.08|0.05|0.05|0.03|0.05|0.03|0.03
202509|32010320100030000001|1024583.991787|1979629.147389|0.03|0.03|0|0|0|0.03|0.05|0.1|0.1|0.1|0.13|0.13|0.1|0.1|0.1|0.1|0.1|0.1|0.08|0.08|0.05|0.05|0.03|0.03
202509|32010320100030000001|1024583.991787|1979679.147389|0|0|0|0|0|0|0.05|0.1|0.08|0.08|0.13|0.1|0.1|0.1|0.1|0.08|0.1|0.08|0.05|0.05|0.03|0.05|0.03|0.03
202509|32010320100030000001|1024583.991787|1979729.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.08|0.08|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0
202509|32010320100030000001|1024583.991787|1979779.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010340100130000001|1024583.991787|1980279.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010340100010000001|1024583.991787|1980329.147389|0|0|0|0.03|0.03|0.05|0.05|0.1|0.13|0.13|0.13|0.1|0.1|0.1|0.1|0.13|0.13|0.13|0.1|0.08|0.05|0.03|0.03|0
202509|32010340100010000001|1024583.991787|1980379.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202509|32010340100010000001|1024583.991787|1980729.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0|0
202509|32010340100010000001|1024583.991787|1980879.147389|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0|0|0|0|0|0
202509|32010340100010000001|1024583.991787|1980929.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202509|32010340100010000001|1024583.991787|1981079.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202509|32010340100010000001|1024583.991787|1981129.147389|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0.03
202509|32010340100010000001|1024583.991787|1981179.147389|0.03|0|0|0|0|0.03|0.05|0.08|0.1|0.1|0.1|0.13|0.13|0.13|0.13|0.13|0.13|0.13|0.13|0.08|0.08|0.05|0.03|0.03
202509|32010340100010000001|1024583.991787|1981229.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.13|0.18|0.18|0.2|0.2|0.2|0.23|0.23|0.23|0.23|0.23|0.2|0.15|0.13|0.1|0.08|0.05
202509|32010340100010000001|1024583.991787|1981279.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.1|0.13|0.13|0.13|0.13|0.15|0.15|0.15|0.15|0.15|0.13|0.1|0.08|0.05|0.05|0.03
202509|32010340100010000001|1024583.991787|1981329.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0
202509|32010340100010000001|1024583.991787|1981379.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202509|32010340100010000001|1024583.991787|1981429.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202509|32010340100130000001|1024583.991787|1981479.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202509|32010340100130000001|1024583.991787|1981529.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202509|32010340100130000001|1024583.991787|1981579.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202509|32010340100130000001|1024583.991787|1981629.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202509|32010340100130000001|1024583.991787|1981729.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010340100130000001|1024583.991787|1981929.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0
202509|32010340100130000001|1024583.991787|1981979.147389|0.2|0.13|0.1|0.1|0.18|0.46|0.91|1.7|1.78|1.83|1.65|1.55|1.6|1.65|1.75|1.88|2.06|2.08|1.88|1.3|0.97|0.76|0.56|0.3
202509|32010340100130000001|1024583.991787|1982029.147389|0.18|0.1|0.08|0.1|0.18|0.43|0.86|1.63|1.68|1.75|1.57|1.45|1.5|1.57|1.65|1.8|1.96|1.96|1.75|1.19|0.86|0.69|0.48|0.28
202509|32010340100130000001|1024583.991787|1982079.147389|0.23|0.13|0.1|0.1|0.18|0.46|0.97|1.78|1.93|2.01|1.85|1.73|1.75|1.85|1.96|2.13|2.29|2.29|2.03|1.4|1.04|0.81|0.58|0.33
202509|32010340100130000001|1024583.991787|1982129.147389|0.28|0.18|0.13|0.13|0.23|0.58|1.14|2.06|2.26|2.49|2.36|2.26|2.24|2.41|2.51|2.74|2.9|2.84|2.54|1.83|1.4|1.09|0.74|0.43
202509|32010340100130000001|1024583.991787|1982179.147389|0.36|0.23|0.18|0.18|0.3|0.71|1.42|2.51|2.74|3.07|2.95|2.79|2.74|2.97|3.1|3.38|3.58|3.51|3.12|2.24|1.73|1.35|0.91|0.53
202509|32010340100130000001|1024583.991787|1982229.147389|0.36|0.23|0.18|0.18|0.3|0.71|1.42|2.51|2.74|3.07|2.92|2.79|2.74|2.97|3.1|3.38|3.56|3.51|3.12|2.24|1.73|1.35|0.94|0.53
202509|32010340100130000001|1024583.991787|1982329.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202509|32010340100130000001|1024583.991787|1982529.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0
202509|32010340100130000001|1024583.991787|1982579.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.03|0.03|0.03|0.03|0|0
202509|32010340100040000001|1024583.991787|1982729.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010340100040000001|1024583.991787|1982779.147389|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0|0|0|0|0|0
202509|32010340100040000001|1024583.991787|1982929.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0|0
202509|32010340100040000001|1024583.991787|1982979.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.03|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0|0
202509|32010340100040000001|1024583.991787|1983029.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0
202509|32010340100040000001|1024583.991787|1983079.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.05|0.05|0.08|0.05|0.08|0.05|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0
202509|32010340100040000001|1024583.991787|1983129.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.08|0.05|0.03|0.03|0.03|0.03|0
202509|32010340100040000001|1024583.991787|1983179.147389|0|0|0|0|0|0|0|0.03|0.08|0.05|0.05|0.05|0.03|0.05|0.05|0.08|0.05|0.03|0.03|0.03|0.03|0.03|0|0
202509|32010340100080000001|1024583.991787|1983229.147389|0|0|0|0|0|0|0|0.03|0.1|0.08|0.08|0.05|0.05|0.05|0.08|0.1|0.08|0.05|0.05|0.03|0.03|0.03|0|0
202509|32010340100080000001|1024583.991787|1983279.147389|0|0|0|0|0|0.03|0.03|0.05|0.23|0.18|0.15|0.13|0.1|0.13|0.15|0.18|0.13|0.1|0.1|0.08|0.05|0.05|0.03|0.03
202509|32010340100080000001|1024583.991787|1983329.147389|0.03|0|0|0|0|0.03|0.03|0.08|0.36|0.25|0.23|0.18|0.15|0.2|0.23|0.28|0.2|0.15|0.13|0.1|0.08|0.08|0.03|0.03
202509|32010340100080000001|1024583.991787|1983579.147389|0|0|0|0|0|0|0|0|0|0|0.03|0|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202509|32010340100080000001|1024583.991787|1983629.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0|0
202509|32010340100080000001|1024583.991787|1983679.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202509|32010340100080000001|1024583.991787|1983729.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0|0
202509|32010340100080000001|1024583.991787|1983779.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.18|0.23|0.3|0.3|0.25|0.3|0.41|0.48|0.48|0.43|0.36|0.3|0.28|0.18|0.18|0.15|0.1|0.05
202509|32010340100080000001|1024583.991787|1983829.147389|0.1|0.1|0.08|0.1|0.1|0.18|0.48|0.69|0.97|0.91|0.86|0.97|1.19|1.4|1.42|1.3|1.09|0.99|0.91|0.61|0.56|0.46|0.28|0.15
202509|32010340100080000001|1024583.991787|1983879.147389|0.13|0.1|0.08|0.08|0.1|0.2|0.53|0.74|1.07|1.02|0.97|1.07|1.3|1.47|1.47|1.35|1.17|1.07|0.99|0.66|0.64|0.51|0.33|0.2
202509|32010340100080000001|1024583.991787|1983929.147389|0.08|0.05|0.03|0.05|0.05|0.1|0.36|0.48|0.69|0.66|0.61|0.69|0.84|0.99|0.99|0.89|0.79|0.71|0.64|0.43|0.41|0.33|0.2|0.13
202509|32010340100080000001|1024583.991787|1983979.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010340100140000001|1024583.991787|1984129.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010340100140000001|1024583.991787|1984329.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202509|32010340100140000001|1024583.991787|1984529.147389|0.03|0.03|0|0|0.03|0.05|0.1|0.28|0.41|0.33|0.3|0.33|0.33|0.36|0.33|0.33|0.33|0.43|0.38|0.18|0.13|0.1|0.05|0.03
202509|32010340100140000001|1024583.991787|1984629.147389|0.03|0|0|0|0.03|0.05|0.13|0.33|0.48|0.36|0.33|0.38|0.36|0.41|0.38|0.36|0.38|0.48|0.43|0.2|0.15|0.1|0.08|0.03
202509|32010340100140000001|1024583.991787|1984929.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.08|0.08|0.08|0.05|0.03|0.03|0|0|0
202509|32010340100140000001|1024583.991787|1984979.147389|0|0|0|0|0|0|0.03|0.05|0.1|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.03|0.03|0|0|0
202509|32010340100140000001|1024583.991787|1985029.147389|0|0|0|0|0|0|0.03|0.05|0.1|0.08|0.1|0.1|0.1|0.08|0.08|0.1|0.08|0.1|0.05|0.03|0.03|0|0|0
202509|32010340100140000001|1024583.991787|1985079.147389|0.05|0.03|0.03|0.03|0.03|0.08|0.13|0.33|0.51|0.46|0.46|0.48|0.48|0.46|0.43|0.48|0.46|0.51|0.33|0.2|0.18|0.13|0.1|0.05
202509|32010340100140000001|1024583.991787|1985129.147389|0|0|0|0|0|0.03|0.08|0.2|0.3|0.25|0.25|0.28|0.28|0.25|0.25|0.28|0.25|0.3|0.18|0.1|0.08|0.05|0.03|0.03
202509|32010340100140000001|1024583.991787|1985179.147389|0.03|0.03|0.03|0.03|0.03|0.08|0.15|0.43|0.69|0.61|0.64|0.66|0.66|0.64|0.64|0.66|0.64|0.64|0.38|0.18|0.15|0.1|0.08|0.05
202509|32010340100140000001|1024583.991787|1985229.147389|0.03|0.03|0|0|0.03|0.05|0.13|0.38|0.61|0.51|0.51|0.56|0.58|0.56|0.51|0.53|0.53|0.61|0.43|0.23|0.18|0.13|0.08|0.05
202509|32010340100140000001|1024583.991787|1985279.147389|0.03|0.03|0.03|0.03|0.03|0.08|0.15|0.51|0.79|0.69|0.71|0.74|0.76|0.71|0.69|0.74|0.69|0.74|0.41|0.18|0.13|0.08|0.05|0.03
202509|32010340100140000001|1024583.991787|1985329.147389|0.03|0.03|0.03|0.03|0.03|0.08|0.15|0.53|0.84|0.71|0.74|0.76|0.79|0.74|0.69|0.76|0.71|0.76|0.41|0.18|0.13|0.08|0.05|0.03
202509|32010340100140000001|1024583.991787|1985379.147389|0.03|0.03|0|0|0.03|0.05|0.13|0.51|0.81|0.66|0.69|0.74|0.76|0.71|0.66|0.71|0.71|0.79|0.51|0.23|0.18|0.13|0.08|0.05
202509|32010340100140000001|1024583.991787|1985429.147389|0|0|0|0|0|0.03|0.08|0.28|0.46|0.41|0.41|0.43|0.43|0.41|0.38|0.41|0.41|0.43|0.2|0.08|0.05|0.03|0.03|0
202509|32010340100140000001|1024583.991787|1985479.147389|0|0|0|0|0|0.03|0.05|0.2|0.33|0.28|0.3|0.3|0.3|0.3|0.28|0.3|0.28|0.3|0.18|0.08|0.05|0.03|0.03|0
202509|32010340100140000001|1024583.991787|1985529.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.08|0.08|0.08|0.1|0.08|0.08|0.08|0.08|0.08|0.05|0.03|0.03|0|0|0
202509|32010340100140000001|1024583.991787|1985579.147389|0|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0|0|0|0|0
202509|32010340100140000001|1024583.991787|1985629.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010310100070000001|1024583.991787|1985929.147389|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0|0|0|0|0|0
202509|32010310100070000001|1024583.991787|1985979.147389|0|0|0|0|0|0|0|0|0.03|0|0|0.03|0.03|0|0|0|0.03|0.03|0.03|0|0|0|0|0
202509|32010310100070000001|1024583.991787|1986029.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202509|32010310100070000001|1024583.991787|1986079.147389|0.03|0.03|0|0.03|0.03|0.03|0.08|0.1|0.18|0.13|0.13|0.15|0.18|0.18|0.15|0.15|0.18|0.2|0.15|0.1|0.08|0.05|0.03|0.03
202509|32010310100070000001|1024583.991787|1986129.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0|0
202509|32010310100070000001|1024583.991787|1986179.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.1|0.18|0.15|0.15|0.15|0.18|0.18|0.2|0.2|0.2|0.2|0.18|0.13|0.08|0.05|0.03|0.03
202509|32010310100070000001|1024583.991787|1986229.147389|0|0.03|0|0|0.03|0.03|0.03|0.05|0.1|0.08|0.08|0.1|0.1|0.1|0.1|0.1|0.1|0.13|0.1|0.08|0.05|0.03|0.03|0.03
202509|32010310100070000001|1024583.991787|1986279.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.08|0.08|0.05|0.05|0.08|0.08|0.08|0.05|0.03|0.03|0.03|0
202509|32010310100070000001|1024583.991787|1986329.147389|0|0|0|0|0|0|0|0|0.03|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010310100070000001|1024583.991787|1986529.147389|0.03|0.03|0|0|0.03|0.05|0.13|0.33|0.64|0.38|0.36|0.36|0.41|0.48|0.48|0.51|0.56|0.91|0.97|0.33|0.23|0.18|0.08|0.05
202509|32010310100070000001|1024583.991787|1986779.147389|0.15|0.1|0.05|0.05|0.08|0.3|0.76|1.75|3.4|2.11|1.93|2.06|2.29|2.77|2.69|2.9|3.18|4.98|5.31|1.88|1.32|0.97|0.46|0.23
202509|32010310100070000001|1024583.991787|1986829.147389|0|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0|0|0|0|0
202509|32010310100070000001|1024583.991787|1986879.147389|0|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0|0|0|0|0
202509|32010310100070000001|1024583.991787|1987129.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0
202509|32010310100070000001|1024583.991787|1987179.147389|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010310100070000001|1024583.991787|1987229.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202509|32010310100070000001|1024583.991787|1987279.147389|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202509|32010310100070000001|1024583.991787|1987479.147389|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010310100070000001|1024583.991787|1987529.147389|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202509|32010310100070000001|1024583.991787|1987579.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0
202509|32010310100070000001|1024583.991787|1987679.147389|0|0|0|0|0|0|0|0|0.03|0|0|0|0|0|0|0|0.03|0.03|0.03|0|0|0|0|0
202509|32010310100070000001|1024583.991787|1988029.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.15|0.13|0.13|0.15|0.25|0.28|0.28|0.25|0.23|0.2|0.2|0.15|0.13|0.08|0.05|0.03
202509|32010310100070000001|1024583.991787|1988079.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.1|0.18|0.15|0.15|0.2|0.25|0.28|0.25|0.25|0.25|0.2|0.2|0.15|0.13|0.08|0.05|0.03
202509|32010310100070000001|1024583.991787|1988279.147389|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0|0
202509|32010310100070000001|1024583.991787|1988329.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0|0|0
202509|32010310100070000001|1024583.991787|1988379.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0|0
202509|32010310100070000001|1024583.991787|1988429.147389|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202509|32010310100070000001|1024583.991787|1988479.147389|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202509|32010310100040000001|1024583.991787|1988529.147389|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010310100040000001|1024583.991787|1988929.147389|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010310100040000001|1024583.991787|1989029.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.03|0.03|0.05|0.05|0.05|0.05|0.08|0.1|0.05|0.08|0.05|0.03|0|0|0
202509|32010310100040000001|1024583.991787|1989079.147389|0|0|0|0|0|0|0.03|0.03|0.08|0.05|0.05|0.08|0.05|0.08|0.08|0.1|0.1|0.08|0.1|0.05|0.03|0.03|0|0
202509|32010310100040000001|1024583.991787|1989129.147389|0|0|0|0|0|0.03|0.03|0.05|0.1|0.08|0.08|0.1|0.08|0.1|0.1|0.13|0.15|0.1|0.15|0.1|0.03|0.03|0|0
202509|32010310100040000001|1024583.991787|1989329.147389|0.03|0|0|0|0|0.03|0.05|0.1|0.13|0.13|0.13|0.18|0.2|0.2|0.2|0.2|0.18|0.15|0.13|0.08|0.05|0.05|0.03|0.03
202509|32010310100040000001|1024583.991787|1989379.147389|0.05|0.05|0.03|0.03|0.03|0.05|0.15|0.23|0.36|0.36|0.36|0.43|0.53|0.53|0.53|0.53|0.51|0.48|0.43|0.28|0.2|0.15|0.1|0.08
