STD_YM|BLOCK_CD|X_COORD|Y_COORD|MAN_FLOW_POP_CNT_10G|MAN_FLOW_POP_CNT_20G|MAN_FLOW_POP_CNT_30G|MAN_FLOW_POP_CNT_40G|MAN_FLOW_POP_CNT_50G|MAN_FLOW_POP_CNT_60GU|WMAN_FLOW_POP_CNT_10G|WMAN_FLOW_POP_CNT_20G|WMAN_FLOW_POP_CNT_30G|WMAN_FLOW_POP_CNT_40G|WMAN_FLOW_POP_CNT_50G|WMAN_FLOW_POP_CNT_60GU
202510|32010320100020000001|1023383.991787|1975379.147389|0.25|0.15|0.23|0.33|0.43|0.74|0.25|0.15|0.15|0.28|0.3|0.79
202510|32010320100020000001|1023383.991787|1975429.147389|0.48|0.23|0.41|0.61|0.81|1.07|0.48|0.2|0.3|0.43|0.53|1.04
202510|32010320100020000001|1023383.991787|1975479.147389|0.36|0.18|0.28|0.43|0.58|0.76|0.33|0.13|0.23|0.3|0.38|0.76
202510|32010320100020000001|1023383.991787|1975529.147389|0.56|0.28|0.46|0.74|0.97|1.32|0.56|0.25|0.36|0.48|0.61|1.27
202510|32010320100020000001|1023383.991787|1975579.147389|0.58|0.33|0.48|0.79|1.04|1.45|0.56|0.25|0.36|0.53|0.64|1.35
202510|32010320100020000001|1023383.991787|1975629.147389|0.56|0.3|0.48|0.76|1.02|1.47|0.51|0.25|0.36|0.53|0.64|1.37
202510|32010320100020000001|1023383.991787|1975679.147389|0.15|0.1|0.1|0.15|0.23|0.36|0.13|0.08|0.08|0.13|0.15|0.41
202510|32010320100020000001|1023383.991787|1975779.147389|0.33|0.15|0.28|0.41|0.53|0.69|0.28|0.13|0.2|0.28|0.33|0.66
202510|32010320100020000001|1023383.991787|1975829.147389|0.1|0.05|0.08|0.1|0.18|0.25|0.1|0.05|0.05|0.1|0.1|0.28
202510|32010320100020000001|1023383.991787|1975929.147389|0.1|0.05|0.08|0.1|0.15|0.23|0.1|0.05|0.05|0.1|0.1|0.23
202510|32010320100020000001|1023383.991787|1976279.147389|0.03|0|0|0|0|0.08|0|0|0|0|0|0
202510|32010320100020000001|1023383.991787|1976579.147389|0.13|0.38|0.36|0.25|0.58|0.76|0.15|0.1|0.1|0.15|0.58|0.56
202510|32010320100020000001|1023383.991787|1976629.147389|0.18|0.48|0.43|0.33|0.74|0.97|0.18|0.15|0.1|0.2|0.74|0.76
202510|32010320100020000001|1023383.991787|1976879.147389|0.05|0.05|0.05|0.08|0.05|0.18|0.08|0.05|0.05|0.05|0.05|0.1
202510|32010320100020000001|1023383.991787|1976979.147389|0.1|0.05|0.1|0.1|0.1|0.28|0.1|0.05|0.05|0.05|0.1|0.15
202510|32010320100020000001|1023383.991787|1977029.147389|0.28|0.18|0.28|0.33|0.38|0.79|0.3|0.13|0.18|0.25|0.33|0.58
202510|32010320100020000001|1023383.991787|1977079.147389|0.28|0.18|0.28|0.33|0.41|0.79|0.3|0.13|0.18|0.25|0.33|0.58
202510|32010320100020000001|1023383.991787|1977129.147389|0.23|0.13|0.18|0.28|0.3|0.56|0.25|0.13|0.13|0.2|0.28|0.48
202510|32010320100020000001|1023383.991787|1977179.147389|0.18|0.1|0.15|0.23|0.25|0.46|0.18|0.08|0.13|0.15|0.23|0.38
202510|32010320100020000001|1023383.991787|1978429.147389|0|0.08|0|0|0|0|0|0|0|0|0|0
202510|32010320100020000001|1023383.991787|1978479.147389|0|0.08|0|0|0.08|0.08|0|0|0|0.05|0.03|0.08
202510|32010320100020000001|1023383.991787|1978529.147389|0|0.08|0|0|0.1|0.1|0|0|0|0.05|0.03|0.08
202510|32010320100020000001|1023383.991787|1978579.147389|0|0.08|0|0|0|0|0|0|0|0|0|0
202510|32010320100020000001|1023383.991787|1978629.147389|0|0.08|0|0|0|0|0|0|0|0|0|0
202510|32010320100020000001|1023383.991787|1978679.147389|0|0.08|0|0|0.1|0.13|0|0|0|0.05|0.03|0.1
202510|32010320100020000001|1023383.991787|1978729.147389|0|0.08|0|0|0.1|0.13|0|0|0|0.05|0.03|0.1
202510|32010340100090000001|1023383.991787|1978779.147389|0|0.05|0|0.05|0.08|0.08|0|0|0|0.05|0.03|0.1
202510|32010340100090000001|1023383.991787|1978829.147389|0.03|0|0.03|0.05|0.05|0.08|0.03|0|0|0.05|0.05|0.05
202510|32010340100090000001|1023383.991787|1978879.147389|0.08|0.05|0.05|0.1|0.1|0.18|0.05|0.05|0.05|0.05|0.1|0.15
202510|32010340100090000001|1023383.991787|1978929.147389|0.1|0.08|0.1|0.15|0.15|0.25|0.1|0.05|0.08|0.1|0.1|0.28
202510|32010340100090000001|1023383.991787|1978979.147389|0.1|0.08|0.1|0.15|0.15|0.28|0.1|0.05|0.08|0.1|0.1|0.28
202510|32010340100090000001|1023383.991787|1979029.147389|0.15|0.1|0.13|0.2|0.2|0.33|0.13|0.08|0.1|0.13|0.15|0.33
202510|32010340100090000001|1023383.991787|1979079.147389|0.1|0.05|0.08|0.1|0.1|0.18|0.1|0.05|0.05|0.1|0.1|0.18
202510|32010340100090000001|1023383.991787|1979129.147389|0.36|0.58|0.86|1.3|1.37|1.22|0.33|0.46|0.58|0.74|0.81|0.84
202510|32010340100090000001|1023383.991787|1979179.147389|0.56|0.97|1.42|2.13|2.21|1.96|0.58|0.74|0.99|1.24|1.35|1.3
202510|32010340100090000001|1023383.991787|1979229.147389|0.58|0.97|1.47|2.13|2.24|1.88|0.56|0.74|1.02|1.24|1.35|1.27
202510|32010340100090000001|1023383.991787|1979279.147389|0.53|0.97|1.45|2.13|2.21|1.88|0.56|0.74|1.02|1.24|1.35|1.19
202510|32010340100090000001|1023383.991787|1979329.147389|0.64|1.04|1.55|2.29|2.41|2.21|0.64|0.79|1.04|1.35|1.45|1.52
202510|32010340100090000001|1023383.991787|1979379.147389|0.51|0.94|1.42|2.08|2.16|1.85|0.53|0.71|0.97|1.19|1.3|1.19
202510|32010340100090000001|1023383.991787|1979429.147389|0.08|0.05|0.05|0.1|0.1|0.15|0.08|0.03|0.05|0.05|0.1|0.18
202510|32010340100010000001|1023383.991787|1979479.147389|0.08|0.05|0.05|0.1|0.1|0.13|0.05|0.03|0.05|0.05|0.05|0.13
202510|32010340100010000001|1023383.991787|1979679.147389|0|0.05|0.03|0.05|0.05|0.08|0|0|0|0|0.05|0.08
202510|32010340100010000001|1023383.991787|1980479.147389|0.18|0.2|0.2|0.3|0.33|0.56|0.2|0.13|0.18|0.2|0.28|0.46
202510|32010340100010000001|1023383.991787|1980529.147389|0|0.05|0.05|0.08|0.05|0.13|0.03|0.03|0.03|0.05|0.05|0.1
202510|32010340100010000001|1023383.991787|1980579.147389|0.03|0|0.03|0.05|0.05|0.08|0.03|0|0|0.05|0.05|0.05
202510|32010340100010000001|1023383.991787|1980629.147389|0.1|0.05|0.05|0.1|0.1|0.18|0.05|0.05|0.05|0.05|0.1|0.18
202510|32010340100010000001|1023383.991787|1980679.147389|0|0|0|0|0.05|0|0|0|0|0|0|0
202510|32010340100010000001|1023383.991787|1980779.147389|0|0.05|0|0.05|0.05|0.05|0|0|0|0.03|0.05|0
202510|32010340100010000001|1023383.991787|1980829.147389|0.1|0.13|0.15|0.18|0.18|0.2|0.08|0.23|0.28|0.61|0.48|0.3
202510|32010340100010000001|1023383.991787|1980879.147389|0|0.05|0.05|0.05|0.05|0.05|0|0.08|0.1|0.3|0.2|0.08
202510|32010340100010000001|1023383.991787|1980929.147389|0.08|0.08|0.08|0.1|0.13|0.13|0.08|0.1|0.15|0.28|0.23|0.15
202510|32010340100010000001|1023383.991787|1980979.147389|0.1|0.18|0.2|0.23|0.25|0.28|0.13|0.25|0.3|0.61|0.48|0.36
202510|32010340100110000001|1023383.991787|1981029.147389|0.08|0.13|0.13|0.13|0.15|0.13|0.08|0.25|0.28|0.69|0.48|0.23
202510|32010340100110000001|1023383.991787|1981129.147389|0.1|0.2|0.3|0.38|0.76|0.89|0.08|0.13|0.25|0.53|0.56|0.51
202510|32010340100110000001|1023383.991787|1981179.147389|0.13|0.23|0.36|0.43|0.79|0.94|0.1|0.13|0.28|0.51|0.58|0.56
202510|32010340100110000001|1023383.991787|1981229.147389|0.15|0.25|0.36|0.43|0.76|0.97|0.15|0.18|0.3|0.51|0.58|0.61
202510|32010340100110000001|1023383.991787|1981279.147389|0.23|0.28|0.41|0.53|0.91|1.19|0.18|0.23|0.36|0.64|0.71|0.81
202510|32010340100110000001|1023383.991787|1981329.147389|0.15|0.2|0.3|0.38|0.66|0.86|0.1|0.15|0.28|0.46|0.53|0.53
202510|32010340100110000001|1023383.991787|1981379.147389|0.08|0.13|0.18|0.23|0.41|0.51|0.08|0.08|0.15|0.28|0.3|0.33
202510|32010340100110000001|1023383.991787|1981479.147389|0.03|0|0|0.03|0.05|0.05|0|0|0|0|0.03|0.03
202510|32010340100110000001|1023383.991787|1981529.147389|0.23|0.15|0.18|0.25|0.28|0.43|0.2|0.13|0.18|0.2|0.25|0.38
202510|32010340100110000001|1023383.991787|1981579.147389|0.1|0.05|0.1|0.1|0.13|0.15|0.1|0.05|0.05|0.1|0.1|0.18
202510|32010340100110000001|1023383.991787|1981629.147389|0.1|0.05|0.1|0.1|0.15|0.25|0.1|0.05|0.08|0.1|0.1|0.2
202510|32010340100110000001|1023383.991787|1981679.147389|0.03|0|0.03|0.05|0.05|0.08|0|0|0|0.05|0.05|0.08
202510|32010340100110000001|1023383.991787|1981729.147389|0|0|0|0.05|0.05|0.05|0|0|0|0.03|0.05|0.05
202510|32010340100110000001|1023383.991787|1981779.147389|0|0|0|0.05|0.05|0.08|0|0|0|0.03|0.05|0.08
202510|32010340100110000001|1023383.991787|1981829.147389|0.03|0|0.05|0.05|0.05|0.08|0|0|0.03|0.05|0.05|0.08
202510|32010340100110000001|1023383.991787|1981879.147389|0.03|0|0|0.05|0.05|0.08|0|0|0|0.03|0.05|0.08
202510|32010340100130000001|1023383.991787|1981929.147389|0|0|0|0.05|0.05|0.08|0|0|0|0.03|0.05|0.08
202510|32010340100130000001|1023383.991787|1982079.147389|0.05|0.05|0.05|0.1|0.1|0.18|0.03|0.03|0.05|0.05|0.08|0.23
202510|32010340100130000001|1023383.991787|1982129.147389|0.05|0.05|0.05|0.08|0.1|0.18|0.03|0.03|0.05|0.08|0.08|0.2
202510|32010340100130000001|1023383.991787|1982179.147389|0.43|0.36|0.36|0.56|0.71|1.12|0.3|0.2|0.3|0.48|0.53|1.22
202510|32010340100090000001|1023383.991787|1982229.147389|1.24|0.48|1.07|1.37|1.47|1.88|0.76|0.23|1.14|0.86|0.94|1.7
202510|32010340100090000001|1023383.991787|1982279.147389|3.66|1.55|2.08|3.05|3|4.83|2.01|0.89|2.34|2.24|2.57|4.29
202510|32010340100090000001|1023383.991787|1982329.147389|3.61|2.46|2.92|4.17|4.83|7.09|3.12|1.55|2.95|3.43|3.94|6.93
202510|32010340100090000001|1023383.991787|1982379.147389|1.65|1.47|1.63|2.44|2.95|4.72|1.45|0.79|1.24|1.85|2.03|4.65
202510|32010340100090000001|1023383.991787|1982429.147389|0.86|0.69|0.79|1.24|1.42|2.18|0.64|0.41|0.61|0.94|1.07|2.41
202510|32010340100090000001|1023383.991787|1982479.147389|1.24|0.94|1.35|1.96|2.59|4.01|1.17|0.84|1.14|1.55|1.93|4.37
202510|32010340100020000001|1023383.991787|1982529.147389|0.61|0.43|0.61|0.89|0.99|1.4|0.53|0.3|0.48|0.61|0.74|1.37
202510|32010340100020000001|1023383.991787|1982579.147389|0.15|0.13|0.18|0.25|0.33|0.51|0.13|0.08|0.13|0.2|0.23|0.43
202510|32010340100020000001|1023383.991787|1982629.147389|0.28|0.18|0.23|0.38|0.41|0.58|0.25|0.13|0.18|0.3|0.3|0.61
202510|32010340100020000001|1023383.991787|1982679.147389|0.1|0.05|0.08|0.1|0.15|0.23|0.1|0.05|0.05|0.1|0.1|0.2
202510|32010340100020000001|1023383.991787|1982729.147389|0.05|0.03|0.05|0.05|0.05|0.1|0.05|0|0.05|0.05|0.05|0.1
202510|32010340100020000001|1023383.991787|1982779.147389|0|0|0|0.03|0.05|0.05|0.03|0|0|0|0.03|0.03
202510|32010340100020000001|1023383.991787|1982979.147389|0.1|0.05|0.05|0.1|0.1|0.18|0.05|0.05|0.05|0.05|0.08|0.15
202510|32010340100020000001|1023383.991787|1983029.147389|0.2|0.08|0.15|0.25|0.23|0.46|0.2|0.08|0.1|0.15|0.2|0.46
202510|32010340100020000001|1023383.991787|1983079.147389|2.97|3.33|5.03|9.25|12.07|11.43|2.84|2.87|3.94|7.01|6.48|7.62
202510|32010340100040000001|1023383.991787|1983129.147389|3.02|3.05|4.42|8.1|10.62|10.21|2.77|2.51|3.45|6.22|5.74|7.06
202510|32010340100040000001|1023383.991787|1983179.147389|1.52|1.45|2.11|3.89|5.08|5.03|1.42|1.24|1.65|2.97|2.82|3.56
202510|32010340100040000001|1023383.991787|1983229.147389|0.41|0.43|0.66|1.22|1.6|1.45|0.38|0.38|0.51|0.91|0.84|0.91
202510|32010340100040000001|1023383.991787|1983279.147389|0.25|0.3|0.46|0.86|1.14|0.99|0.25|0.25|0.38|0.66|0.58|0.58
202510|32010340100040000001|1023383.991787|1983329.147389|0.1|0|0|0.05|0.05|0.05|0.08|0|0|0.05|0.03|0.1
202510|32010340100040000001|1023383.991787|1983379.147389|0.43|0.03|0.05|0.13|0.15|0.25|0.33|0.03|0.05|0.13|0.08|0.28
202510|32010340100040000001|1023383.991787|1983429.147389|1.27|0.58|0.86|1.19|1.4|1.91|1.19|0.46|0.81|0.99|1.19|2.03
202510|32010340100020000001|1023383.991787|1983479.147389|0.84|0.2|0.41|0.69|0.81|1.32|0.69|0.2|0.3|0.53|0.61|1.3
202510|32010340100020000001|1023383.991787|1983529.147389|0.97|0.38|0.61|0.99|1.22|2.11|0.86|0.36|0.48|0.76|0.91|1.93
202510|32010340100020000001|1023383.991787|1983579.147389|0.74|0.33|0.53|0.84|0.91|1.52|0.66|0.3|0.41|0.69|0.69|1.47
202510|32010340100020000001|1023383.991787|1983629.147389|0.2|0.08|0.1|0.15|0.2|0.3|0.18|0.05|0.08|0.1|0.13|0.28
202510|32010340100020000001|1023383.991787|1983679.147389|0.08|0.03|0.05|0.05|0.1|0.15|0.05|0|0.05|0.05|0.05|0.13
202510|32010340100100000001|1023383.991787|1984079.147389|0|0.03|0.05|0.08|0.08|0.08|0|0.05|0.05|0.1|0.1|0.08
202510|32010340100100000001|1023383.991787|1984129.147389|0.05|0.03|0.05|0.1|0.13|0.1|0|0.05|0.05|0.13|0.13|0.08
202510|32010340100100000001|1023383.991787|1984229.147389|0.08|0.05|0.1|0.15|0.15|0.13|0.03|0.05|0.08|0.18|0.15|0.1
202510|32010340100100000001|1023383.991787|1984279.147389|0.08|0.03|0.1|0.15|0.13|0.13|0.03|0.05|0.08|0.18|0.15|0.1
202510|32010340100100000001|1023383.991787|1984579.147389|0.03|0.03|0.05|0.05|0.05|0.08|0.03|0.03|0|0.05|0.05|0.05
202510|32010340100100000001|1023383.991787|1984629.147389|0.18|0.08|0.08|0.18|0.13|0.2|0.1|0.05|0.05|0.1|0.1|0.18
202510|32010340100100000001|1023383.991787|1984679.147389|2.39|1.57|1.88|3.02|3.05|3.66|2.01|1.47|1.75|2.64|2.87|3.66
202510|32010340100100000001|1023383.991787|1984729.147389|1.27|0.84|1.17|1.85|1.88|2.11|1.04|0.71|0.91|1.52|1.55|1.98
202510|32010340100100000001|1023383.991787|1984779.147389|0.71|0.38|0.51|0.86|0.91|1.17|0.53|0.3|0.38|0.66|0.71|1.09
202510|32010340100100000001|1023383.991787|1984829.147389|0.38|0.15|0.2|0.33|0.36|0.41|0.25|0.15|0.13|0.23|0.25|0.36
202510|32010340100100000001|1023383.991787|1984879.147389|0.28|0.15|0.18|0.3|0.36|0.46|0.2|0.08|0.13|0.23|0.28|0.41
202510|32010340100100000001|1023383.991787|1984929.147389|0.1|0.15|0.13|0.1|0.15|0.23|0.1|0.13|0.1|0.13|0.18|0.33
202510|32010340100100000001|1023383.991787|1985079.147389|0.38|0.36|0.51|0.66|0.81|1.78|0.36|0.33|0.33|0.48|0.74|1.4
202510|32010660100020000001|1023383.991787|1985129.147389|0.23|0.25|0.41|0.48|0.71|0.81|0.23|0.2|0.2|0.3|0.46|0.64
202510|32010660100020000001|1023383.991787|1985179.147389|0.15|0.15|0.2|0.25|0.36|0.41|0.1|0.1|0.1|0.15|0.23|0.36
202510|32010660100020000001|1023383.991787|1985279.147389|0.25|0.25|0.33|0.43|0.43|0.48|0.38|0.28|0.3|0.36|0.41|0.48
202510|32010660100020000001|1023383.991787|1985329.147389|0.64|0.69|0.81|1.02|1.19|1.93|0.64|0.61|0.66|0.89|1.04|1.75
202510|32010660100020000001|1023383.991787|1985479.147389|0.05|0.05|0.05|0.05|0.1|0.15|0.03|0.05|0.05|0.05|0.08|0.2
202510|32010660100020000001|1023383.991787|1985629.147389|0|0.03|0.03|0.05|0.05|0.08|0|0|0|0.05|0.05|0.08
202510|32010660100020000001|1023383.991787|1985679.147389|0.03|0.03|0.05|0.05|0.05|0.08|0.05|0.03|0.03|0.05|0.05|0.08
202510|32010310100050000001|1023383.991787|1985729.147389|0.13|0.08|0.1|0.15|0.13|0.15|0.15|0.05|0.08|0.1|0.1|0.15
202510|32010310100050000001|1023383.991787|1985779.147389|0.08|0.05|0.05|0.1|0.08|0.08|0.08|0.05|0.05|0.1|0.08|0.1
202510|32010310100050000001|1023383.991787|1985829.147389|0.2|0.1|0.1|0.18|0.18|0.23|0.28|0.1|0.13|0.15|0.2|0.36
202510|32010310100050000001|1023383.991787|1985879.147389|0.48|0.64|0.69|1.12|1.22|1.65|0.53|0.33|0.48|0.99|1.24|1.98
202510|32010310100050000001|1023383.991787|1985929.147389|0.97|0.97|1.02|1.6|1.68|2.44|0.91|0.51|0.74|1.42|1.78|3.05
202510|32010310100050000001|1023383.991787|1985979.147389|1.02|1.12|1.17|1.83|2.01|2.77|1.07|0.58|0.84|1.65|2.08|3.38
202510|32010310100050000001|1023383.991787|1986029.147389|0.81|0.97|0.97|1.5|1.63|2.21|0.76|0.53|0.69|1.4|1.7|2.57
202510|32010310100050000001|1023383.991787|1986129.147389|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0|0.03|0.05|0.05|0.05
202510|32010310100050000001|1023383.991787|1986179.147389|0.03|0.03|0.05|0.05|0.05|0.08|0.05|0.03|0.05|0.05|0.05|0.08
202510|32010310100050000001|1023383.991787|1986229.147389|0.03|0.03|0|0.05|0.05|0.05|0.05|0|0.03|0.05|0.05|0.05
202510|32010310100050000001|1023383.991787|1986279.147389|0.03|0|0|0|0|0|0|0|0|0|0|0
202510|32010310100050000001|1023383.991787|1986329.147389|0.18|0.3|0.41|0.53|0.58|0.51|0.23|0.23|0.33|0.48|0.48|0.58
202510|32010310100050000001|1023383.991787|1986379.147389|0.33|0.53|0.69|0.89|0.99|0.91|0.46|0.38|0.58|0.84|0.86|1.07
202510|32010310100050000001|1023383.991787|1986429.147389|0.91|0.97|1.14|1.5|1.73|1.8|1.12|0.71|1.02|1.47|1.57|2.21
202510|32010310102020000001|1023383.991787|1986479.147389|1.45|1.57|1.75|2.31|2.79|2.97|1.63|1.12|1.6|2.36|2.57|3.63
202510|32010310102020000001|1023383.991787|1986529.147389|3.43|4.17|5.08|7.39|8.33|7.82|4.11|3|4.42|6.63|7.04|7.72
202510|32010310102010000001|1023383.991787|1986579.147389|4.29|5.84|7.19|10.44|11.84|11.1|5.33|4.11|6.15|9.27|9.68|10.77
202510|32010310100010000001|1023383.991787|1986629.147389|6.12|6.12|7.75|12.42|13.89|13.49|7.14|4.52|6.93|11|11.4|11.89
202510|32010310100010000001|1023383.991787|1986679.147389|6.2|8.61|10.26|16.36|18.03|15.7|7.24|5.59|8.71|13.89|13.94|12.62
202510|32010310100010000001|1023383.991787|1986729.147389|5.11|8.84|11.15|17.88|19.66|16.48|6.12|6.1|9.25|14.83|14.88|11.53
202510|32010310100010000001|1023383.991787|1986779.147389|4.17|7.9|9.83|15.88|17.5|14.22|5|5.46|8.13|12.8|13.03|9.45
202510|32010310100010000001|1023383.991787|1986829.147389|1.85|1.65|1.98|3.12|3.28|3.05|2.24|1.12|1.63|2.51|2.49|2.51
202510|32010310100010000001|1023383.991787|1986879.147389|1.57|1.22|1.5|2.39|2.59|2.49|1.78|0.84|1.27|1.98|1.93|2.13
202510|32010310100010000001|1023383.991787|1986929.147389|0.53|0.2|0.28|0.41|0.46|0.56|0.58|0.15|0.23|0.38|0.43|0.69
202510|32010310100010000001|1023383.991787|1986979.147389|0.1|0.05|0.05|0.05|0.05|0.08|0.1|0.05|0.05|0.08|0.08|0.08
202510|32010310100010000001|1023383.991787|1987129.147389|0|0|0|0|0|0|0.03|0|0|0|0|0
202510|32010310100070000001|1023383.991787|1987529.147389|0|0|0|0|0|0|0.03|0|0|0|0|0
202510|32010310100070000001|1023383.991787|1987579.147389|0.03|0|0|0|0.05|0|0.05|0|0|0.03|0.03|0
202510|32010310100070000001|1023383.991787|1987629.147389|0.03|0|0.05|0.05|0.08|0.1|0.1|0|0.03|0.05|0.08|0.08
202510|32010310100070000001|1023383.991787|1987679.147389|0.03|0|0|0|0.03|0.05|0.03|0|0|0.03|0.03|0
202510|32010310100070000001|1023383.991787|1987729.147389|0.05|0|0.03|0.05|0.05|0.08|0.08|0|0.03|0.05|0.05|0.08
202510|32010310100070000001|1023383.991787|1987779.147389|0.08|0.08|0.2|0.2|0.23|0.46|0.13|0.08|0.15|0.15|0.2|0.46
202510|32010310100070000001|1023383.991787|1987829.147389|0.1|0.1|0.15|0.13|0.1|0.18|0.1|0.08|0.1|0.1|0.1|0.23
202510|32010310100060000001|1023383.991787|1988579.147389|0.08|0.15|0.25|0.36|0.43|0.46|0.08|0.13|0.15|0.23|0.3|0.25
202510|32010310100060000001|1023383.991787|1988629.147389|0.08|0.08|0.15|0.23|0.28|0.3|0.05|0.08|0.1|0.15|0.2|0.18
202510|32010310100060000001|1023383.991787|1988679.147389|0.25|0.23|0.33|0.51|0.58|0.61|0.2|0.25|0.23|0.36|0.43|0.43
202510|32010310100060000001|1023383.991787|1988729.147389|0.15|0.25|0.41|0.64|0.76|0.79|0.15|0.23|0.25|0.41|0.53|0.53
202510|32010310100060000001|1023383.991787|1988779.147389|0.15|0.25|0.41|0.64|0.76|0.79|0.13|0.25|0.25|0.41|0.51|0.53
202510|32010310100060000001|1023383.991787|1988879.147389|0|0|0|0|0.05|0|0|0.03|0|0|0|0
202510|32010310100060000001|1023383.991787|1989079.147389|0.05|0|0.03|0.05|0.05|0.05|0.03|0|0.05|0.05|0.05|0.03
202510|32010310100060000001|1023383.991787|1989129.147389|0.05|0.05|0.05|0.08|0.1|0.2|0.08|0.05|0.05|0.05|0.1|0.2
202510|32010310100040000001|1023383.991787|1989179.147389|0|0|0|0|0.03|0|0|0|0|0|0|0
202510|32010310100040000001|1023383.991787|1989629.147389|0.05|0.03|0.05|0.05|0.05|0.08|0.03|0.03|0.03|0.05|0.05|0.1
202510|32010310100080000001|1023383.991787|1989829.147389|0.03|0|0|0.03|0.03|0.03|0|0|0|0.03|0.05|0.13
202510|32010310100080000001|1023383.991787|1989879.147389|0.08|0.03|0.05|0.05|0.08|0.18|0.08|0.03|0.03|0.05|0.05|0.2
202510|32010310100080000001|1023383.991787|1989929.147389|0.03|0|0|0.03|0.03|0.03|0|0|0|0.03|0.05|0.13
202510|32010310100040000001|1023383.991787|1991379.147389|0|0|0|0|0.03|0|0|0|0|0|0|0
202510|32010310100040000001|1023383.991787|1991529.147389|0|0.08|0.08|0.05|0.08|0.15|0.03|0.03|0.05|0.05|0.05|0.15
202510|32010310100040000001|1023383.991787|1991579.147389|0.13|0.3|0.3|0.25|0.33|0.66|0.1|0.1|0.1|0.18|0.25|0.69
202510|32010310100040000001|1023383.991787|1991629.147389|0.28|0.56|0.53|0.53|0.58|1.35|0.28|0.2|0.28|0.33|0.48|1.37
202510|32010310100040000001|1023383.991787|1991679.147389|0|0|0.05|0.05|0.05|0.08|0.03|0|0.03|0.03|0.05|0.1
202510|32010310100040000001|1023383.991787|1991729.147389|0|0|0.03|0|0|0|0|0|0|0|0|0.05
202510|32010110100020000001|1023383.991787|1991979.147389|0|0.03|0.03|0|0|0.03|0|0|0|0|0|0.03
202510|32010110100110000001|1023383.991787|1992029.147389|0|0.05|0.05|0.05|0.05|0.08|0|0|0|0|0.05|0.08
202510|32010110100110000001|1023383.991787|1992079.147389|0.05|0.1|0.1|0.1|0.1|0.23|0.03|0.05|0.05|0.05|0.1|0.23
202510|32010110100110000001|1023383.991787|1992129.147389|0.13|0.28|0.2|0.2|0.18|0.56|0.1|0.08|0.08|0.1|0.15|0.51
202510|32010110100110000001|1023383.991787|1992179.147389|0.3|0.71|0.48|0.46|0.41|1.09|0.25|0.2|0.23|0.25|0.38|1.14
202510|32010110100110000001|1023383.991787|1992229.147389|0.41|1.02|0.89|0.69|0.66|1.93|0.38|0.3|0.33|0.46|0.61|1.93
202510|32010110100110000001|1023383.991787|1992279.147389|0.23|0.53|0.46|0.41|0.33|0.86|0.18|0.18|0.18|0.23|0.36|0.99
202510|32010110100110000001|1023383.991787|1992329.147389|0.08|0.46|0.3|0.2|0.15|0.53|0.08|0.1|0.08|0.08|0.15|0.48
202510|32010110100110000001|1023383.991787|1992429.147389|0|0.1|0.08|0.08|0.05|0.1|0|0.03|0|0.03|0.05|0.13
202510|32010110100110000001|1023383.991787|1992479.147389|0.08|0.15|0.1|0.05|0.1|0.28|0|0.03|0.03|0.05|0.08|0.28
202510|32010110100110000001|1023383.991787|1992529.147389|0.08|0.15|0.15|0.1|0.13|0.38|0.03|0.03|0.08|0.05|0.1|0.33
202510|32010110100060000001|1023383.991787|1992579.147389|0.08|0.23|0.13|0.1|0.1|0.3|0|0.03|0.05|0.05|0.1|0.28
202510|32010110100060000001|1023383.991787|1992679.147389|0.03|0.1|0.05|0.05|0.05|0.13|0|0|0.03|0.03|0.03|0.13
202510|32010110100060000001|1023383.991787|1992829.147389|0.03|0.08|0.03|0.05|0.05|0.13|0|0|0.03|0.03|0.03|0.13
202510|32010110100060000001|1023383.991787|1992879.147389|0|0.05|0.03|0.03|0.05|0.13|0|0|0.03|0.03|0.05|0.13
202510|32010110100060000001|1023383.991787|1992929.147389|0|0.08|0.03|0.05|0.05|0.1|0|0|0|0|0|0.1
202510|32010110100060000001|1023383.991787|1992979.147389|0|0.1|0.03|0.05|0.05|0.1|0|0|0|0.03|0.03|0.1
202510|32010110100060000001|1023383.991787|1993179.147389|0|0.05|0.03|0|0.05|0.08|0|0|0|0|0.03|0.08
202510|32010110100060000001|1023383.991787|1993229.147389|0.05|0.51|0.64|0.58|0.46|0.38|0.03|0.18|0.18|0.2|0.23|0.23
202510|32010110100060000001|1023383.991787|1993279.147389|0.05|0.48|0.61|0.58|0.41|0.28|0|0.18|0.15|0.18|0.2|0.2
202510|32010110100060000001|1023383.991787|1993329.147389|0.05|0.51|0.64|0.58|0.46|0.38|0.03|0.18|0.18|0.2|0.23|0.23
202510|32010110100060000001|1023383.991787|1993379.147389|0.05|0.51|0.58|0.56|0.43|0.38|0.08|0.18|0.15|0.2|0.23|0.23
202510|32010110100060000001|1023383.991787|1993429.147389|0.03|0.41|0.51|0.51|0.33|0.25|0|0.13|0.13|0.15|0.18|0.15
202510|32010110100060000001|1023383.991787|1993479.147389|0|0.13|0.05|0.03|0.05|0|0|0|0|0|0|0
202510|32010110100060000001|1023383.991787|1993579.147389|0|0.08|0.03|0.03|0.05|0|0|0|0|0|0|0
202510|32010110100060000001|1023383.991787|1993729.147389|0|0.03|0|0|0|0|0|0|0|0|0|0
