STD_YM|BLOCK_CD|X_COORD|Y_COORD|FLOW_POP_CNT_MON|FLOW_POP_CNT_TUS|FLOW_POP_CNT_WED|FLOW_POP_CNT_THU|FLOW_POP_CNT_FRI|FLOW_POP_CNT_SAT|FLOW_POP_CNT_SUN
202507|32010320100030000001|1025933.991787|1974479.147389|0.05|0.05|0.05|0.05|0.08|0.15|0.13
202507|32010320100030000001|1025933.991787|1976129.147389|0.03|0.03|0.03|0.03|0.03|0.15|0.13
202507|32010320100030000001|1025933.991787|1976529.147389|0.03|0.03|0.03|0.03|0.03|0.2|0.18
202507|32010320100030000001|1025933.991787|1976679.147389|0.23|0.2|0.23|0.23|0.25|0.51|0.43
202507|32010320100030000001|1025933.991787|1976729.147389|0.23|0.2|0.23|0.23|0.25|0.51|0.43
202507|32010320100030000001|1025933.991787|1976779.147389|0.38|0.38|0.38|0.38|0.43|0.91|0.84
202507|32010320100030000001|1025933.991787|1976829.147389|0.18|0.18|0.18|0.18|0.2|0.43|0.43
202507|32010320100030000001|1025933.991787|1977279.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202507|32010320100030000001|1025933.991787|1977329.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202507|32010320100030000001|1025933.991787|1977379.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202507|32010320100030000001|1025933.991787|1977479.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202507|32010320100030000001|1025933.991787|1977629.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202507|32010320100030000001|1025933.991787|1977729.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202507|32010320100030000001|1025933.991787|1977979.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.03
202507|32010320100030000001|1025933.991787|1978029.147389|0.03|0.03|0|0.03|0.03|0.03|0.03
202507|32010320100030000001|1025933.991787|1978129.147389|0|0.03|0|0.03|0.03|0.03|0.03
202507|32010320100030000001|1025933.991787|1978279.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.05
202507|32010340100130000001|1025933.991787|1979879.147389|0|0|0|0|0|0|0.03
202507|32010340100130000001|1025933.991787|1979929.147389|0|0|0|0|0|0.03|0.05
202507|32010340100130000001|1025933.991787|1979979.147389|0|0|0|0|0|0.03|0.05
202507|32010340100130000001|1025933.991787|1980379.147389|0.1|0.1|0.1|0.1|0.1|2.41|2.13
202507|32010340100130000001|1025933.991787|1980429.147389|0|0|0|0|0|0.03|0.03
202507|32010340100130000001|1025933.991787|1980479.147389|0.05|0.05|0.08|0.08|0.05|0.56|0.58
202507|32010340100130000001|1025933.991787|1980529.147389|0.2|0.25|0.28|0.25|0.2|0.66|0.84
202507|32010340100130000001|1025933.991787|1980729.147389|0.18|0.2|0.23|0.2|0.15|0.61|0.76
202507|32010340100130000001|1025933.991787|1980779.147389|0.15|0.18|0.2|0.18|0.15|0.74|0.94
202507|32010340100130000001|1025933.991787|1980829.147389|0.15|0.2|0.2|0.2|0.15|0.86|1.09
202507|32010340100130000001|1025933.991787|1980879.147389|0.15|0.18|0.18|0.18|0.13|1.27|1.55
202507|32010340100130000001|1025933.991787|1981979.147389|0.03|0.03|0.03|0.03|0.03|0|0
202507|32010340100130000001|1025933.991787|1982129.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03
202507|32010340100130000001|1025933.991787|1982329.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.05
202507|32010340100130000001|1025933.991787|1982379.147389|1.75|1.6|1.88|1.63|1.73|0.74|0.71
202507|32010340100130000001|1025933.991787|1982429.147389|1.75|1.57|1.85|1.63|1.7|0.76|0.76
202507|32010340100130000001|1025933.991787|1982479.147389|2.31|2.11|2.46|2.16|2.29|1.35|1.3
202507|32010340100130000001|1025933.991787|1982529.147389|0.43|0.43|0.46|0.43|0.46|0.66|0.58
202507|32010340100130000001|1025933.991787|1982579.147389|0.3|0.3|0.33|0.3|0.3|0.43|0.38
202507|32010340100080000001|1025933.991787|1983129.147389|2.13|2.06|2.01|1.88|2.03|2.03|1.75
202507|32010340100080000001|1025933.991787|1983179.147389|1.27|1.22|1.19|1.12|1.19|3.76|3.28
202507|32010340100080000001|1025933.991787|1983229.147389|1.27|1.22|1.19|1.12|1.19|3.18|2.77
202507|32010340100080000001|1025933.991787|1983279.147389|1.22|1.19|1.17|1.09|1.17|2.87|2.49
202507|32010340100080000001|1025933.991787|1983329.147389|1.19|1.14|1.12|1.07|1.14|2.59|2.26
202507|32010340100080000001|1025933.991787|1983379.147389|1.22|1.17|1.14|1.09|1.17|2.57|2.24
202507|32010340100080000001|1025933.991787|1983429.147389|0.03|0.03|0.03|0.03|0.03|0.15|0.15
202507|32010340100080000001|1025933.991787|1983879.147389|0.2|0.2|0.2|0.2|0.2|0.1|0.1
202507|32010340100140000001|1025933.991787|1984279.147389|0.03|0.03|0.03|0.03|0.03|0.1|0.1
202507|32010340100140000001|1025933.991787|1984329.147389|0.03|0.03|0.05|0.03|0.05|0.28|0.25
202507|32010340100140000001|1025933.991787|1984379.147389|0.03|0.03|0.03|0.03|0.03|0.33|0.3
202507|32010340100140000001|1025933.991787|1984429.147389|0.03|0.03|0.05|0.03|0.03|0.28|0.28
202507|32010340100140000001|1025933.991787|1984479.147389|0.13|0.13|0.13|0.13|0.13|0.36|0.33
202507|32010340100140000001|1025933.991787|1984529.147389|0.23|0.23|0.23|0.23|0.23|0.25|0.25
202507|32010340100140000001|1025933.991787|1984579.147389|0.23|0.23|0.23|0.23|0.23|0.64|0.56
202507|32010340100140000001|1025933.991787|1984629.147389|0.56|0.56|0.56|0.53|0.58|2.08|1.88
202507|32010340100140000001|1025933.991787|1984679.147389|0.56|0.56|0.56|0.56|0.56|2.16|2.08
202507|32010340100140000001|1025933.991787|1984729.147389|0.81|0.81|0.84|0.79|0.79|2.44|2.34
202507|32010340100140000001|1025933.991787|1984779.147389|0.56|0.56|0.56|0.53|0.53|1.12|1.09
202507|32010340100140000001|1025933.991787|1984829.147389|0.23|0.23|0.23|0.2|0.23|0.33|0.3
202507|32010340100140000001|1025933.991787|1984929.147389|0.1|0.1|0.1|0.08|0.1|0.03|0.03
202507|32010340100140000001|1025933.991787|1985079.147389|0.1|0.1|0.1|0.1|0.1|0.13|0.13
202507|32010340100140000001|1025933.991787|1985129.147389|0.13|0.13|0.13|0.13|0.13|0.15|0.15
202507|32010310100070000001|1025933.991787|1985179.147389|0.33|0.33|0.33|0.3|0.33|0.13|0.13
202507|32010310100070000001|1025933.991787|1986279.147389|0.1|0.05|0.08|0.05|0.1|0.05|0.05
202507|32010310100070000001|1025933.991787|1986829.147389|0.08|0.08|0.08|0.08|0.08|0.1|0.08
202507|32010310100070000001|1025933.991787|1986879.147389|0.18|0.23|0.18|0.18|0.28|0.23|0.28
202507|32010310100070000001|1025933.991787|1987179.147389|0.38|0.48|0.41|0.38|0.53|0.41|0.48
202507|32010310100070000001|1025933.991787|1987229.147389|0.51|0.64|0.51|0.48|0.69|0.38|0.43
202507|32010310100070000001|1025933.991787|1987279.147389|0.46|0.53|0.53|0.48|0.48|0.23|0.23
202507|32010310100110000001|1025933.991787|1987329.147389|0.89|1.02|1.02|0.94|0.94|0.1|0.1
202507|32010310100110000001|1025933.991787|1988679.147389|0.23|0.23|0.25|0.23|0.25|0.08|0.08
202507|32010310100110000001|1025933.991787|1988729.147389|0.23|0.23|0.25|0.23|0.23|0.05|0.05
202507|32010310100110000001|1025933.991787|1989079.147389|1.5|1.5|1.63|1.45|1.45|1.42|1.47
202507|32010310100110000001|1025933.991787|1989129.147389|1.37|1.37|1.5|1.32|1.32|2.34|2.44
202507|32010310100110000001|1025933.991787|1989179.147389|1.37|1.4|1.5|1.35|1.37|3.12|3.2
202507|32010310100110000001|1025933.991787|1989229.147389|0.91|0.89|0.97|0.86|0.86|2.08|2.18
202507|32010310100110000001|1025933.991787|1989929.147389|0.08|0.08|0.08|0.08|0.08|0.1|0.1
202507|32010310100100000001|1025933.991787|1989979.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202507|32010310100100000001|1025933.991787|1990479.147389|0.08|0.08|0.08|0.08|0.08|0.1|0.1
202507|32010310100100000001|1025933.991787|1990579.147389|0.08|0.08|0.08|0.08|0.05|0.08|0.08
202507|32010310100100000001|1025933.991787|1990629.147389|0.08|0.08|0.08|0.08|0.08|0.08|0.08
202507|32010310100100000001|1025933.991787|1990679.147389|0.18|0.18|0.2|0.2|0.18|0.2|0.23
202507|32010310100020000001|1025933.991787|1990779.147389|0.13|0.13|0.13|0.13|0.13|0.18|0.18
202507|32010310100020000001|1025933.991787|1990829.147389|0.33|0.33|0.36|0.36|0.3|0.58|0.61
202507|32010310100020000001|1025933.991787|1990929.147389|0.23|0.23|0.25|0.25|0.23|0.2|0.23
202507|32010310100100000001|1025933.991787|1991379.147389|0.46|0.51|0.46|0.48|0.46|0.03|0.03
202507|32010310100100000001|1025933.991787|1991429.147389|0.25|0.28|0.23|0.25|0.23|0.03|0.03
202507|32010310100100000001|1025933.991787|1991979.147389|0.56|0.53|0.61|0.64|0.58|0|0
202507|32010310100100000001|1025933.991787|1992029.147389|0.53|0.51|0.58|0.61|0.56|0|0
202507|32010310100100000001|1025933.991787|1992079.147389|0.53|0.51|0.56|0.58|0.56|0|0
202507|32010310100100000001|1025933.991787|1992129.147389|0.48|0.46|0.51|0.56|0.51|0|0
202507|32010310100020000001|1025933.991787|1992179.147389|0.23|0.23|0.2|0.2|0.2|0|0
202507|32010310100020000001|1025933.991787|1992229.147389|2.24|2.21|2.18|2.21|2.18|0|0
202507|32010310100020000001|1025933.991787|1992429.147389|0.64|0.64|0.61|0.64|0.64|0.46|0.46
202507|32010110100100000001|1025933.991787|1992479.147389|0.23|0.23|0.25|0.23|0.23|0.43|0.41
202507|32010110100100000001|1025933.991787|1992579.147389|1.96|2.01|1.93|1.88|2.03|2.57|2.44
202507|32010110100100000001|1025933.991787|1992629.147389|14.38|14.58|14.53|14.4|14.53|15.14|15.09
202507|32010110100100000001|1025933.991787|1992679.147389|8.97|8.92|8.79|8.81|8.84|9.27|9.25
202507|32010110100100000001|1025933.991787|1992729.147389|5.11|5|5.03|5.03|5|5.51|5.54
202507|32010110100100000001|1025933.991787|1992779.147389|3.23|3.2|3.2|3.2|3.18|4.01|4.01
202507|32010110100100000001|1025933.991787|1992829.147389|0.99|0.99|0.99|0.99|0.97|1.19|1.17
202507|32010110100100000001|1025933.991787|1993579.147389|0.13|0.15|0.15|0.13|0.13|0|0
202507|32010110100100000001|1025933.991787|1994429.147389|0.05|0.05|0.05|0.05|0.05|0|0
202507|32010110100100000001|1025933.991787|1994479.147389|0.03|0.03|0.03|0.03|0.03|0|0
202507|32010110100100000001|1025933.991787|1994529.147389|0.05|0.05|0.05|0.05|0.05|0|0
202507|32010110100100000001|1025933.991787|1994629.147389|0.03|0.03|0.03|0.03|0.03|0|0
202507|32010110100100000001|1025933.991787|1994729.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202507|32010110100100000001|1025933.991787|1994779.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202507|32010110100100000001|1025933.991787|1995329.147389|0.18|0.18|0.18|0.18|0.18|0|0
202507|32010110100100000001|1025933.991787|1995379.147389|0.05|0.05|0.05|0.05|0.05|0|0
202507|32010110100100000001|1025933.991787|1995429.147389|0.18|0.18|0.18|0.18|0.18|0|0
202507|32010110100100000001|1025933.991787|1995479.147389|0.03|0.03|0.03|0.03|0.03|0|0
202507|32010390100010000001|1025933.991787|1995529.147389|0.03|0.03|0.03|0.03|0.03|0|0
202507|32010390100010000001|1025933.991787|1995629.147389|0.15|0.15|0.15|0.15|0.15|0|0
202507|32010390100010000001|1025933.991787|1995679.147389|0.18|0.18|0.18|0.18|0.18|0|0
202507|32010390100010000001|1025933.991787|1995729.147389|0.33|0.33|0.33|0.33|0.33|0|0
202507|32010390100010000001|1025933.991787|1995979.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202507|32010390100010000001|1025933.991787|1996279.147389|0.08|0.1|0.1|0.1|0.08|0.1|0.18
202507|32010390100010000001|1025933.991787|1996329.147389|0.08|0.1|0.1|0.1|0.08|0.1|0.18
202507|32010390100010000001|1025933.991787|1996379.147389|0.08|0.1|0.1|0.1|0.08|0.1|0.18
202507|32010110100100000001|1025933.991787|1996729.147389|0.08|0.1|0.1|0.08|0.05|0.05|0.1
202507|32010110100100000001|1025933.991787|1996779.147389|1.24|1.19|1.22|1.3|1.35|0.97|0.79
202507|32010390100010000001|1025933.991787|1998179.147389|0.05|0.03|0.05|0.05|0.05|0.08|0.1
202507|32010390100010000001|1025933.991787|1998229.147389|0.05|0.03|0.05|0.05|0.05|0.08|0.1
202507|32010390100010000001|1025933.991787|1998329.147389|0.05|0.03|0.05|0.05|0.05|0.08|0.1
202507|32010390100010000001|1025933.991787|1998479.147389|0.05|0.03|0.05|0.05|0.05|0.08|0.08
202507|32010390100010000001|1025933.991787|1998529.147389|0.05|0.03|0.05|0.05|0.05|0.08|0.08
202507|32010390100010000001|1025933.991787|1998729.147389|0.05|0.03|0.05|0.05|0.05|0.08|0.08
202507|32010390100010000001|1025933.991787|1999429.147389|0.03|0.03|0.03|0.05|0.03|0.05|0.08
202507|32010390100010000001|1025933.991787|1999479.147389|0.05|0.05|0.08|0.1|0.08|0.08|0.13
202507|32010390100010000001|1025933.991787|1999579.147389|0.03|0.03|0.03|0.05|0.05|0.03|0.08
202507|32010320100010000001|1025983.991787|1971029.147389|1.3|1.27|1.35|1.32|1.47|0.43|0.41
202507|32010320100010000001|1025983.991787|1971279.147389|0.48|0.48|0.51|0.51|0.51|0.08|0.08
202507|32010320100010000001|1025983.991787|1971379.147389|0.43|0.43|0.46|0.46|0.46|0.64|0.64
202507|32010320100010000001|1025983.991787|1971529.147389|0.25|0.25|0.25|0.25|0.28|0.48|0.48
202507|32010320100010000001|1025983.991787|1971579.147389|0.23|0.2|0.2|0.2|0.23|0.91|0.84
202507|32010320100010000001|1025983.991787|1971729.147389|0.18|0.18|0.18|0.18|0.18|0.71|0.66
202507|32010320100010000001|1025983.991787|1971779.147389|1.12|1.09|1.14|1.14|1.19|3.76|3.58
202507|32010320100010000001|1025983.991787|1971829.147389|1.57|1.52|1.6|1.57|1.65|5.51|5.16
202507|32010320100010000001|1025983.991787|1971879.147389|1.47|1.4|1.47|1.47|1.55|4.88|4.57
202507|32010320100010000001|1025983.991787|1971929.147389|0.48|0.46|0.51|0.51|0.51|0.84|0.84
202507|32010320100010000001|1025983.991787|1971979.147389|0.91|0.89|0.94|0.94|0.97|0.46|0.43
202507|32010320100010000001|1025983.991787|1972029.147389|0.38|0.36|0.36|0.36|0.38|0.05|0.05
202507|32010320100010000001|1025983.991787|1972079.147389|0.46|0.43|0.48|0.48|0.48|0.05|0.05
202507|32010320100010000001|1025983.991787|1972129.147389|0.05|0.05|0.05|0.05|0.05|0|0
202507|32010320100010000001|1025983.991787|1972279.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202507|32010320100010000001|1025983.991787|1972329.147389|0.05|0.05|0.05|0.05|0.05|0.23|0.23
202507|32010320100010000001|1025983.991787|1972379.147389|0.08|0.08|0.08|0.08|0.1|0.58|0.56
202507|32010320100010000001|1025983.991787|1972429.147389|0.28|0.28|0.28|0.28|0.3|0.43|0.41
202507|32010320100010000001|1025983.991787|1972479.147389|0.2|0.2|0.2|0.23|0.23|0.33|0.28
202507|32010320100010000001|1025983.991787|1972529.147389|0.13|0.1|0.13|0.1|0.13|0.28|0.25
202507|32010320100010000001|1025983.991787|1972579.147389|1.35|1.24|1.35|1.4|1.5|0.61|0.56
202507|32010320100010000001|1025983.991787|1972629.147389|0.1|0.1|0.1|0.1|0.13|0.51|0.43
202507|32010320100010000001|1025983.991787|1972679.147389|11.48|11.28|11.2|11.4|12.85|54.48|47.75
202507|32010320100010000001|1025983.991787|1972729.147389|148.26|145.01|147.17|148.72|162.71|449.22|400.76
202507|32010320100010000001|1025983.991787|1972779.147389|109.75|108.56|108.46|110.24|124.92|218.19|193.27
202507|32010320100010000001|1025983.991787|1972829.147389|88.01|85.95|85.98|87.91|98.35|128.88|114.91
202507|32010320100010000001|1025983.991787|1972879.147389|10.59|10.19|10.69|11.07|12.27|125.96|104.24
202507|32010320100010000001|1025983.991787|1972929.147389|42.39|40.46|42.65|44.63|49|3.28|2.62
202507|32010320100010000001|1025983.991787|1972979.147389|40.56|39.12|40.64|41.99|46.48|0.48|0.41
202507|32010320100010000001|1025983.991787|1973029.147389|7.57|6.99|8.05|8.46|8.99|0.41|0.3
202507|32010320100010000001|1025983.991787|1973079.147389|4.83|4.47|5.16|5.44|5.79|2.79|2.18
202507|32010320100010000001|1025983.991787|1973129.147389|4.17|3.84|4.45|4.78|5.11|9.4|7.14
202507|32010320100010000001|1025983.991787|1973179.147389|1.68|1.57|1.68|1.7|1.83|8.1|7.11
202507|32010320100010000001|1025983.991787|1973229.147389|3.61|3.3|3.91|4.24|4.52|11.51|8.61
202507|32010320100010000001|1025983.991787|1973279.147389|5.26|4.95|5.08|5.23|5.66|4.57|4.01
202507|32010320100010000001|1025983.991787|1973329.147389|16.26|14.99|16.97|18.14|19.41|16.51|13.13
202507|32010320100010000001|1025983.991787|1973379.147389|29.69|27.36|30.96|33.12|35.41|17.98|14.33
202507|32010320100010000001|1025983.991787|1973429.147389|10.64|9.86|10.16|10.11|11.1|2.03|1.8
202507|32010320100010000001|1025983.991787|1973479.147389|17.58|16.56|16.79|17.12|18.77|4.27|3.78
202507|32010320100010000001|1025983.991787|1973529.147389|20.02|18.95|19.35|19.84|21.36|11.1|9.73
202507|32010320100010000001|1025983.991787|1973579.147389|8.36|7.85|8.08|8.31|8.99|4.8|4.22
202507|32010320100010000001|1025983.991787|1973629.147389|20.02|19.3|19.96|20.35|22.12|8.08|7.16
202507|32010320100010000001|1025983.991787|1973679.147389|19.71|18.54|19.41|19.68|21.08|6.88|6.12
202507|32010320100030000001|1025983.991787|1973729.147389|27.28|25.93|26.77|27.48|29.51|6.22|5.61
202507|32010320100030000001|1025983.991787|1973779.147389|20.04|18.85|19.35|20.12|21.46|4.85|4.34
202507|32010320100030000001|1025983.991787|1973929.147389|31.24|28.02|28.98|30.1|32.66|6.27|5.59
202507|32010320100030000001|1025983.991787|1973979.147389|2.18|2.01|2.01|2.18|2.34|0.1|0.08
202507|32010320100030000001|1025983.991787|1974329.147389|0.05|0.05|0.05|0.05|0.05|0.15|0.13
202507|32010320100030000001|1025983.991787|1976679.147389|0.23|0.2|0.23|0.23|0.25|0.38|0.36
202507|32010320100030000001|1025983.991787|1976929.147389|0.08|0.08|0.08|0.08|0.08|0.23|0.23
202507|32010320100030000001|1025983.991787|1977379.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202507|32010320100030000001|1025983.991787|1977429.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202507|32010320100030000001|1025983.991787|1978029.147389|0|0.03|0|0.03|0.03|0.03|0.03
202507|32010320100030000001|1025983.991787|1978079.147389|0|0.03|0|0.03|0.03|0.03|0.03
202507|32010320100030000001|1025983.991787|1978129.147389|0|0.03|0|0.03|0.03|0.03|0.03
202507|32010340100130000001|1025983.991787|1979879.147389|0|0|0|0|0|0.03|0.05
202507|32010340100130000001|1025983.991787|1979929.147389|0|0|0|0|0|0.03|0.05
202507|32010340100130000001|1025983.991787|1979979.147389|0|0|0|0|0|0.03|0.05
202507|32010340100130000001|1025983.991787|1980379.147389|0|0|0|0|0|0.03|0.03
202507|32010340100130000001|1025983.991787|1980429.147389|0.08|0.08|0.08|0.08|0.08|0.79|0.84
202507|32010340100130000001|1025983.991787|1980479.147389|0|0|0|0|0|0|0.03
202507|32010340100130000001|1025983.991787|1980529.147389|0.2|0.25|0.28|0.25|0.2|0.61|0.76
202507|32010340100130000001|1025983.991787|1980579.147389|0.2|0.25|0.28|0.25|0.2|0.56|0.71
202507|32010340100130000001|1025983.991787|1980729.147389|0.15|0.18|0.2|0.18|0.15|0.48|0.61
202507|32010340100130000001|1025983.991787|1980779.147389|0.15|0.2|0.2|0.2|0.15|0.61|0.79
202507|32010340100130000001|1025983.991787|1980879.147389|0.08|0.1|0.1|0.1|0.08|0.18|0.38
202507|32010340100130000001|1025983.991787|1982079.147389|0.03|0.03|0.03|0.03|0.03|0|0
202507|32010340100130000001|1025983.991787|1982379.147389|1.02|0.99|1.02|0.99|1.07|0.58|0.56
202507|32010340100130000001|1025983.991787|1982429.147389|1.68|1.65|1.7|1.68|1.78|1.37|1.3
202507|32010340100130000001|1025983.991787|1982479.147389|0.81|0.81|0.84|0.81|0.84|0.89|0.81
202507|32010340100130000001|1025983.991787|1982529.147389|0.46|0.46|0.48|0.46|0.46|0.66|0.61
202507|32010340100080000001|1025983.991787|1983179.147389|1.24|1.19|1.17|1.09|1.17|2.49|2.16
202507|32010340100080000001|1025983.991787|1983229.147389|1.24|1.19|1.17|1.09|1.17|2.87|2.49
202507|32010340100080000001|1025983.991787|1983279.147389|1.27|1.22|1.19|1.12|1.22|2.39|2.08
202507|32010340100080000001|1025983.991787|1983329.147389|1.3|1.27|1.22|1.14|1.24|2.18|1.88
202507|32010340100080000001|1025983.991787|1983379.147389|1.3|1.24|1.22|1.14|1.24|2.34|2.03
202507|32010340100080000001|1025983.991787|1983429.147389|0.03|0.03|0.03|0.03|0.03|0.1|0.1
202507|32010340100080000001|1025983.991787|1983479.147389|0.03|0.03|0.03|0.03|0.03|0|0
202507|32010340100080000001|1025983.991787|1983879.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202507|32010340100080000001|1025983.991787|1983929.147389|0.13|0.13|0.13|0.13|0.13|0.05|0.05
202507|32010340100140000001|1025983.991787|1984279.147389|0.03|0.03|0.03|0.03|0.03|0.13|0.13
202507|32010340100140000001|1025983.991787|1984329.147389|0.05|0.05|0.05|0.05|0.05|0.38|0.38
202507|32010340100140000001|1025983.991787|1984379.147389|0.03|0.03|0.03|0.03|0.03|0.28|0.28
202507|32010340100140000001|1025983.991787|1984429.147389|0.03|0.03|0.03|0.03|0.03|0.25|0.23
202507|32010340100140000001|1025983.991787|1984479.147389|0.1|0.1|0.1|0.1|0.1|0.28|0.25
202507|32010340100140000001|1025983.991787|1984529.147389|0.05|0.05|0.05|0.05|0.05|0.08|0.05
202507|32010340100140000001|1025983.991787|1984579.147389|0.03|0.03|0.03|0.03|0.03|0.1|0.1
202507|32010340100140000001|1025983.991787|1984629.147389|0.2|0.2|0.2|0.2|0.2|0.76|0.74
202507|32010340100140000001|1025983.991787|1984679.147389|0.46|0.46|0.48|0.46|0.46|1.19|1.14
202507|32010340100140000001|1025983.991787|1984729.147389|0.36|0.36|0.36|0.33|0.36|0.76|0.74
202507|32010310100070000001|1025983.991787|1985179.147389|0.48|0.48|0.48|0.46|0.48|0.64|0.58
202507|32010310100070000001|1025983.991787|1985229.147389|0.13|0.13|0.13|0.13|0.13|0.05|0.05
202507|32010310100070000001|1025983.991787|1985429.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.05
202507|32010310100070000001|1025983.991787|1986429.147389|3.61|3.66|3.53|3.89|3.76|3.78|3.3
202507|32010310100070000001|1025983.991787|1986829.147389|0.18|0.23|0.18|0.18|0.25|0.33|0.36
202507|32010310100070000001|1025983.991787|1986879.147389|0.18|0.2|0.15|0.15|0.23|0.2|0.25
202507|32010310100070000001|1025983.991787|1987129.147389|0.25|0.33|0.28|0.25|0.36|0.61|0.71
202507|32010310100070000001|1025983.991787|1987179.147389|0.3|0.38|0.3|0.28|0.41|0.53|0.61
202507|32010310100070000001|1025983.991787|1987229.147389|0.41|0.51|0.41|0.41|0.53|0.46|0.53
202507|32010310100070000001|1025983.991787|1987279.147389|0.51|0.64|0.51|0.48|0.69|0.3|0.33
202507|32010310100110000001|1025983.991787|1988679.147389|0.23|0.23|0.25|0.23|0.25|0.08|0.08
202507|32010310100110000001|1025983.991787|1989079.147389|1.3|1.3|1.4|1.24|1.24|1.68|1.75
202507|32010310100110000001|1025983.991787|1989129.147389|1.37|1.35|1.47|1.3|1.32|2.39|2.49
202507|32010310100110000001|1025983.991787|1989179.147389|1.73|1.73|1.85|1.68|1.68|3.1|3.28
202507|32010310100110000001|1025983.991787|1989229.147389|1.14|1.14|1.24|1.09|1.09|2.49|2.62
202507|32010310100110000001|1025983.991787|1989279.147389|1.3|1.3|1.4|1.24|1.24|2.39|2.51
202507|32010310100100000001|1025983.991787|1990379.147389|0.05|0.08|0.08|0.08|0.08|0.1|0.1
202507|32010310100100000001|1025983.991787|1990479.147389|0.25|0.23|0.23|0.23|0.23|0.18|0.18
202507|32010310100100000001|1025983.991787|1990579.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202507|32010310100020000001|1025983.991787|1990729.147389|0.1|0.1|0.13|0.13|0.1|0.13|0.13
202507|32010310100020000001|1025983.991787|1990779.147389|0.15|0.15|0.15|0.15|0.13|0.2|0.2
202507|32010310100020000001|1025983.991787|1990829.147389|0.43|0.51|0.53|0.51|0.41|0.71|0.69
202507|32010310100020000001|1025983.991787|1990879.147389|0.13|0.13|0.13|0.13|0.13|0.18|0.2
202507|32010310100020000001|1025983.991787|1990929.147389|0.13|0.13|0.15|0.15|0.13|0.1|0.13
202507|32010310100020000001|1025983.991787|1991079.147389|0.3|0.33|0.3|0.33|0.33|0.1|0.1
202507|32010310100100000001|1025983.991787|1991229.147389|0.13|0.13|0.13|0.13|0.13|0.08|0.08
202507|32010310100100000001|1025983.991787|1991329.147389|0.3|0.33|0.28|0.3|0.28|0.08|0.1
202507|32010310100100000001|1025983.991787|1991379.147389|0.25|0.28|0.25|0.25|0.25|0.03|0.03
202507|32010310100100000001|1025983.991787|1992029.147389|0.53|0.51|0.58|0.61|0.58|0|0
202507|32010310100100000001|1025983.991787|1992079.147389|0.53|0.51|0.56|0.61|0.56|0|0
202507|32010310100100000001|1025983.991787|1992129.147389|0.48|0.46|0.51|0.56|0.51|0|0
202507|32010310100020000001|1025983.991787|1992229.147389|2.59|2.51|2.51|2.51|2.49|0|0
202507|32010310100020000001|1025983.991787|1992279.147389|4.85|4.72|4.72|4.75|4.72|0|0
202507|32010110100100000001|1025983.991787|1992629.147389|5.46|5.44|5.46|5.44|5.38|6.73|6.73
202507|32010110100100000001|1025983.991787|1992679.147389|6.73|6.73|6.63|6.63|6.63|7.82|7.77
202507|32010110100100000001|1025983.991787|1992729.147389|3.48|3.45|3.48|3.45|3.45|4.27|4.27
202507|32010110100100000001|1025983.991787|1992779.147389|2.44|2.41|2.41|2.41|2.39|2.92|2.92
202507|32010110100100000001|1025983.991787|1992829.147389|0.79|0.79|0.79|0.79|0.79|0.86|0.86
202507|32010110100100000001|1025983.991787|1994379.147389|0.03|0.03|0.03|0.03|0.03|0|0
202507|32010110100100000001|1025983.991787|1994429.147389|0.03|0.03|0.03|0.03|0.03|0|0
202507|32010110100100000001|1025983.991787|1994479.147389|0.03|0.03|0.03|0.03|0.03|0|0
202507|32010110100100000001|1025983.991787|1994529.147389|0.03|0.03|0.03|0.03|0.03|0|0
202507|32010110100100000001|1025983.991787|1994579.147389|0.05|0.05|0.05|0.05|0.05|0|0
202507|32010110100100000001|1025983.991787|1994779.147389|0.03|0.03|0.03|0.03|0.03|0|0
202507|32010110100100000001|1025983.991787|1995479.147389|0.05|0.05|0.05|0.05|0.05|0|0
202507|32010390100010000001|1025983.991787|1996379.147389|0.08|0.1|0.1|0.1|0.08|0.1|0.18
202507|32010390100010000001|1025983.991787|1996429.147389|0.08|0.1|0.1|0.1|0.08|0.1|0.18
202507|32010390100010000001|1025983.991787|1996479.147389|0.08|0.1|0.1|0.1|0.08|0.1|0.18
