STD_YM|BLOCK_CD|X_COORD|Y_COORD|TMST_00|TMST_01|TMST_02|TMST_03|TMST_04|TMST_05|TMST_06|TMST_07|TMST_08|TMST_09|TMST_10|TMST_11|TMST_12|TMST_13|TMST_14|TMST_15|TMST_16|TMST_17|TMST_18|TMST_19|TMST_20|TMST_21|TMST_22|TMST_23
202507|11230600108020000001|960733.991787|1943979.147389|2.62|1.55|0.99|0.74|0.74|1.24|2.74|7.16|10.13|9.63|9.6|10.03|10.31|11.4|11.81|11.53|11.58|12.19|11.79|10.21|9.07|8.81|8|4.27
202507|11230600100020000001|960733.991787|1944029.147389|3.02|1.88|1.27|0.97|0.94|1.5|2.87|7.49|10.9|10.29|10.44|10.9|11.73|12.85|13.36|13.06|13.11|13.89|13.41|11.63|10.46|10.16|9.09|4.88
202507|11230600100020000001|960733.991787|1944079.147389|4.6|2.67|1.73|1.3|1.3|2.01|4.57|13.94|19.74|18.87|19.28|20.85|22.99|25.27|26.09|25.78|26.29|28.73|27.56|22.48|19.25|19|16.87|7.92
202507|11230600100020000001|960733.991787|1944129.147389|4.57|2.64|1.32|0.91|0.91|1.85|4.45|11.3|15.37|14.96|15.47|16.46|18.29|19.66|20.55|20.98|21.69|23.8|22.73|18.08|16|15.85|14.12|7.47
202507|11230600100020000001|960733.991787|1944179.147389|4.14|2.41|1.52|1.19|1.14|1.68|3.76|10.62|14.12|15.27|16.99|19.15|23.16|24.87|25.3|26.21|27.38|31.14|29.24|22.4|18.62|17.91|15.27|6.99
202507|11230600100020000001|960733.991787|1944229.147389|13|7.39|4.5|3.48|3.4|5.59|12.65|31.22|43.94|48.06|50.01|53.49|64.08|70.08|68.58|71.37|74.9|89.43|81.56|62.64|54.66|55.88|48.51|21.74
202507|11230600100020000004|960733.991787|1944279.147389|19.38|11.96|8|6.35|6.38|9.45|18.24|41.63|60.78|65.28|67.74|72.44|85.52|92.81|89.66|91.44|95.35|113.64|103.05|81.18|71.22|70.71|62.51|30.81
202507|11230630200180000001|960733.991787|1944329.147389|25.3|15.67|9.96|7.67|7.57|12.17|24.56|57.89|90.45|101.8|107.87|118.01|136.93|146.56|139.07|140.74|144.93|169.8|153.14|119.89|103.71|100.71|87.71|40.08
202507|11230630200180000001|960733.991787|1944379.147389|13.77|8.03|5.23|4.19|4.04|5.51|11.76|29.87|47.27|54|56.36|62.43|76.68|83.21|77.62|79.38|83.74|102.72|92.58|70.97|61.44|61.44|53.64|22.5
202507|11230630200010000001|960733.991787|1944429.147389|3.61|2.21|1.47|1.17|1.12|1.52|2.9|6.83|11.2|13.56|14.71|16.74|21.77|23.62|21.23|21.34|22.56|28.45|25.25|19.41|16.46|16.21|14|5.79
202507|11230630200120000001|960733.991787|1944479.147389|1.8|1.07|0.66|0.53|0.48|0.64|1.4|3.18|5.26|6.48|6.76|7.57|9.83|10.64|9.42|9.37|9.91|12.57|11.13|8.53|7.42|7.34|6.45|2.79
202507|11230630200120000001|960733.991787|1944529.147389|0.56|0.38|0.28|0.2|0.2|0.23|0.36|0.66|1.27|1.78|1.91|2.11|2.82|3.15|2.62|2.51|2.59|3.38|2.84|2.21|1.98|1.96|1.68|0.81
202507|11230630200120000001|960733.991787|1944579.147389|0.58|0.38|0.23|0.2|0.18|0.23|0.41|0.81|1.55|2.16|2.31|2.51|3.35|3.76|3.1|2.97|3|3.94|3.25|2.51|2.24|2.18|1.91|0.81
202507|11230630200030000001|960733.991787|1944629.147389|1.02|0.64|0.41|0.33|0.33|0.38|0.69|1.3|2.49|3.4|3.63|3.96|5.38|6.02|4.93|4.72|4.85|6.38|5.28|4.09|3.66|3.63|3.2|1.42
202507|11230630200040000001|960733.991787|1944679.147389|0.56|0.36|0.23|0.18|0.15|0.18|0.33|0.66|1.3|1.8|1.91|2.08|2.9|3.25|2.59|2.49|2.57|3.43|2.82|2.13|1.91|1.96|1.75|0.76
202507|11230630200230000001|960733.991787|1944729.147389|0.76|0.48|0.33|0.28|0.25|0.3|0.53|1.04|1.91|2.54|2.69|2.92|3.84|4.27|3.56|3.45|3.56|4.47|3.78|2.97|2.64|2.64|2.39|1.07
202507|11230630200040000001|960733.991787|1944779.147389|2.36|1.35|0.86|0.69|0.64|0.76|1.78|4.09|6.81|8.15|8.59|9.68|12.14|12.62|11.38|11.33|11.91|14.58|13.34|10.54|9.09|8.94|7.95|3.58
202507|11230630200040000001|960733.991787|1944829.147389|11.99|7.8|5.33|4.34|4.17|6.05|11.3|26.14|41.5|46.91|48.95|56.29|67.41|68.5|64.57|65.18|68.02|79.45|73.56|56.57|47.78|47.02|41.91|19.33
202507|11230630100010000002|960733.991787|1944879.147389|8.86|5.74|4.04|3.18|2.92|3.78|7.47|15.65|25.25|30.2|32.33|36.98|44.6|45.97|42.06|42.09|43.61|51.49|46.2|36.75|31.67|31.57|28.42|13.56
202507|11230630100010000002|960733.991787|1944929.147389|3.1|2.08|1.47|1.19|1.04|1.24|2.46|5.31|8.86|10.52|11|13.18|15.62|15.19|13.74|13.72|14.38|16.87|15.65|11.96|10.08|9.88|8.92|4.52
202507|11230630100100000001|960733.991787|1944979.147389|4.85|3.1|2.13|1.7|1.55|1.91|5.11|12.04|20.57|22.12|22.17|26.29|30.23|29.31|27.13|27.89|29.77|35.23|34.09|24|19.33|18.9|17.2|8
202507|11230630100030000002|960733.991787|1945029.147389|2.57|1.68|1.17|0.94|0.89|1.07|2.36|5.51|9.14|10.97|12.34|14.71|17.04|16.92|15.75|15.8|16.31|18.67|17.15|13.08|11.28|10.77|8.89|3.89
202507|11230630100030000002|960733.991787|1945079.147389|10.52|6.78|4.72|3.84|3.45|4.06|10.41|23.09|38.25|44.6|46.81|56.72|65.94|63.42|58.32|58.42|60.38|69.44|64.64|47.7|39.6|38.51|33.55|16.41
202507|11230630100030000004|960733.991787|1945129.147389|5.46|3.76|2.62|2.08|1.91|2.46|5.46|12.37|21.39|25.1|26.59|32.11|36.2|35.23|32.41|32.16|32.99|37.59|33.76|24.08|19.76|18.85|16.05|8.03
202507|11230630100030000008|960733.991787|1945179.147389|7.19|4.83|3.28|2.64|2.39|3.18|7.77|16.84|28.88|33.91|36.12|44.42|49.78|47.8|43.79|43.21|43.87|48.82|43.76|31.24|25.43|23.93|20.68|10.62
202507|11230630100030000008|960733.991787|1945229.147389|8.79|6.1|4.19|3.4|3.1|4.32|11.68|28.3|50.06|58.17|60.96|75.06|80.34|75.9|69.11|67.95|67.97|73.66|63.35|41.25|32.18|29.79|26.09|13.41
202507|11230630100030000008|960733.991787|1945279.147389|12.4|8.41|5.94|4.9|4.5|6.1|16.66|40.51|71.17|82.45|85.78|104.9|114.1|109.22|99.54|99.11|100|112.27|97.74|64.54|51.28|48.92|41.91|19.46
202507|11230630100030000008|960733.991787|1945329.147389|48.16|32.92|23.04|18.95|18.01|26.44|62.15|132.49|236.86|280.44|296.88|358.78|391.62|375.74|346.58|342.62|342.57|371.09|335.46|232.79|187.68|172.29|138.79|73.81
202507|11230590300010000001|960733.991787|1945379.147389|20.42|14.22|9.8|8.08|7.59|10.64|26.54|60.53|107.59|125.65|131.42|163.37|178.38|167.51|151.49|149.5|150.01|164.01|147.17|97.26|77.14|70.59|58.72|31.06
202507|11230590300010000005|960733.991787|1945429.147389|18.75|13.03|9.04|7.37|6.73|9.14|22.71|53.54|95.96|116.21|121.01|150.52|162.76|151.33|137.26|135.05|135.38|145.59|130.76|87.27|69.04|62.18|51.94|28.47
202507|11230590300010000005|960733.991787|1945479.147389|42.93|28.4|18.82|15.16|14.4|20.55|52.93|125.3|218.19|257.02|269.42|325.55|358.34|341.1|316.03|314.73|318.03|347.7|316.18|217.4|175.11|162.41|135.53|67.44
202507|11230590300010000012|960733.991787|1945529.147389|50.09|34.14|23.37|18.57|17.3|23.5|52.98|123.32|214.45|253.87|272.11|332.84|369.57|353.26|328.68|328.22|331.01|359.16|328.98|237.08|193.45|176.33|144.81|76.56
202507|11230580400030000007|960733.991787|1945579.147389|16.97|11.43|7.75|6.22|5.79|7.9|19.13|42.72|75.74|90.45|95.12|122.33|140.69|130.35|118.06|116.79|118.19|131.62|123.49|87.81|71.4|65.3|53.21|26.31
202507|11230580400030000007|960733.991787|1945629.147389|4.17|2.97|1.96|1.57|1.47|2.01|4.72|11.58|20.45|25.96|27.97|39.62|44.55|38.38|33.99|32.77|32.54|34.21|32.89|23.06|18.14|14.38|10.54|6.3
202507|11230580400030000008|960733.991787|1945679.147389|6.2|4.22|2.74|2.18|2.21|3.48|8.59|16.79|31.37|37.92|40.44|52.45|57.86|52.63|48.13|47.19|47.37|51.23|48.26|33.71|26.77|23.37|18.57|9.73
202507|11230580400030000008|960733.991787|1945729.147389|5.74|3.33|1.85|1.42|1.4|2.21|7.11|13.44|24.84|30.89|34.37|48.56|57.43|51.26|46.18|44.78|44.35|46.25|45.21|32.64|25.78|20.45|14.63|8.66
202507|11230580400030000008|960733.991787|1945779.147389|5.72|3.94|2.64|2.08|1.98|3.07|8.41|16.89|30.86|35.15|36.32|46.2|51.66|47.32|43.61|43.1|44.04|48.26|48.36|32.11|25.58|21.89|16.92|9.3
202507|11230580400020000004|960733.991787|1945829.147389|6.88|5.05|3.48|2.69|2.54|3.91|8.43|15.39|29.06|36.75|43.71|61.44|72.01|66.34|61.95|60.05|58.24|57.66|53.59|38.28|30.33|23.88|17.35|10.54
202507|11230580400010000001|960733.991787|1945879.147389|1.78|1.07|0.64|0.51|0.51|0.86|2.84|5.18|9.68|11.89|12.65|17.02|18.8|17.4|16.33|15.8|15.42|15.75|15.62|10.69|8.13|6.63|4.95|2.9
202507|11230580400010000001|960733.991787|1945929.147389|5.56|3.33|2.18|1.75|1.73|3.23|10.24|19.99|33.15|36.2|36.98|42.62|45.95|44.86|44.04|44.45|45.14|46.96|46.56|31.34|25.1|21.82|17.17|9.68
202507|11230580400010000001|960733.991787|1945979.147389|1.63|0.91|0.53|0.43|0.43|0.71|3.23|5.33|8.08|9.8|10.72|13.59|14.38|13.46|12.73|12.24|12.27|11.79|11.13|8|6.45|5.49|4.14|2.39
202507|11230580400020000008|960733.991787|1946029.147389|1.75|1.17|0.86|0.71|0.79|1.4|3.71|8.13|13.21|15.06|15.16|17.98|18.21|17.81|16.76|16.43|16.36|17.02|15.62|10.19|8.15|7.44|5.77|2.87
202507|11230580400020000008|960733.991787|1946079.147389|2.08|1.19|0.74|0.53|0.56|1.09|5.28|9.6|14.78|17.42|18.01|22.33|23.47|22.38|21.82|21.77|21.97|20.29|18.85|12.78|9.83|8.03|5.97|3.56
202507|11230580200020000006|960733.991787|1946129.147389|4.93|3.12|1.93|1.5|1.52|2.72|7.47|14.88|25.25|29.54|30.86|37.21|39.88|37.97|36.47|36.2|36.07|36.09|33.83|23.9|19.13|16.61|12.62|7.42
202507|11230580200020000006|960733.991787|1946179.147389|0.43|0.33|0.28|0.23|0.23|0.36|0.69|1.32|2.24|2.64|2.79|3.23|3.3|3.23|3.15|3.12|3.05|2.9|2.67|1.91|1.57|1.32|1.02|0.64
202507|11230580200020000006|960733.991787|1946229.147389|0.23|0.13|0.08|0.08|0.08|0.15|0.46|0.94|1.47|1.63|1.7|1.96|2.03|1.98|1.93|1.91|1.85|1.8|1.7|1.22|0.99|0.86|0.66|0.33
202507|11230580200020000006|960733.991787|1946279.147389|0.08|0.05|0.05|0.03|0.05|0.08|0.2|0.51|0.79|0.89|0.97|1.17|1.3|1.24|1.22|1.22|1.14|0.99|0.89|0.64|0.51|0.41|0.25|0.15
202507|11230580200020000006|960733.991787|1946329.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0
202507|11230580200020000006|960733.991787|1946379.147389|0.03|0.03|0|0|0|0.03|0.03|0.05|0.1|0.1|0.13|0.13|0.15|0.13|0.13|0.13|0.13|0.13|0.1|0.08|0.08|0.05|0.05|0.03
202507|11230580200020000001|960733.991787|1946429.147389|0.69|0.43|0.3|0.25|0.25|0.48|1.4|2.62|4.45|4.52|4.09|4.5|4.62|4.39|4.45|4.55|4.65|4.85|5.18|3.58|2.72|2.41|1.88|1.19
202507|11230580200020000001|960733.991787|1946479.147389|0.84|0.53|0.36|0.28|0.3|0.51|1.19|2.21|3.76|4.22|4.47|4.83|4.9|4.7|4.72|4.75|4.6|4.45|4.14|3.25|2.74|2.39|1.93|1.27
202507|11230580200020000001|960733.991787|1946529.147389|1.14|0.76|0.53|0.46|0.48|0.79|1.7|3.28|5.51|6.15|6.43|7.09|7.26|6.91|6.88|6.96|6.78|6.73|6.32|4.75|3.96|3.45|2.74|1.75
202507|11230580200020000001|960733.991787|1946579.147389|1.02|0.69|0.46|0.38|0.41|0.74|1.73|3.4|5.74|6.55|6.86|7.44|7.52|7.32|7.21|7.24|7.11|7.01|6.63|4.95|4.11|3.61|2.74|1.65
202507|11230580200010000001|960733.991787|1946629.147389|1.4|0.81|0.48|0.38|0.38|0.74|2.16|4.22|7.04|7.72|8.1|9.12|9.35|9.07|8.97|9.07|9.04|9.12|8.64|6.27|5.11|4.5|3.61|2.18
202507|11230580200030000001|960733.991787|1946679.147389|0.41|0.25|0.18|0.15|0.15|0.3|0.74|1.42|2.39|2.59|2.77|3|3.1|2.97|2.92|2.95|2.9|2.87|2.72|1.98|1.6|1.4|1.09|0.64
202507|11230580200030000001|960733.991787|1946729.147389|3.68|1.47|1.07|0.86|0.86|2.62|15.21|38.91|66.29|45.26|27.51|26.14|27.23|26.7|26.62|28.19|32.05|43.13|59.51|36.2|22.23|21.11|18.03|8.43
202507|11230580200030000001|960733.991787|1946779.147389|8.38|4.29|3.05|2.49|2.72|7.32|27.51|61.42|104.14|78.82|56.92|57.05|58.72|58.22|58.42|60.78|65.89|79.25|98.25|61.87|42.44|39.01|31.93|16.23
202507|11230780400010000003|960733.991787|1946829.147389|12.65|7.26|5.03|4.11|4.34|8.84|29.31|62.38|103.02|88.7|74.9|78.21|80.16|79.96|80.57|82.55|86.06|96.98|109.6|73.99|55.47|49.63|41.48|21.29
202507|11230780400010000001|960733.991787|1946879.147389|9.5|6.43|4.09|3.28|3.4|6.96|15.62|28.12|47.07|51|53.52|59.33|60.25|59.92|60.02|60.53|60.55|60.43|57.15|41.5|34.65|30.58|23.95|14.02
202507|11230780400010000003|960733.991787|1946929.147389|14.1|9.42|6.78|5.56|6.17|11.58|24.82|40.89|62.92|70.51|73.46|78.03|77.9|79.35|79.38|80.19|79.96|79.17|74.96|57.18|49.35|43.99|34.98|21.67
202507|11230780400010000003|960733.991787|1946979.147389|14.91|10.69|7.65|6.02|6.81|14.07|26.31|48.03|71.04|78.82|81.08|85.9|85.93|87.4|88.87|90.4|90.83|91.31|88.27|70.76|62.97|56.82|44.88|23.83
202507|11230780400010000003|960733.991787|1947029.147389|12.75|8.66|6.2|4.93|5.41|10.72|24.49|42.7|67.46|74.04|76.38|83.21|84.51|83.49|82.78|83.16|83.72|83.46|80.57|58.9|49.58|44.25|34.85|19.43
202507|11230780400010000005|960733.991787|1947079.147389|27.79|18.44|13.51|10.9|12.45|22.3|50.9|83.74|122.99|139.47|147.12|155.96|153.92|156.24|158.29|159.44|159|155.52|144.53|114.63|100.23|90.73|72.34|42.75
202507|11230780400010000005|960733.991787|1947129.147389|28.55|18.64|13.69|11|12.37|22.28|52.48|84.76|126.19|141.3|147.04|157.35|155.5|158.01|158.8|159.28|158.9|155.17|145.19|113.77|98.68|89.59|72.11|43.61
202507|11230780300010000002|960733.991787|1947179.147389|19.1|12.8|9.58|7.62|8.79|15.75|33.2|56.16|81.13|92.43|96.77|102.21|99.75|102.44|104.24|105|105.79|103.33|95.17|76.86|67.28|61.77|49.83|28.91
202507|11230780300010000002|960733.991787|1947229.147389|11.86|8.38|6.48|5.21|5.77|10.13|20.65|32.51|49.53|55.09|56.36|59.82|57.99|59.89|60.02|60.96|61.95|62.89|61.42|46.76|40.21|36.53|29.59|18.39
202507|11230780300010000003|960733.991787|1947279.147389|16.69|11.58|8.81|7.19|8.26|14.12|29.87|46.63|64.8|72.54|75.31|78.31|76.43|80.31|82.58|84.4|85.17|87.38|84.51|69.24|61.09|54.74|44.58|26.29
202507|11230780300010000003|960733.991787|1947329.147389|7.01|5.05|3.96|3.2|3.84|7.37|12.85|20.7|29.44|32.92|34.14|36.27|35.59|36.65|37.31|38.05|38.3|38.4|36.75|29.87|26.26|24.28|19.58|10.97
202507|11230780300010000003|960733.991787|1947379.147389|5.44|3.73|2.87|2.34|2.74|4.78|10.01|16.66|22.76|24.77|25.55|26.7|26.01|27.33|28.24|28.7|28.96|28.83|27.46|22.48|19.91|18.44|14.94|8.59
202507|11230780305010000001|960733.991787|1947429.147389|3.07|2.08|1.57|1.3|1.6|3.07|6.1|9.4|12.47|13.44|13.61|13.72|13.23|14.2|14.88|15.24|15.34|15.21|14.35|12.19|11.2|10.39|8.31|4.85
202507|11230780305010000001|960733.991787|1947479.147389|1.57|0.97|0.69|0.56|0.66|1.3|2.82|3.99|5.38|5.92|6.1|6.05|5.82|6.27|6.58|6.68|6.78|6.71|6.27|5.33|5|4.72|3.76|2.39
202507|11230780305010000001|960733.991787|1947529.147389|1.57|1.02|0.76|0.66|0.84|1.7|3.35|5.08|6.81|6.83|6.58|6.32|6.05|6.71|7.24|7.85|8.23|8.76|9.17|7.42|6.55|5.84|4.78|2.79
202507|11230780305010000001|960733.991787|1947579.147389|1.37|0.84|0.58|0.48|0.56|1.02|2.57|4.17|5.69|5.92|5.74|5.64|5.33|5.79|6.15|6.5|6.81|7.04|7.16|5.82|5.08|4.55|3.81|2.36
202507|11230780305010000001|960733.991787|1947629.147389|1.02|0.71|0.51|0.41|0.48|0.89|1.8|2.82|4.06|4.29|4.27|4.32|4.19|4.45|4.57|4.72|4.85|4.98|4.98|4.01|3.48|3.18|2.59|1.65
202507|11230780102010000001|960733.991787|1947679.147389|0.58|0.38|0.25|0.2|0.25|0.51|1.07|1.7|2.44|2.54|2.49|2.49|2.41|2.57|2.69|2.77|2.82|2.84|2.79|2.31|2.03|1.88|1.52|0.94
202507|11230780102010000001|960733.991787|1947729.147389|0.05|0.05|0.03|0.03|0.03|0.08|0.15|0.23|0.28|0.3|0.3|0.3|0.28|0.33|0.36|0.36|0.36|0.36|0.33|0.28|0.25|0.25|0.2|0.1
202507|11230780102010000001|960733.991787|1947779.147389|0.03|0.03|0|0|0|0.03|0.03|0.08|0.1|0.1|0.1|0.1|0.08|0.1|0.1|0.1|0.1|0.13|0.1|0.1|0.1|0.08|0.08|0.03
202507|11230710400010000001|960783.991787|1941129.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202507|11230710400010000001|960783.991787|1941229.147389|0.03|0.03|0.03|0|0.03|0.03|0.05|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.1|0.08|0.08|0.05|0.05|0.03|0.03
202507|11230710400010000001|960783.991787|1941279.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0
202507|11230710400010000001|960783.991787|1941329.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0
202507|11230710400010000001|960783.991787|1941379.147389|0|0|0|0|0|0|0|0.03|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0
202507|11230710400010000001|960783.991787|1941429.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0
202507|11230710400010000001|960783.991787|1941479.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.05|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03
202507|11230710400010000001|960783.991787|1941529.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.05|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03
202507|11230710400010000001|960783.991787|1941579.147389|0.03|0.03|0|0|0|0.03|0.1|0.08|0.1|0.1|0.1|0.1|0.08|0.1|0.1|0.1|0.1|0.1|0.1|0.08|0.05|0.05|0.05|0.03
202507|11230710400010000001|960783.991787|1941629.147389|0.03|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03
202507|11230710400010000001|960783.991787|1941679.147389|0.3|0.2|0.15|0.13|0.13|0.25|0.51|0.81|1.02|1.04|1.04|1.02|0.97|1.04|1.04|1.09|1.19|1.24|1.24|1.12|0.99|0.89|0.74|0.48
202507|11230710400010000001|960783.991787|1941729.147389|0.79|0.46|0.3|0.28|0.28|0.51|1.22|1.93|2.49|2.69|2.72|2.69|2.54|2.69|2.72|2.79|2.97|3.1|3.05|2.67|2.36|2.18|1.85|1.22
202507|11230710400010000001|960783.991787|1941779.147389|5.31|3.1|2.21|1.91|2.41|5.38|13.87|22.4|26.26|26.87|28.17|27.38|24.84|27.03|27.15|27.2|27.56|28.19|26.47|21.34|17.65|17.02|14.43|8.59
202507|11230710300110000001|960783.991787|1941829.147389|1.57|0.91|0.64|0.56|0.61|1.07|2.69|4.45|5.94|6.1|6.17|6.1|5.87|6.17|6.22|6.43|6.73|7.01|6.81|5.97|5.26|4.98|4.22|2.57
202507|11230710300110000001|960783.991787|1941879.147389|1.09|0.69|0.48|0.43|0.48|0.89|1.91|2.74|3.43|3.56|3.58|3.48|3.25|3.53|3.58|3.71|3.94|4.09|3.94|3.51|3.1|2.92|2.46|1.7
202507|11230710300110000001|960783.991787|1941929.147389|0.89|0.53|0.41|0.33|0.38|0.64|1.47|2.46|3.15|3.33|3.35|3.25|3.07|3.3|3.35|3.43|3.63|3.71|3.63|3.2|2.77|2.57|2.16|1.35
202507|11230710310010000001|960783.991787|1941979.147389|2.08|1.3|0.99|0.84|0.86|1.37|2.77|5.08|6.99|7.42|7.49|7.42|7.24|7.52|7.57|7.77|8|8.1|7.95|7.39|6.71|6.12|5.11|3.18
202507|11230710310020000001|960783.991787|1942029.147389|1.12|0.71|0.51|0.43|0.43|0.71|1.3|2.21|3.12|3.56|3.71|3.63|3.53|3.63|3.66|3.73|3.86|3.86|3.71|3.43|3.23|2.97|2.44|1.63
202507|11230710300150000001|960783.991787|1942079.147389|1.19|0.79|0.61|0.51|0.51|0.76|1.22|1.93|2.87|3.53|3.73|3.71|3.68|3.71|3.66|3.73|3.76|3.76|3.53|3.3|3.2|2.97|2.46|1.65
202507|11230710300150000001|960783.991787|1942129.147389|0.91|0.58|0.43|0.38|0.38|0.58|0.97|1.65|2.39|2.82|2.97|2.92|2.84|2.92|2.9|2.95|3.02|3.05|2.9|2.69|2.59|2.39|1.98|1.32
202507|11230710200040000001|960783.991787|1942179.147389|4.55|2.82|2.13|1.7|1.93|3.58|7.42|11.79|17.07|19.84|21.89|22.02|21.13|21.82|21.72|22|21.54|20.96|18.44|15.54|14.38|13.61|10.74|6.38
202507|11230710200040000001|960783.991787|1942229.147389|3.3|2.01|1.42|1.22|1.27|2.08|4.55|8.26|12.07|12.75|12.98|12.83|12.65|13.18|13.36|13.69|14.05|14.4|14|12.8|11.71|10.57|8.41|5.18
202507|11230680201170000001|960783.991787|1942279.147389|2.62|1.6|1.14|1.02|1.07|1.8|3.84|7.04|10.21|10.41|10.46|10.39|10.26|10.77|11.05|11.43|11.71|11.94|11.68|10.87|9.83|8.92|7.04|4.27
202507|11230680201090000001|960783.991787|1942329.147389|1.35|0.84|0.64|0.56|0.58|0.94|1.93|3.53|4.95|4.95|4.85|4.72|4.65|4.93|5.11|5.31|5.46|5.59|5.54|5.36|4.93|4.5|3.66|2.21
202507|11230680201090000001|960783.991787|1942379.147389|1.55|0.97|0.74|0.64|0.64|1.07|2.13|4.04|5.87|5.74|5.64|5.46|5.33|5.69|5.92|6.1|6.27|6.43|6.38|6.1|5.61|5.11|4.17|2.51
202507|11230680201160000001|960783.991787|1942429.147389|1.02|0.64|0.46|0.41|0.43|0.69|1.57|2.92|4.22|4.11|4.04|3.91|3.84|4.09|4.29|4.45|4.57|4.67|4.6|4.32|3.94|3.56|2.82|1.68
202507|11230680201160000001|960783.991787|1942479.147389|0.51|0.33|0.25|0.23|0.23|0.38|0.74|1.32|1.93|1.96|1.96|1.91|1.85|1.96|2.03|2.08|2.13|2.18|2.13|2.01|1.85|1.7|1.37|0.84
202507|11230680201070000001|960783.991787|1942529.147389|0.66|0.41|0.3|0.25|0.25|0.43|0.91|1.57|2.34|2.31|2.31|2.24|2.21|2.34|2.46|2.54|2.59|2.64|2.59|2.46|2.29|2.06|1.63|1.04
202507|11230680201070000001|960783.991787|1942579.147389|1.17|0.69|0.48|0.41|0.43|0.76|1.73|3.4|5|4.83|4.75|4.62|4.57|4.85|5.11|5.23|5.33|5.46|5.38|5|4.55|4.14|3.33|1.96
202507|11230680201070000001|960783.991787|1942629.147389|0.89|0.53|0.38|0.33|0.36|0.56|1.27|2.59|3.89|3.76|3.63|3.48|3.48|3.68|3.84|3.96|4.04|4.11|4.06|3.81|3.43|3.1|2.51|1.47
202507|11230680201020000001|960783.991787|1942679.147389|1.5|0.91|0.66|0.58|0.61|1.02|2.24|4.09|6.22|5.77|5.56|5.38|5.31|5.69|6.02|6.17|6.25|6.35|6.32|5.97|5.36|4.88|4.09|2.49
202507|11230680201150000001|960783.991787|1942729.147389|4.67|2.82|2.01|1.75|1.88|3.28|7.52|15.24|22.5|21.44|21.08|20.7|20.62|21.67|22.48|23.01|23.62|24.43|24.21|22.02|19.68|17.93|14.35|8.03
202507|11230680102010000001|960783.991787|1942779.147389|2.21|1.37|0.97|0.86|0.91|1.47|2.95|5.82|8.86|9.37|9.4|9.32|9.42|9.78|9.96|10.13|10.31|10.72|10.26|9.55|8.84|8|6.4|3.53
202507|11230680102010000001|960783.991787|1942829.147389|1.68|1.02|0.66|0.56|0.56|0.91|2.01|3.45|5.36|5.94|6.07|5.99|6.07|6.27|6.22|6.3|6.38|6.63|6.48|5.99|5.51|4.9|4.01|2.54
202507|11230680102010000001|960783.991787|1942879.147389|3.53|2.24|1.63|1.37|1.4|2.03|4.01|6.4|9.78|10.64|10.62|10.52|10.62|10.95|10.85|10.87|10.97|11.48|11.15|10.52|9.91|8.94|7.44|5.26
202507|11230680102030000001|960783.991787|1942929.147389|3.58|2.31|1.65|1.42|1.45|2.13|3.91|6.38|9.68|11.33|11.71|11.71|11.84|12.24|11.91|11.86|12.04|12.62|12.09|11.4|11.1|9.93|8|5.28
202507|11230680100010000001|960783.991787|1942979.147389|7.87|4.75|3.23|2.69|2.87|4.93|11.4|22.4|33.91|32.99|31.72|30.89|30.94|32.21|33.43|33.81|34.7|35.99|35.56|32.72|29.97|26.92|22|13.18
202507|11230680100010000001|960783.991787|1943029.147389|3|1.88|1.27|1.09|1.14|1.98|4.52|9.53|15.01|14.05|13.28|13.03|13.13|13.51|14|13.94|14.05|14.5|14.35|13.49|12.34|11.05|9.19|5.16
202507|11230680100010000001|960783.991787|1943079.147389|3.51|2.18|1.47|1.27|1.32|2.29|5.23|11.76|18.39|17.5|16.79|16.56|16.64|17.22|17.86|17.86|17.93|18.34|18.03|16.69|15.14|13.54|11.23|5.99
