STD_YM|BLOCK_CD|X_COORD|Y_COORD|FLOW_POP_CNT_MON|FLOW_POP_CNT_TUS|FLOW_POP_CNT_WED|FLOW_POP_CNT_THU|FLOW_POP_CNT_FRI|FLOW_POP_CNT_SAT|FLOW_POP_CNT_SUN
202511|32010390100010000001|1026033.991787|1998329.147389|0.05|0.05|0.05|0.05|0.05|0.13|0.13
202511|32010390100010000001|1026033.991787|1998579.147389|0.05|0.05|0.05|0.05|0.05|0.13|0.13
202511|32010390100010000001|1026033.991787|1998679.147389|0.05|0.05|0.05|0.05|0.05|0.13|0.13
202511|32010390100010000001|1026033.991787|1999379.147389|0.05|0.05|0.05|0.05|0.03|0.1|0.1
202511|32010390100010000001|1026033.991787|1999429.147389|0.05|0.05|0.05|0.05|0.03|0.1|0.1
202511|32010390100010000001|1026033.991787|1999529.147389|0.1|0.08|0.08|0.08|0.08|0.18|0.2
202511|32010390100010000001|1026033.991787|1999579.147389|0.1|0.08|0.08|0.08|0.08|0.18|0.2
202511|32010390100010000001|1026033.991787|1999629.147389|0.23|0.2|0.2|0.2|0.2|0.84|0.91
202511|32010390100010000001|1026033.991787|1999679.147389|0.2|0.18|0.15|0.18|0.18|0.69|0.74
202511|32010320100010000001|1026083.991787|1970779.147389|3.18|3.23|3.28|3.3|3.56|0.53|0.46
202511|32010320100010000001|1026083.991787|1970829.147389|2.87|2.9|2.97|2.97|3.2|1.3|1.12
202511|32010320100010000001|1026083.991787|1970879.147389|3|3.02|3.1|3.12|3.35|16.23|14.22
202511|32010320100010000001|1026083.991787|1970929.147389|3|3.02|3.1|3.1|3.35|17.63|15.44
202511|32010320100010000001|1026083.991787|1970979.147389|2.97|3.02|3.1|3.1|3.33|17.32|15.19
202511|32010320100010000001|1026083.991787|1971029.147389|1.3|1.32|1.35|1.35|1.42|0.86|0.74
202511|32010320100010000001|1026083.991787|1971129.147389|0.36|0.38|0.38|0.38|0.38|1.04|0.89
202511|32010320100010000001|1026083.991787|1971179.147389|1.57|1.63|1.65|1.68|1.78|8.51|7.65
202511|32010320100010000001|1026083.991787|1971229.147389|3.12|3.15|3.23|3.25|3.48|17.63|15.47
202511|32010320100010000001|1026083.991787|1971279.147389|1.55|1.6|1.63|1.65|1.78|8.36|7.52
202511|32010320100010000001|1026083.991787|1971329.147389|8.46|5.77|5.21|7.11|7.24|12.19|12.4
202511|32010320100010000001|1026083.991787|1971379.147389|1.83|1.83|1.88|1.85|2.08|9.4|8.23
202511|32010320100010000001|1026083.991787|1971429.147389|1.47|1.5|1.55|1.55|1.65|8.05|7.06
202511|32010320100010000001|1026083.991787|1971479.147389|0.66|0.69|0.71|0.71|0.76|2.49|2.24
202511|32010320100010000001|1026083.991787|1971529.147389|2.08|1.63|1.88|1.96|1.57|2.72|2.26
202511|32010320100010000001|1026083.991787|1971579.147389|0.91|0.86|0.86|0.89|0.99|1.57|1.35
202511|32010320100010000001|1026083.991787|1971629.147389|0.81|0.81|0.84|0.84|0.89|3.33|2.92
202511|32010320100010000001|1026083.991787|1971679.147389|0.33|0.33|0.33|0.36|0.38|1.4|1.24
202511|32010320100010000001|1026083.991787|1971729.147389|2.72|2.49|2.54|2.64|2.74|9.07|8.13
202511|32010320100010000001|1026083.991787|1971779.147389|2.97|2.82|2.97|2.92|3.4|12.19|11.13
202511|32010320100010000001|1026083.991787|1971829.147389|3.53|3.4|3.61|3.53|4.06|15.57|14.3
202511|32010320100010000001|1026083.991787|1971879.147389|2.24|2.26|2.24|2.26|2.51|10.24|8.84
202511|32010320100010000001|1026083.991787|1971929.147389|3|2.87|3.02|2.97|3.45|8.71|7.95
202511|32010320100010000001|1026083.991787|1971979.147389|0.84|0.86|0.86|0.86|0.91|0.56|0.48
202511|32010320100010000001|1026083.991787|1972029.147389|0.99|1.02|1.02|1.04|1.12|0.2|0.18
202511|32010320100010000001|1026083.991787|1972079.147389|1.35|1.27|1.37|1.3|1.57|0.18|0.18
202511|32010320100010000001|1026083.991787|1972129.147389|0.13|0.15|0.15|0.15|0.15|0.05|0.05
202511|32010320100010000001|1026083.991787|1972179.147389|0.05|0.05|0.05|0.05|0.08|0.1|0.1
202511|32010320100010000001|1026083.991787|1972229.147389|0.05|0.05|0.05|0.05|0.05|0.15|0.13
202511|32010320100010000001|1026083.991787|1972279.147389|0.05|0.05|0.05|0.05|0.05|0.15|0.13
202511|32010320100010000001|1026083.991787|1972329.147389|0.08|0.08|0.08|0.08|0.1|0.53|0.48
202511|32010320100010000001|1026083.991787|1972379.147389|0.28|0.28|0.28|0.28|0.33|1.73|1.5
202511|32010320100010000001|1026083.991787|1972429.147389|0.2|0.18|0.18|0.2|0.23|4.17|3.73
202511|32010320100010000001|1026083.991787|1972479.147389|21.29|20.62|20.57|20.88|25.83|62.59|50.37
202511|32010320100010000001|1026083.991787|1972529.147389|18.26|17.07|17.37|17.45|20.62|55.5|50.27
202511|32010320100010000001|1026083.991787|1972579.147389|3.43|3.35|3.33|3.45|3.81|4.42|3.96
202511|32010320100010000001|1026083.991787|1972629.147389|4.37|4.09|4.09|4.24|4.88|5.69|4.98
202511|32010320100010000001|1026083.991787|1972679.147389|4.55|4.52|4.47|4.52|5.16|29.67|25.37
202511|32010320100010000001|1026083.991787|1972729.147389|34.21|32.87|32.99|33.17|37.77|110.69|94.39
202511|32010320100010000001|1026083.991787|1972779.147389|5.03|4.9|4.88|5.08|5.59|12.04|10.8
202511|32010320100010000001|1026083.991787|1972879.147389|10.36|10.39|10.49|10.85|14.33|44.68|33.15
202511|32010320100010000001|1026083.991787|1972929.147389|6.17|6.15|6.17|6.48|9.42|17.53|12.07
202511|32010320100010000001|1026083.991787|1972979.147389|3.56|3.35|3.35|3.68|6.3|5.31|3.53
202511|32010320100010000001|1026083.991787|1973029.147389|1.8|1.63|1.6|1.75|2.95|1.04|0.74
202511|32010320100010000001|1026083.991787|1973079.147389|0.36|0.38|0.36|0.36|0.43|0.33|0.28
202511|32010320100010000001|1026083.991787|1973129.147389|1.02|0.99|0.97|0.99|1.17|0.91|0.79
202511|32010320100010000001|1026083.991787|1973179.147389|1.14|1.09|1.07|1.09|1.27|1.37|1.17
202511|32010320100010000001|1026083.991787|1973279.147389|2.01|1.96|2.03|2.01|2.39|10.13|8.33
202511|32010320100010000001|1026083.991787|1973329.147389|9.53|9.27|9.63|9.58|11.02|50.39|42.32
202511|32010320100010000001|1026083.991787|1973379.147389|2.29|2.13|2.34|2.21|2.77|9.73|8.08
202511|32010320100010000001|1026083.991787|1973429.147389|21.46|20.83|21.67|21.51|25.6|33.63|28.12
202511|32010320100010000001|1026083.991787|1973479.147389|11.23|11.02|11.79|11.35|14.07|21.26|17.93
202511|32010320100010000001|1026083.991787|1973529.147389|18.64|17.98|18.92|18.69|21.92|26.9|23.04
202511|32010320100030000001|1026083.991787|1973579.147389|6.81|6.63|6.81|6.78|8.08|8.23|6.91
202511|32010320100030000001|1026083.991787|1973629.147389|4.27|4.19|4.47|4.32|5.33|2.54|2.13
202511|32010320100030000001|1026083.991787|1973679.147389|3.78|3.45|3.71|3.61|4.42|1.17|0.99
202511|32010320100030000001|1026083.991787|1974429.147389|0.05|0.05|0.05|0.05|0.05|0.15|0.13
202511|32010320100030000001|1026083.991787|1976979.147389|0.08|0.08|0.08|0.08|0.08|0.28|0.23
202511|32010320100030000001|1026083.991787|1977379.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202511|32010320100030000001|1026083.991787|1977479.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202511|32010320100030000001|1026083.991787|1977579.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202511|32010340100130000001|1026083.991787|1979979.147389|0|0|0|0|0|0.03|0.03
202511|32010340100130000001|1026083.991787|1980429.147389|0|0|0|0|0|0.03|0.03
202511|32010340100130000001|1026083.991787|1980579.147389|0.15|0.15|0.08|0.18|0.15|0.08|0.08
202511|32010340100130000001|1026083.991787|1980629.147389|0.15|0.15|0.08|0.15|0.15|0.05|0.05
202511|32010340100130000001|1026083.991787|1980729.147389|0.13|0.13|0.08|0.13|0.13|0|0
202511|32010340100130000001|1026083.991787|1980779.147389|0.15|0.15|0.1|0.15|0.15|0.08|0.08
202511|32010340100130000001|1026083.991787|1980829.147389|0.13|0.13|0.08|0.13|0.13|0.64|0.66
202511|32010340100130000001|1026083.991787|1980879.147389|0.1|0.1|0.08|0.1|0.1|0.84|0.89
202511|32010340100130000001|1026083.991787|1980979.147389|0.1|0.1|0.08|0.1|0.1|1.4|1.55
202511|32010340100130000001|1026083.991787|1981979.147389|0.03|0.03|0.03|0.03|0.03|0|0
202511|32010340100130000001|1026083.991787|1982329.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03
202511|32010340100130000001|1026083.991787|1982379.147389|0.13|0.13|0.13|0.13|0.13|0.05|0.05
202511|32010340100130000001|1026083.991787|1982429.147389|0.18|0.15|0.18|0.18|0.15|0.05|0.05
202511|32010340100130000001|1026083.991787|1982479.147389|1.22|1.24|1.22|1.19|1.27|0.53|0.51
202511|32010340100130000001|1026083.991787|1982529.147389|1.17|1.17|1.14|1.12|1.22|1.24|1.14
202511|32010340100130000001|1026083.991787|1982579.147389|0.08|0.08|0.08|0.08|0.08|0.1|0.08
202511|32010340100080000001|1026083.991787|1983229.147389|0.03|0.03|0.03|0.03|0.03|0.2|0.23
202511|32010340100080000001|1026083.991787|1983279.147389|0.03|0.03|0.03|0.03|0.03|0.25|0.28
202511|32010340100080000001|1026083.991787|1983329.147389|0.03|0.03|0.03|0.03|0.03|0.46|0.48
202511|32010340100080000001|1026083.991787|1983429.147389|0.03|0.03|0.03|0.03|0.03|0.15|0.15
202511|32010340100080000001|1026083.991787|1983479.147389|0.03|0.03|0.03|0.03|0.03|0.08|0.08
202511|32010340100080000001|1026083.991787|1983879.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03
202511|32010340100080000001|1026083.991787|1983929.147389|0.08|0.08|0.08|0.08|0.08|0.03|0.03
202511|32010340100140000001|1026083.991787|1984129.147389|0.03|0.03|0.03|0.03|0.03|0.08|0.08
202511|32010340100140000001|1026083.991787|1984179.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202511|32010340100140000001|1026083.991787|1984229.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202511|32010340100140000001|1026083.991787|1984279.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202511|32010340100140000001|1026083.991787|1984329.147389|0|0|0|0|0|0.03|0.03
202511|32010340100140000001|1026083.991787|1984379.147389|0.03|0.03|0.03|0.03|0.03|0.08|0.08
202511|32010340100140000001|1026083.991787|1984429.147389|0.03|0.03|0.03|0.03|0.03|0.08|0.08
202511|32010340100140000001|1026083.991787|1984479.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202511|32010340100140000001|1026083.991787|1984529.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202511|32010340100140000001|1026083.991787|1984579.147389|0.03|0.03|0.03|0.03|0.03|0.08|0.08
202511|32010340100140000001|1026083.991787|1984679.147389|0.13|0.13|0.13|0.13|0.13|0.15|0.13
202511|32010340100140000001|1026083.991787|1984729.147389|0.2|0.2|0.2|0.2|0.2|0.25|0.23
202511|32010340100140000001|1026083.991787|1984779.147389|0.23|0.23|0.23|0.23|0.23|0.51|0.46
202511|32010340100140000001|1026083.991787|1984829.147389|0.46|0.43|0.43|0.43|0.46|0.41|0.38
202511|32010340100140000001|1026083.991787|1984879.147389|0.25|0.25|0.25|0.23|0.25|0.13|0.13
202511|32010340100140000001|1026083.991787|1984929.147389|0.08|0.05|0.05|0.05|0.08|0.08|0.08
202511|32010340100140000001|1026083.991787|1985179.147389|0.61|0.58|0.61|0.58|0.64|0.61|0.58
202511|32010310100070000001|1026083.991787|1986179.147389|0.08|0.08|0.08|0.05|0.08|0.1|0.05
202511|32010310100070000001|1026083.991787|1986329.147389|0.05|0.03|0.03|0.03|0.05|0.05|0.05
202511|32010310100070000001|1026083.991787|1986679.147389|0.28|0.28|0.25|0.28|0.25|0.91|0.86
202511|32010310100070000001|1026083.991787|1986729.147389|0.28|0.3|0.28|0.28|0.25|1.17|1.09
202511|32010310100070000001|1026083.991787|1986779.147389|0.46|0.48|0.46|0.46|0.43|1.17|1.12
202511|32010310100070000001|1026083.991787|1987029.147389|0.13|0.15|0.13|0.13|0.13|0.38|0.41
202511|32010310100070000001|1026083.991787|1987079.147389|0.13|0.13|0.1|0.1|0.1|0.38|0.41
202511|32010310100070000001|1026083.991787|1987129.147389|0.13|0.13|0.1|0.13|0.1|0.41|0.46
202511|32010310100110000001|1026083.991787|1988629.147389|0.18|0.2|0.2|0.2|0.2|0.05|0.05
202511|32010310100110000001|1026083.991787|1988779.147389|0.1|0.1|0.1|0.1|0.1|0.03|0.03
202511|32010310100110000001|1026083.991787|1989079.147389|0.1|0.1|0.1|0.1|0.13|0.05|0.05
202511|32010310100110000001|1026083.991787|1989129.147389|0.33|0.36|0.36|0.36|0.41|0.18|0.15
202511|32010310100110000001|1026083.991787|1989179.147389|0.1|0.1|0.08|0.1|0.1|0.05|0.05
202511|32010310100110000001|1026083.991787|1989329.147389|0.1|0.13|0.1|0.1|0.13|0.05|0.05
202511|32010310100100000001|1026083.991787|1990379.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202511|32010310100020000001|1026083.991787|1990479.147389|0.1|0.1|0.1|0.13|0.1|0.08|0.08
202511|32010310100020000001|1026083.991787|1990529.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202511|32010310100020000001|1026083.991787|1990679.147389|0.03|0.03|0.03|0.05|0.05|0.03|0.03
202511|32010310100020000001|1026083.991787|1990779.147389|0.2|0.18|0.2|0.18|0.2|0.38|0.36
202511|32010310100020000001|1026083.991787|1990829.147389|0.28|0.25|0.25|0.28|0.28|0.71|0.64
202511|32010310100020000001|1026083.991787|1990879.147389|0.2|0.2|0.2|0.2|0.23|0.36|0.3
202511|32010310100020000001|1026083.991787|1990929.147389|0.28|0.28|0.28|0.28|0.3|0.25|0.2
202511|32010310100100000001|1026083.991787|1992029.147389|0.48|0.46|0.48|0.46|0.46|0|0
202511|32010310100100000001|1026083.991787|1992079.147389|0.41|0.41|0.41|0.41|0.41|0|0
202511|32010310100020000001|1026083.991787|1992129.147389|0.33|0.33|0.33|0.33|0.33|0|0
202511|32010310100020000001|1026083.991787|1992179.147389|0.53|0.51|0.51|0.51|0.48|0|0
202511|32010310100020000001|1026083.991787|1992329.147389|1.5|1.42|1.42|1.45|1.57|0|0
202511|32010310100020000001|1026083.991787|1992379.147389|4.45|4.17|4.24|4.22|4.5|0|0
202511|32010310100020000001|1026083.991787|1992429.147389|0.56|0.51|0.51|0.53|0.58|0.03|0.03
202511|32010310100020000001|1026083.991787|1992479.147389|0.56|0.51|0.51|0.53|0.58|0.25|0.23
202511|32010110100100000001|1026083.991787|1992679.147389|0.56|0.48|0.51|0.51|0.56|0.23|0.2
202511|32010110100100000001|1026083.991787|1992729.147389|1.4|1.27|1.3|1.32|1.42|0.51|0.46
202511|32010110100100000001|1026083.991787|1992779.147389|2.54|2.36|2.39|2.39|2.69|0.28|0.25
202511|32010110100100000001|1026083.991787|1992829.147389|1.09|0.94|0.94|0.97|1.07|0.46|0.41
202511|32010110100100000001|1026083.991787|1992879.147389|0.79|0.56|0.61|0.58|0.69|0.43|0.38
202511|32010110100100000001|1026083.991787|1993379.147389|3.71|3.51|3.86|3.86|4.14|0|0
202511|32010110100100000001|1026083.991787|1993429.147389|0.86|0.81|0.97|0.97|0.99|0|0
202511|32010110100100000001|1026083.991787|1993529.147389|0.03|0.03|0.03|0.03|0.03|0|0
202511|32010390100010000001|1026083.991787|1998029.147389|0.05|0.05|0.05|0.05|0.05|0.15|0.15
202511|32010390100010000001|1026083.991787|1998079.147389|0.05|0.05|0.05|0.05|0.05|0.13|0.15
202511|32010390100010000001|1026083.991787|1998129.147389|0.05|0.05|0.05|0.05|0.05|0.13|0.15
202511|32010390100010000001|1026083.991787|1998379.147389|0.05|0.05|0.05|0.05|0.05|0.13|0.13
202511|32010390100010000001|1026083.991787|1998429.147389|0.05|0.05|0.05|0.05|0.05|0.13|0.13
202511|32010390100010000001|1026083.991787|1998579.147389|0.05|0.05|0.05|0.05|0.05|0.13|0.13
202511|32010390100010000001|1026083.991787|1999379.147389|0.05|0.05|0.05|0.05|0.03|0.1|0.1
202511|32010390100010000001|1026083.991787|1999429.147389|0.08|0.08|0.08|0.08|0.08|0.15|0.18
202511|32010390100010000001|1026083.991787|1999629.147389|0.13|0.1|0.1|0.1|0.1|0.38|0.41
202511|32010390100010000001|1026083.991787|1999679.147389|0.41|0.38|0.36|0.38|0.36|1.8|1.93
202511|32010320100010000001|1026133.991787|1970779.147389|1.32|1.32|1.35|1.35|1.45|0.38|0.33
202511|32010320100010000001|1026133.991787|1970829.147389|2.87|2.9|2.97|2.97|3.2|1.22|1.07
202511|32010320100010000001|1026133.991787|1970879.147389|2.08|2.13|2.18|2.16|2.31|9.6|8.2
202511|32010320100010000001|1026133.991787|1970929.147389|3|3.02|3.1|3.12|3.35|16.59|14.55
202511|32010320100010000001|1026133.991787|1970979.147389|2.97|3.02|3.1|3.1|3.33|16.51|14.48
202511|32010320100010000001|1026133.991787|1971029.147389|1.73|1.75|1.78|1.78|1.93|1.02|0.89
202511|32010320100010000001|1026133.991787|1971079.147389|0.15|0.15|0.15|0.15|0.15|0.53|0.46
202511|32010320100010000001|1026133.991787|1971129.147389|1.55|1.57|1.6|1.6|1.73|8.56|7.49
202511|32010320100010000001|1026133.991787|1971179.147389|4.27|4.24|4.37|4.27|4.85|23.72|20.68
202511|32010320100010000001|1026133.991787|1971229.147389|3.02|3.07|3.15|3.15|3.38|17.17|15.06
202511|32010320100010000001|1026133.991787|1971279.147389|2.87|2.9|2.97|2.97|3.2|16.56|14.53
202511|32010320100010000001|1026133.991787|1971329.147389|0.28|0.28|0.28|0.3|0.3|1.07|0.97
202511|32010320100010000001|1026133.991787|1971379.147389|0.56|0.58|0.61|0.61|0.64|2.67|2.39
202511|32010320100010000001|1026133.991787|1971429.147389|1.45|1.45|1.47|1.5|1.6|4.95|4.34
202511|32010320100010000001|1026133.991787|1971479.147389|0.53|0.56|0.58|0.58|0.61|1.73|1.55
202511|32010320100010000001|1026133.991787|1971529.147389|0.36|0.38|0.38|0.38|0.41|0.51|0.46
202511|32010320100010000001|1026133.991787|1971629.147389|0.46|0.48|0.48|0.48|0.51|1.45|1.22
202511|32010320100010000001|1026133.991787|1971729.147389|1.35|1.3|1.37|1.35|1.55|5.46|5.03
202511|32010320100010000001|1026133.991787|1971779.147389|1.63|1.57|1.65|1.63|1.88|6.38|5.89
202511|32010320100010000001|1026133.991787|1971829.147389|5.49|5.18|5.59|5.11|6.07|22|20.8
202511|32010320100010000001|1026133.991787|1971879.147389|2.26|2.21|2.34|2.31|2.64|10.52|9.7
202511|32010320100010000001|1026133.991787|1971929.147389|0.71|0.74|0.74|0.76|0.79|1.78|1.6
202511|32010320100010000001|1026133.991787|1972029.147389|0.36|0.41|0.41|0.38|0.41|0.05|0.05
202511|32010320100010000001|1026133.991787|1972229.147389|0|0|0|0|0|0.03|0.03
202511|32010320100010000001|1026133.991787|1972279.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202511|32010320100010000001|1026133.991787|1972329.147389|0.03|0.03|0.03|0.03|0.05|0.18|0.15
202511|32010320100010000001|1026133.991787|1972379.147389|0.03|0.03|0.03|0.03|0.05|0.2|0.18
202511|32010320100010000001|1026133.991787|1972429.147389|0.08|0.08|0.08|0.08|0.08|2.49|2.24
202511|32010320100010000001|1026133.991787|1972479.147389|3.3|3.23|3.2|3.33|3.66|8.1|7.26
202511|32010320100010000001|1026133.991787|1972529.147389|6.17|5.99|5.89|6.07|6.91|17.32|15.04
202511|32010320100010000001|1026133.991787|1972579.147389|3.45|3.35|3.38|3.48|3.86|4.27|3.81
202511|32010320100010000001|1026133.991787|1972679.147389|0.89|0.89|0.89|0.91|1.14|5.61|4.34
202511|32010320100010000001|1026133.991787|1972729.147389|4.45|4.42|4.42|4.42|5.21|23.22|20.12
202511|32010320100010000001|1026133.991787|1972779.147389|1.91|1.85|1.85|1.93|2.59|11.13|9.12
202511|32010320100010000001|1026133.991787|1972879.147389|7.67|7.62|7.67|8.03|11.68|17.42|11.99
202511|32010320100010000001|1026133.991787|1972929.147389|9.73|9.27|9.4|9.93|14.1|30.71|23.7
202511|32010320100010000001|1026133.991787|1972979.147389|6.55|5.94|6.07|6.6|10.29|22.45|17.22
202511|32010320100010000001|1026133.991787|1973079.147389|1.57|1.42|1.4|1.52|2.59|4.06|2.79
202511|32010320100010000001|1026133.991787|1973229.147389|0.81|0.79|0.76|0.79|0.91|3.61|3.02
202511|32010320100010000001|1026133.991787|1973279.147389|2.03|1.98|1.93|1.96|2.31|10.69|9.04
202511|32010320100010000001|1026133.991787|1973479.147389|11.3|11.1|11.86|11.43|14.17|22.1|18.62
202511|32010320100010000001|1026133.991787|1973529.147389|5.56|5.21|5.69|5.36|6.76|8.53|7.09
202511|32010320100030000001|1026133.991787|1973629.147389|3.38|3.12|3.25|3.4|3.76|0.41|0.33
202511|32010320100030000001|1026133.991787|1973679.147389|3.07|3.18|3.3|3.25|3.99|0.51|0.46
202511|32010320100030000001|1026133.991787|1977379.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202511|32010320100030000001|1026133.991787|1977679.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202511|32010340100130000001|1026133.991787|1980529.147389|0.03|0.03|0.05|0.03|0.05|0.3|0.3
202511|32010340100130000001|1026133.991787|1980579.147389|0.18|0.18|0.13|0.2|0.18|0.33|0.33
202511|32010340100130000001|1026133.991787|1980779.147389|0.1|0.1|0.05|0.1|0.1|0.03|0.03
202511|32010340100130000001|1026133.991787|1980829.147389|0.1|0.1|0.08|0.1|0.1|0.71|0.74
202511|32010340100130000001|1026133.991787|1980879.147389|0.1|0.1|0.08|0.13|0.1|2.57|2.59
202511|32010340100130000001|1026133.991787|1980929.147389|0.13|0.1|0.08|0.13|0.13|3.48|3.51
202511|32010340100130000001|1026133.991787|1980979.147389|0.13|0.13|0.1|0.13|0.13|2.84|2.49
202511|32010340100130000001|1026133.991787|1982379.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03
202511|32010340100130000001|1026133.991787|1982429.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03
202511|32010340100130000001|1026133.991787|1982479.147389|0.18|0.18|0.18|0.18|0.18|0.1|0.1
202511|32010340100130000001|1026133.991787|1982529.147389|0.81|0.81|0.81|0.81|0.84|0.36|0.36
202511|32010340100130000001|1026133.991787|1982579.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202511|32010340100080000001|1026133.991787|1983229.147389|0|0|0|0|0|0.1|0.13
202511|32010340100080000001|1026133.991787|1983279.147389|0.03|0.03|0.03|0.03|0.03|0.25|0.28
202511|32010340100080000001|1026133.991787|1983329.147389|0.05|0.05|0.05|0.05|0.05|0.91|0.94
202511|32010340100080000001|1026133.991787|1983879.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03
202511|32010340100080000001|1026133.991787|1983929.147389|0.03|0.03|0.03|0.03|0.03|0|0
202511|32010340100140000001|1026133.991787|1984079.147389|0.03|0.03|0.03|0.03|0.03|0.08|0.08
202511|32010340100140000001|1026133.991787|1984129.147389|0.03|0.03|0.03|0.03|0.03|0.2|0.18
202511|32010340100140000001|1026133.991787|1984179.147389|0.03|0.03|0.03|0.03|0.03|0.1|0.08
202511|32010340100140000001|1026133.991787|1984229.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202511|32010340100140000001|1026133.991787|1984279.147389|0|0|0|0|0|0.03|0.03
202511|32010340100140000001|1026133.991787|1984329.147389|0|0|0|0|0|0.03|0.03
202511|32010340100140000001|1026133.991787|1984379.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202511|32010340100140000001|1026133.991787|1984529.147389|0.05|0.05|0.05|0.05|0.05|0.08|0.05
202511|32010340100140000001|1026133.991787|1984579.147389|0.05|0.05|0.05|0.05|0.05|0.08|0.08
202511|32010340100140000001|1026133.991787|1984679.147389|0.13|0.13|0.13|0.13|0.13|0.08|0.08
202511|32010340100140000001|1026133.991787|1984729.147389|0.18|0.18|0.18|0.18|0.18|0.1|0.08
202511|32010340100140000001|1026133.991787|1984779.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03
202511|32010340100140000001|1026133.991787|1984829.147389|0.1|0.1|0.1|0.1|0.1|0.13|0.13
202511|32010340100140000001|1026133.991787|1984879.147389|0.1|0.08|0.1|0.08|0.1|0.1|0.1
202511|32010340100140000001|1026133.991787|1984929.147389|0.08|0.05|0.05|0.05|0.08|0.08|0.08
202511|32010310100070000001|1026133.991787|1985179.147389|0.86|0.84|0.86|0.84|0.89|0.86|0.79
202511|32010310100070000001|1026133.991787|1985229.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202511|32010310100070000001|1026133.991787|1986529.147389|23.98|24.13|24.05|24.36|23.52|24.05|22.17
202511|32010310100070000001|1026133.991787|1986579.147389|18.16|18.16|18.08|18.19|17.83|0.99|0.91
202511|32010310100070000001|1026133.991787|1986629.147389|5.92|5.94|5.94|5.99|5.84|0.99|0.91
202511|32010310100070000001|1026133.991787|1986679.147389|0.3|0.3|0.3|0.28|0.28|1.07|0.99
202511|32010310100070000001|1026133.991787|1986729.147389|0.41|0.43|0.41|0.41|0.41|1.07|0.99
202511|32010310100070000001|1026133.991787|1987079.147389|0.13|0.13|0.13|0.13|0.1|0.36|0.38
202511|32010310100070000001|1026133.991787|1987129.147389|0.13|0.15|0.13|0.13|0.13|0.41|0.46
202511|32010310100110000001|1026133.991787|1988679.147389|0.13|0.13|0.13|0.13|0.13|0.05|0.03
202511|32010310100110000001|1026133.991787|1989079.147389|0.23|0.23|0.25|0.25|0.28|0.05|0.05
202511|32010310100110000001|1026133.991787|1989129.147389|0.28|0.28|0.3|0.3|0.33|0.05|0.05
202511|32010310100110000001|1026133.991787|1989179.147389|0.36|0.36|0.36|0.36|0.41|0.08|0.05
202511|32010310100100000001|1026133.991787|1990029.147389|0.05|0.05|0.05|0.05|0.05|0.08|0.05
202511|32010310100100000001|1026133.991787|1990279.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202511|32010310100020000001|1026133.991787|1990779.147389|0.13|0.13|0.13|0.13|0.13|0.36|0.3
202511|32010310100020000001|1026133.991787|1990829.147389|0.41|0.38|0.43|0.41|0.43|0.97|0.84
202511|32010310100020000001|1026133.991787|1990879.147389|0.76|0.74|0.71|0.74|0.76|1.6|1.45
202511|32010310100020000001|1026133.991787|1991079.147389|0.53|0.51|0.53|0.53|0.51|0.25|0.28
202511|32010310100100000001|1026133.991787|1992029.147389|0.33|0.33|0.33|0.33|0.33|0|0
202511|32010310100020000001|1026133.991787|1992129.147389|0.15|0.15|0.15|0.15|0.15|0|0
202511|32010310100020000001|1026133.991787|1992179.147389|0.18|0.15|0.18|0.18|0.18|0|0
202511|32010310100020000001|1026133.991787|1992229.147389|0.15|0.15|0.15|0.15|0.15|0|0
202511|32010310100020000001|1026133.991787|1992379.147389|1.98|1.85|1.88|1.88|2.08|0|0
202511|32010310100020000001|1026133.991787|1992429.147389|3.1|2.97|3.05|3.02|3.1|0|0
202511|32010310100020000001|1026133.991787|1992529.147389|0.53|0.48|0.48|0.51|0.56|0.2|0.2
202511|32010310100020000001|1026133.991787|1992579.147389|0.81|0.79|0.74|0.74|0.66|0.23|0.25
202511|32010110100100000001|1026133.991787|1992729.147389|0.46|0.25|0.25|0.3|0.38|0.08|0.08
