STD_YM|BLOCK_CD|X_COORD|Y_COORD|FLOW_POP_CNT_MON|FLOW_POP_CNT_TUS|FLOW_POP_CNT_WED|FLOW_POP_CNT_THU|FLOW_POP_CNT_FRI|FLOW_POP_CNT_SAT|FLOW_POP_CNT_SUN
202508|32010390100020000001|1033183.991787|2000679.147389|0.36|0.41|0.36|0.38|0.38|0.03|0.03
202508|32010390100020000001|1033183.991787|2000879.147389|0.86|0.86|0.71|0.84|0.94|0.15|0.13
202508|32010390100020000001|1033183.991787|2000979.147389|0.84|0.81|0.69|0.79|0.91|0.13|0.1
202508|32010390100020000001|1033183.991787|2001029.147389|1.57|1.6|1.45|1.6|2.29|0.15|0.13
202508|32010390100020000001|1033183.991787|2001079.147389|1.02|1.04|0.81|1.04|1.17|0.2|0.15
202508|32010390100020000001|1033183.991787|2001479.147389|1.7|1.8|1.73|1.88|2.13|7.52|6.55
202508|32010390100020000001|1033183.991787|2001529.147389|0.25|0.28|0.25|0.25|0.25|3.43|2.67
202508|32010390100020000001|1033183.991787|2001579.147389|0.23|0.28|0.23|0.25|0.25|3.23|2.51
202508|32010390100020000001|1033183.991787|2001629.147389|0.23|0.25|0.23|0.23|0.23|2.97|2.31
202508|32010390100020000001|1033183.991787|2001829.147389|0.18|0.18|0.18|0.18|0.18|2.44|1.91
202508|32010390100020000001|1033183.991787|2001929.147389|0.15|0.15|0.15|0.15|0.15|0.38|0.3
202508|32010390100020000001|1033183.991787|2002179.147389|0.08|0.1|0.08|0.08|0.1|0.2|0.18
202508|32010390100020000001|1033183.991787|2002679.147389|1.8|1.75|1.55|1.75|2.64|0.69|0.61
202508|32010390100020000001|1033183.991787|2002729.147389|2.01|1.96|1.7|1.93|2.92|0.81|0.74
202508|32010390100020000001|1033183.991787|2002779.147389|0.08|0.08|0.05|0.08|0.1|0.13|0.1
202508|32010390100020000001|1033183.991787|2003479.147389|1.19|1.12|1.07|1.12|1.8|0.13|0.13
202508|32010390100020000001|1033183.991787|2003629.147389|3.81|3.53|3.4|3.56|5.69|0.58|0.51
202508|32010390100020000001|1033183.991787|2003679.147389|17.55|16.31|15.37|17.27|24.28|13.69|13.06
202508|32010390100020000001|1033183.991787|2003729.147389|7.21|6.76|6.3|7.06|10.29|17.98|16.69
202508|32010390100020000001|1033183.991787|2003779.147389|1.22|1.12|1.09|1.14|1.83|6.4|5.61
202508|32010390100020000001|1033183.991787|2003929.147389|42.65|36.6|37.49|38.56|47.14|22.28|18.49
202508|32010390100020000001|1033183.991787|2004079.147389|2.62|2.44|2.34|2.46|3.94|2.24|1.96
202508|32010390100020000001|1033183.991787|2004129.147389|2.67|2.49|2.39|2.51|4.01|2.13|1.88
202508|32010390100020000001|1033183.991787|2005329.147389|0.03|0.03|0.03|0.03|0.03|0.08|0.08
202508|32010310100020000001|1033233.991787|1984329.147389|0|0|0|0|0|0.08|0.05
202508|32010310100020000001|1033233.991787|1984979.147389|0|0|0|0|0|0.05|0.05
202508|32010310100020000001|1033233.991787|1985729.147389|0|0|0|0|0|0.1|0.1
202508|32010310100020000001|1033233.991787|1985779.147389|0|0|0|0|0|0.1|0.1
202508|32010310100020000001|1033233.991787|1985829.147389|0|0|0|0|0|0.1|0.1
202508|32010310100020000001|1033233.991787|1986079.147389|0|0|0|0|0|0.1|0.1
202508|32010310100020000001|1033233.991787|1986329.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033233.991787|1986529.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033233.991787|1986579.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033233.991787|1986629.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033233.991787|1986679.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033233.991787|1986729.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033233.991787|1987029.147389|0|0|0|0|0|0.13|0.13
202508|32010310100020000001|1033233.991787|1987079.147389|0|0|0|0|0|0.13|0.13
202508|32010310100020000001|1033233.991787|1987129.147389|0|0|0|0|0|0.13|0.13
202508|32010390100010000001|1033233.991787|1998429.147389|0.74|0.89|0.69|0.97|1.07|0.05|0.05
202508|32010390100010000001|1033233.991787|1998479.147389|0.61|0.79|0.61|0.81|0.89|0.03|0.03
202508|32010390100010000001|1033233.991787|1998529.147389|0.81|1.02|0.76|1.09|1.19|0.05|0.05
202508|32010390100020000001|1033233.991787|1999279.147389|0.05|0.05|0.05|0.05|0.08|0.03|0.03
202508|32010390100020000001|1033233.991787|1999329.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03
202508|32010390100020000001|1033233.991787|1999379.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.05
202508|32010390100020000001|1033233.991787|1999579.147389|0.18|0.18|0.18|0.18|0.23|0.23|0.15
202508|32010390100020000001|1033233.991787|1999629.147389|0.15|0.13|0.15|0.15|0.2|0.36|0.25
202508|32010390100020000001|1033233.991787|1999779.147389|0.79|0.79|0.84|0.89|1.12|0.51|0.36
202508|32010390100020000001|1033233.991787|1999929.147389|2.31|2.31|2.44|2.54|3.28|6.86|4.65
202508|32010390100020000001|1033233.991787|2000079.147389|6.12|5.51|4.85|5.33|7.34|15.93|12.78
202508|32010390100020000001|1033233.991787|2000129.147389|5.89|5.28|4.65|5.13|7.06|15.14|12.14
202508|32010390100020000001|1033233.991787|2000179.147389|5.69|5.13|4.5|4.95|6.83|14.94|11.96
202508|32010390100020000001|1033233.991787|2000579.147389|6.48|5.79|5.03|5.59|7.52|0.38|0.3
202508|32010390100020000001|1033233.991787|2000629.147389|0.28|0.33|0.28|0.3|0.3|0.03|0.03
202508|32010390100020000001|1033233.991787|2000679.147389|0.61|0.69|0.53|0.66|0.69|0.08|0.05
202508|32010390100020000001|1033233.991787|2000779.147389|1.17|1.22|1.27|1.22|1.91|0.03|0
202508|32010390100020000001|1033233.991787|2001029.147389|1.09|1.12|0.89|1.09|1.24|0.15|0.13
202508|32010390100020000001|1033233.991787|2001079.147389|0.66|0.64|0.43|0.64|0.79|0.23|0.18
202508|32010390100020000001|1033233.991787|2001479.147389|0.23|0.25|0.23|0.25|0.25|1.83|1.42
202508|32010390100020000001|1033233.991787|2001529.147389|1.55|1.63|1.57|1.7|1.96|6.68|5.82
202508|32010390100020000001|1033233.991787|2001579.147389|0.23|0.25|0.23|0.23|0.23|2.49|1.93
202508|32010390100020000001|1033233.991787|2001829.147389|0.18|0.18|0.18|0.18|0.18|2.13|1.68
202508|32010390100020000001|1033233.991787|2002179.147389|1.4|1.37|1.32|1.4|1.93|0.36|0.33
202508|32010390100020000001|1033233.991787|2002729.147389|0.08|0.08|0.05|0.08|0.08|0.28|0.23
202508|32010390100020000001|1033233.991787|2003129.147389|1.63|1.57|1.37|1.57|2.39|0.1|0.1
202508|32010390100020000001|1033233.991787|2003179.147389|1.91|1.83|1.65|1.83|2.82|0.23|0.2
202508|32010390100020000001|1033233.991787|2003429.147389|0.71|0.66|0.64|0.66|1.04|2.74|2.41
202508|32010390100020000001|1033233.991787|2003479.147389|0.97|0.89|0.86|0.91|1.45|1.78|1.57
202508|32010390100020000001|1033233.991787|2003529.147389|2.46|2.46|2.36|2.57|3.53|0.94|0.84
202508|32010390100020000001|1033233.991787|2003579.147389|2.34|2.16|2.08|2.18|3.51|0.18|0.15
202508|32010390100020000001|1033233.991787|2003629.147389|3.18|2.95|2.84|2.97|4.78|2.08|1.83
202508|32010390100020000001|1033233.991787|2003679.147389|2.82|2.64|2.54|2.67|4.24|5.31|4.67
202508|32010390100020000001|1033233.991787|2004029.147389|2.59|2.41|2.31|2.41|3.89|3.38|2.97
202508|32010390100020000001|1033233.991787|2004079.147389|2.64|2.46|2.36|2.49|3.96|2.59|2.26
202508|32010390100020000001|1033233.991787|2004129.147389|2.69|2.49|2.41|2.51|4.04|2.44|2.13
202508|32010310100020000001|1033283.991787|1985729.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033283.991787|1985879.147389|0|0|0|0|0|0.1|0.1
202508|32010310100020000001|1033283.991787|1985929.147389|0|0|0|0|0|0.1|0.1
202508|32010310100020000001|1033283.991787|1986029.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033283.991787|1986079.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033283.991787|1986579.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033283.991787|1986629.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033283.991787|1986679.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033283.991787|1986729.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033283.991787|1986979.147389|0|0|0|0|0|0.13|0.13
202508|32010310100020000001|1033283.991787|1987029.147389|0|0|0|0|0|0.13|0.13
202508|32010310100020000001|1033283.991787|1987079.147389|0|0|0|0|0|0.13|0.13
202508|32010390100010000001|1033283.991787|1998529.147389|1.09|1.35|1.04|1.45|1.63|0.08|0.08
202508|32010390100010000001|1033283.991787|1998579.147389|2.16|2.34|1.73|2.21|2.87|0.51|0.51
202508|32010390100020000001|1033283.991787|1999329.147389|0.05|0.05|0.05|0.05|0.08|0.03|0.03
202508|32010390100020000001|1033283.991787|1999379.147389|0.05|0.05|0.05|0.05|0.08|0.03|0.03
202508|32010390100020000001|1033283.991787|1999479.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.05
202508|32010390100020000001|1033283.991787|1999579.147389|0.13|0.13|0.13|0.13|0.15|0.1|0.08
202508|32010390100020000001|1033283.991787|1999629.147389|0.08|0.05|0.08|0.08|0.1|0.08|0.05
202508|32010390100020000001|1033283.991787|1999679.147389|0.05|0.05|0.05|0.05|0.08|0.13|0.08
202508|32010390100020000001|1033283.991787|1999729.147389|0.13|0.13|0.13|0.13|0.2|0.15|0.13
202508|32010390100020000001|1033283.991787|1999779.147389|0.25|0.25|0.28|0.25|0.41|0.25|0.18
202508|32010390100020000001|1033283.991787|1999979.147389|0.48|0.51|0.53|0.51|0.79|2.01|1.45
202508|32010390100020000001|1033283.991787|2000079.147389|5.84|5.18|4.5|5|6.81|11.84|9.55
202508|32010390100020000001|1033283.991787|2000729.147389|0.51|0.58|0.51|0.56|0.56|0.03|0.03
202508|32010390100020000001|1033283.991787|2000779.147389|0.97|1.09|0.86|1.04|1.12|0.05|0.05
202508|32010390100020000001|1033283.991787|2001079.147389|0.69|0.66|0.46|0.66|0.81|0.23|0.18
202508|32010390100020000001|1033283.991787|2001129.147389|1.04|1.07|0.84|1.04|1.19|0.41|0.33
202508|32010390100020000001|1033283.991787|2001529.147389|0.2|0.23|0.2|0.23|0.23|0.51|0.41
202508|32010390100020000001|1033283.991787|2001579.147389|1.47|1.55|1.5|1.63|1.85|1.65|1.42
202508|32010390100020000001|1033283.991787|2001629.147389|1.5|1.6|1.55|1.65|1.91|3.76|3.28
202508|32010390100020000001|1033283.991787|2001679.147389|0.23|0.25|0.23|0.23|0.23|1.75|1.37
202508|32010390100020000001|1033283.991787|2001779.147389|0.18|0.2|0.18|0.18|0.18|1.91|1.5
202508|32010390100020000001|1033283.991787|2001829.147389|0.18|0.18|0.18|0.18|0.18|2.13|1.68
202508|32010390100020000001|1033283.991787|2002179.147389|1.37|1.37|1.3|1.4|1.91|0.51|0.46
202508|32010390100020000001|1033283.991787|2002229.147389|0.51|0.53|0.51|0.56|0.66|0.15|0.15
202508|32010390100020000001|1033283.991787|2002629.147389|0.08|0.08|0.05|0.05|0.08|0.53|0.46
202508|32010390100020000001|1033283.991787|2002679.147389|1.85|1.8|1.6|1.83|2.74|3|2.72
202508|32010390100020000001|1033283.991787|2002729.147389|1.96|1.91|1.68|1.91|2.87|1.32|1.19
202508|32010390100020000001|1033283.991787|2002979.147389|2.54|2.46|2.18|2.44|3.73|0.18|0.15
202508|32010390100020000001|1033283.991787|2003129.147389|2.26|2.16|1.93|2.18|3.33|0.25|0.23
202508|32010390100020000001|1033283.991787|2003179.147389|1.93|1.85|1.68|1.85|2.84|0.36|0.33
202508|32010390100020000001|1033283.991787|2003429.147389|0.69|0.64|0.61|0.64|1.04|5.18|4.55
202508|32010390100020000001|1033283.991787|2003479.147389|0.84|0.79|0.76|0.79|1.27|4.17|3.66
202508|32010390100020000001|1033283.991787|2003529.147389|1.09|1.02|0.99|1.04|1.65|2.69|2.36
202508|32010390100020000001|1033283.991787|2004079.147389|2.67|2.46|2.39|2.49|3.99|3.38|2.97
202508|32010390100020000001|1033283.991787|2004129.147389|2.69|2.51|2.41|2.54|4.04|2.67|2.34
202508|32010390100020000001|1033283.991787|2004179.147389|2.74|2.54|2.44|2.57|4.09|2.54|2.24
202508|32010310100020000001|1033333.991787|1985029.147389|0|0|0|0|0|0.1|0.08
202508|32010310100020000001|1033333.991787|1985079.147389|0|0|0|0|0|0.1|0.08
202508|32010310100020000001|1033333.991787|1985979.147389|0|0|0|0|0|0.1|0.1
202508|32010310100020000001|1033333.991787|1986029.147389|0|0|0|0|0|0.1|0.1
202508|32010310100020000001|1033333.991787|1986079.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033333.991787|1986129.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033333.991787|1986679.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033333.991787|1986729.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033333.991787|1986779.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033333.991787|1986829.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033333.991787|1986879.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033333.991787|1986929.147389|0|0|0|0|0|0.15|0.13
202508|32010310100020000001|1033333.991787|1986979.147389|0|0|0|0|0|0.13|0.13
202508|32010310100020000001|1033333.991787|1987079.147389|0|0|0|0|0|0.13|0.13
202508|32010390100010000001|1033333.991787|1998579.147389|1.32|1.63|1.24|1.73|1.93|0.1|0.1
202508|32010390100010000001|1033333.991787|1998679.147389|1.04|1.37|1.04|1.42|1.55|0.08|0.08
202508|32010390100020000001|1033333.991787|1999379.147389|0.15|0.15|0.13|0.13|0.18|0.03|0.03
202508|32010390100020000001|1033333.991787|1999429.147389|0.2|0.18|0.2|0.2|0.25|0.05|0.05
202508|32010390100020000001|1033333.991787|1999479.147389|0.25|0.25|0.28|0.25|0.3|0.08|0.05
202508|32010390100020000001|1033333.991787|1999529.147389|0.13|0.13|0.13|0.13|0.15|0.05|0.05
202508|32010390100020000001|1033333.991787|1999579.147389|0.05|0.05|0.05|0.05|0.08|0.05|0.03
202508|32010390100020000001|1033333.991787|1999629.147389|0.03|0.03|0.03|0.03|0.05|0.03|0.03
202508|32010390100020000001|1033333.991787|1999679.147389|0.1|0.1|0.1|0.1|0.15|0.05|0.03
202508|32010390100020000001|1033333.991787|1999729.147389|0.2|0.2|0.23|0.2|0.33|0.33|0.23
202508|32010390100020000001|1033333.991787|1999779.147389|0.33|0.36|0.36|0.36|0.56|0.81|0.58
202508|32010390100020000001|1033333.991787|1999829.147389|0.43|0.46|0.48|0.46|0.71|1.6|1.17
202508|32010390100020000001|1033333.991787|1999879.147389|0.46|0.48|0.51|0.48|0.76|2.03|1.47
202508|32010390100020000001|1033333.991787|1999929.147389|1.78|1.7|1.88|1.78|2.11|4.57|3.58
202508|32010390100020000001|1033333.991787|1999979.147389|0.48|0.51|0.51|0.51|0.79|1.6|1.14
202508|32010390100020000001|1033333.991787|2000429.147389|5.21|4.67|4.11|4.55|6.25|0.36|0.28
202508|32010390100020000001|1033333.991787|2000479.147389|5.13|4.62|4.06|4.47|6.17|0.41|0.33
202508|32010390100020000001|1033333.991787|2000729.147389|0.58|0.66|0.58|0.64|0.64|0.03|0.03
202508|32010390100020000001|1033333.991787|2000779.147389|1.09|1.22|0.97|1.17|1.24|0.1|0.08
202508|32010390100020000001|1033333.991787|2000829.147389|1.27|1.24|1.07|1.17|1.4|0.13|0.13
202508|32010390100020000001|1033333.991787|2000879.147389|1.24|1.22|1.07|1.14|1.4|0.1|0.1
202508|32010390100020000001|1033333.991787|2001079.147389|0.81|0.76|0.56|0.79|0.97|0.2|0.15
202508|32010390100020000001|1033333.991787|2001129.147389|1.09|1.12|0.89|1.12|1.27|0.3|0.25
202508|32010390100020000001|1033333.991787|2001179.147389|4.67|4.55|4.27|4.55|6.76|0.53|0.43
202508|32010390100020000001|1033333.991787|2001229.147389|0.71|0.71|0.61|0.66|0.79|0.18|0.18
202508|32010390100020000001|1033333.991787|2001279.147389|0.64|0.64|0.56|0.58|0.71|0.15|0.15
202508|32010390100020000001|1033333.991787|2001479.147389|0.18|0.2|0.18|0.2|0.2|0.23|0.18
202508|32010390100020000001|1033333.991787|2001579.147389|0.2|0.23|0.2|0.23|0.23|1.65|1.3
202508|32010390100020000001|1033333.991787|2001629.147389|1.47|1.55|1.5|1.63|1.85|4.62|4.04
202508|32010390100020000001|1033333.991787|2001679.147389|1.47|1.55|1.5|1.63|1.85|4.52|3.94
202508|32010390100020000001|1033333.991787|2001729.147389|1.22|1.27|1.24|1.35|1.57|2.69|2.51
202508|32010390100020000001|1033333.991787|2001779.147389|1.04|1.09|1.07|1.14|1.35|2.57|2.39
202508|32010390100020000001|1033333.991787|2001829.147389|0.18|0.18|0.18|0.18|0.18|2.01|1.57
202508|32010390100020000001|1033333.991787|2002129.147389|0.66|0.71|0.69|0.74|0.86|0.23|0.2
202508|32010390100020000001|1033333.991787|2002179.147389|0.64|0.66|0.64|0.69|0.81|0.2|0.18
202508|32010390100020000001|1033333.991787|2002229.147389|0.43|0.43|0.43|0.46|0.53|0.36|0.33
202508|32010390100020000001|1033333.991787|2002779.147389|1.83|1.78|1.55|1.78|2.69|1.22|1.09
202508|32010390100020000001|1033333.991787|2002879.147389|1.8|1.75|1.55|1.75|2.67|0.13|0.13
202508|32010390100020000001|1033333.991787|2002979.147389|2.21|2.13|1.88|2.16|3.25|0.1|0.08
202508|32010390100020000001|1033333.991787|2003129.147389|0.61|0.56|0.56|0.58|0.91|0.15|0.13
202508|32010390100020000001|1033333.991787|2003329.147389|0.38|0.36|0.36|0.36|0.58|3.81|3.35
202508|32010390100020000001|1033333.991787|2003379.147389|0.76|0.71|0.69|0.71|1.14|7.16|6.3
202508|32010390100020000001|1033333.991787|2003429.147389|0.81|0.74|0.71|0.76|1.19|7.52|6.6
202508|32010390100020000001|1033333.991787|2004229.147389|2.18|2.03|1.96|2.06|3.3|2.62|2.31
202508|32010390100020000001|1033333.991787|2004279.147389|1.02|0.94|0.91|0.97|1.52|1.37|1.19
202508|32010390100020000001|1033333.991787|2004329.147389|0.28|0.25|0.25|0.25|0.41|0.56|0.48
202508|32010310100020000001|1033383.991787|1984479.147389|0|0|0|0|0|0.08|0.08
202508|32010310100020000001|1033383.991787|1984529.147389|0|0|0|0|0|0.08|0.05
202508|32010310100020000001|1033383.991787|1984579.147389|0|0|0|0|0|0.08|0.05
202508|32010310100020000001|1033383.991787|1985979.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033383.991787|1986129.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033383.991787|1986179.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033383.991787|1986479.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033383.991787|1986579.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033383.991787|1986729.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033383.991787|1986779.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033383.991787|1986879.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033383.991787|1986929.147389|0|0|0|0|0|0.15|0.13
202508|32010310100020000001|1033383.991787|1986979.147389|0|0|0|0|0|0.13|0.13
202508|32010310100020000001|1033383.991787|1991629.147389|1.98|1.52|1.65|1.78|2.18|0.23|0.2
202508|32010310100020000001|1033383.991787|1991829.147389|1.98|1.52|1.68|1.78|2.18|0.23|0.2
202508|32010390100010000001|1033383.991787|1998579.147389|1.32|1.63|1.24|1.75|1.96|0.08|0.08
202508|32010390100010000001|1033383.991787|1998629.147389|1.04|1.37|1.04|1.42|1.55|0.08|0.08
202508|32010390100010000001|1033383.991787|1998679.147389|1.04|1.37|1.04|1.42|1.55|0.08|0.08
202508|32010390100010000001|1033383.991787|1998729.147389|1.07|1.4|1.04|1.45|1.57|0.05|0.05
202508|32010390100020000001|1033383.991787|1999229.147389|0.69|0.71|0.66|0.66|0.86|0.28|0.23
202508|32010390100020000001|1033383.991787|1999279.147389|0.69|0.71|0.66|0.66|0.89|0.61|0.48
202508|32010390100020000001|1033383.991787|1999329.147389|0.43|0.46|0.41|0.41|0.48|0.64|0.56
202508|32010390100020000001|1033383.991787|1999379.147389|0.61|0.64|0.58|0.58|0.79|0.43|0.36
202508|32010390100020000001|1033383.991787|1999429.147389|0.84|0.84|0.89|0.81|1.02|0.23|0.18
202508|32010390100020000001|1033383.991787|1999479.147389|0.3|0.3|0.25|0.28|0.33|0.03|0.03
202508|32010390100020000001|1033383.991787|1999529.147389|0.23|0.25|0.23|0.23|0.25|0.03|0.03
202508|32010390100020000001|1033383.991787|1999579.147389|0.15|0.15|0.13|0.13|0.15|0.03|0
202508|32010390100020000001|1033383.991787|1999629.147389|0.08|0.1|0.1|0.1|0.13|0.03|0
202508|32010390100020000001|1033383.991787|1999779.147389|0.33|0.36|0.38|0.36|0.56|0.99|0.74
202508|32010390100020000001|1033383.991787|1999829.147389|0.38|0.41|0.43|0.41|0.64|1.45|1.04
202508|32010390100020000001|1033383.991787|1999929.147389|0.28|0.3|0.33|0.3|0.48|1.07|0.76
202508|32010390100020000001|1033383.991787|2000379.147389|5.31|4.75|4.19|4.62|6.35|2.24|1.8
202508|32010390100020000001|1033383.991787|2000529.147389|0.2|0.23|0.2|0.2|0.2|0.03|0.03
202508|32010390100020000001|1033383.991787|2000579.147389|0.33|0.36|0.33|0.33|0.33|0.03|0.03
202508|32010390100020000001|1033383.991787|2000779.147389|0.69|0.76|0.69|0.71|0.71|0.05|0.03
202508|32010390100020000001|1033383.991787|2001179.147389|0.84|0.84|0.71|0.81|0.91|0.18|0.13
202508|32010390100020000001|1033383.991787|2001229.147389|0.76|0.76|0.66|0.71|0.84|0.15|0.13
202508|32010390100020000001|1033383.991787|2001279.147389|0.69|0.69|0.58|0.64|0.76|0.13|0.13
202508|32010390100020000001|1033383.991787|2001429.147389|0.23|0.25|0.23|0.23|0.23|0.13|0.1
202508|32010390100020000001|1033383.991787|2001579.147389|0.2|0.23|0.2|0.23|0.23|2.31|1.8
202508|32010390100020000001|1033383.991787|2001629.147389|1.47|1.55|1.5|1.63|1.85|5.74|5
202508|32010390100020000001|1033383.991787|2001679.147389|1.24|1.32|1.3|1.4|1.63|2.74|2.57
202508|32010390100020000001|1033383.991787|2001779.147389|1.04|1.09|1.07|1.14|1.35|2.59|2.41
202508|32010390100020000001|1033383.991787|2001829.147389|0.99|1.04|1.02|1.09|1.3|2.64|2.49
202508|32010390100020000001|1033383.991787|2001879.147389|1.09|1.17|1.12|1.22|1.4|2.41|2.11
202508|32010390100020000001|1033383.991787|2001929.147389|0.89|0.94|0.91|0.99|1.17|0.3|0.28
202508|32010390100020000001|1033383.991787|2002229.147389|0.74|0.76|0.74|0.81|0.94|1.7|1.6
202508|32010390100020000001|1033383.991787|2002279.147389|0.81|0.84|0.84|0.89|1.04|2.36|2.21
202508|32010390100020000001|1033383.991787|2002579.147389|0.08|0.08|0.05|0.05|0.08|0.33|0.28
202508|32010390100020000001|1033383.991787|2002779.147389|1.6|1.55|1.37|1.57|2.36|1.91|1.73
202508|32010390100020000001|1033383.991787|2002829.147389|1.68|1.63|1.42|1.63|2.46|0.99|0.91
202508|32010390100020000001|1033383.991787|2002879.147389|1.8|1.75|1.55|1.78|2.67|0.15|0.13
202508|32010390100020000001|1033383.991787|2002929.147389|1.93|1.88|1.65|1.88|2.84|0.15|0.13
202508|32010390100020000001|1033383.991787|2002979.147389|2.92|2.79|2.51|2.82|4.32|0.23|0.2
202508|32010390100020000001|1033383.991787|2003029.147389|3.23|3.1|2.79|3.12|4.78|0.2|0.18
202508|32010390100020000001|1033383.991787|2003079.147389|3.28|3.15|2.84|3.18|4.85|0.18|0.15
202508|32010390100020000001|1033383.991787|2003129.147389|0.81|0.76|0.74|0.76|1.22|0.1|0.1
202508|32010390100020000001|1033383.991787|2003279.147389|0.3|0.3|0.28|0.3|0.48|2.34|2.03
202508|32010390100020000001|1033383.991787|2003329.147389|1.37|1.27|1.14|1.3|1.73|6.02|5.16
202508|32010390100020000001|1033383.991787|2003379.147389|0.79|0.74|0.71|0.74|1.17|7.21|6.35
202508|32010390100020000001|1033383.991787|2003429.147389|0.74|0.69|0.66|0.69|1.12|6.58|5.79
202508|32010390100020000001|1033383.991787|2003729.147389|2.57|2.39|2.29|2.41|3.84|6.2|5.46
202508|32010390100020000001|1033383.991787|2004329.147389|0.15|0.15|0.15|0.15|0.23|0.08|0.08
202508|32010390100020000001|1033383.991787|2004429.147389|0.03|0.03|0.03|0.03|0.05|0.08|0.08
202508|32010390100020000001|1033383.991787|2004479.147389|0.13|0.1|0.1|0.1|0.13|0.03|0.05
202508|32010390100020000001|1033383.991787|2004529.147389|0.03|0.03|0.03|0.03|0.05|0.2|0.18
202508|32010390100020000001|1033383.991787|2004579.147389|0.03|0.03|0.03|0.03|0.05|0.08|0.05
202508|32010390100020000001|1033383.991787|2005329.147389|0.2|0.18|0.18|0.18|0.23|0.28|0.2
202508|32010310100020000001|1033433.991787|1986179.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033433.991787|1986229.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033433.991787|1986379.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033433.991787|1986429.147389|0|0|0|0|0|0.1|0.1
202508|32010310100020000001|1033433.991787|1986479.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033433.991787|1986529.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033433.991787|1986579.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033433.991787|1986629.147389|0.03|0.03|0.03|0.03|0.03|1.12|1.07
202508|32010310100020000001|1033433.991787|1986729.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033433.991787|1986779.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033433.991787|1986879.147389|0|0|0|0|0|0.13|0.1
202508|32010310100020000001|1033433.991787|1991679.147389|2.01|1.55|1.68|1.78|2.18|0.23|0.2
202508|32010390100010000001|1033433.991787|1998579.147389|10.36|7.9|4.85|8.86|13.06|0.43|0.3
202508|32010390100010000001|1033433.991787|1998679.147389|1.07|1.4|1.04|1.45|1.57|0.08|0.05
202508|32010390100020000001|1033433.991787|1999179.147389|0.74|0.71|0.84|0.74|0.94|0.15|0.1
202508|32010390100020000001|1033433.991787|1999229.147389|1.6|1.5|1.45|1.45|1.96|1.02|0.81
202508|32010390100020000001|1033433.991787|1999279.147389|0.81|0.84|0.79|0.79|1.07|2.06|1.65
202508|32010390100020000001|1033433.991787|1999329.147389|1.7|1.63|1.55|1.7|2.21|6.81|5.97
202508|32010390100020000001|1033433.991787|1999379.147389|2.46|2.29|2.13|2.21|2.77|4.09|3.38
202508|32010390100020000001|1033433.991787|2000579.147389|0.28|0.3|0.25|0.28|0.33|0.28|0.23
202508|32010390100020000001|1033433.991787|2000779.147389|0.69|0.76|0.69|0.74|0.74|0.05|0.03
202508|32010390100020000001|1033433.991787|2000979.147389|1.73|1.78|1.42|1.7|2.01|0.18|0.18
