STD_YM|BLOCK_CD|X_COORD|Y_COORD|MAN_FLOW_POP_CNT_10G|MAN_FLOW_POP_CNT_20G|MAN_FLOW_POP_CNT_30G|MAN_FLOW_POP_CNT_40G|MAN_FLOW_POP_CNT_50G|MAN_FLOW_POP_CNT_60GU|WMAN_FLOW_POP_CNT_10G|WMAN_FLOW_POP_CNT_20G|WMAN_FLOW_POP_CNT_30G|WMAN_FLOW_POP_CNT_40G|WMAN_FLOW_POP_CNT_50G|WMAN_FLOW_POP_CNT_60GU
202511|32010340100040000001|1023533.991787|1983079.147389|0.13|0.05|0.08|0.15|0.18|0.28|0.13|0.05|0.05|0.1|0.13|0.25
202511|32010340100040000001|1023533.991787|1983129.147389|0.13|0.08|0.1|0.15|0.18|0.33|0.15|0.05|0.08|0.1|0.15|0.28
202511|32010340100040000001|1023533.991787|1983179.147389|0.03|0.03|0.05|0.05|0.08|0.13|0.05|0.03|0.05|0.05|0.05|0.13
202511|32010340100040000001|1023533.991787|1983279.147389|0.13|0.23|0.38|0.46|0.48|0.43|0.1|0.13|0.18|0.33|0.41|0.2
202511|32010340100040000001|1023533.991787|1983379.147389|0.33|0.53|0.97|1.12|1.22|0.99|0.25|0.28|0.41|0.76|0.97|0.58
202511|32010340100100000001|1023533.991787|1983429.147389|0.56|0.69|1.27|1.52|1.65|1.5|0.46|0.38|0.56|1.07|1.32|0.97
202511|32010340100100000001|1023533.991787|1983479.147389|0.56|0.71|1.3|1.55|1.68|1.57|0.48|0.38|0.58|1.09|1.32|1.07
202511|32010340100100000001|1023533.991787|1983529.147389|0.3|0.36|0.69|0.81|0.91|0.86|0.23|0.2|0.3|0.58|0.69|0.53
202511|32010340100100000001|1023533.991787|1983579.147389|0.13|0.03|0.1|0.1|0.15|0.2|0.1|0.03|0.05|0.1|0.1|0.18
202511|32010340100100000001|1023533.991787|1983629.147389|0.08|0|0.05|0.05|0.05|0.08|0.05|0|0|0.05|0.05|0.08
202511|32010340100100000001|1023533.991787|1983879.147389|0.64|0.99|1.35|2.49|2.74|2.34|0.84|0.91|1.19|2.24|1.68|1.45
202511|32010340100100000001|1023533.991787|1983929.147389|0.64|0.97|1.3|2.49|2.74|2.31|0.84|0.89|1.17|2.24|1.65|1.42
202511|32010340100100000001|1023533.991787|1984029.147389|0.2|0.33|0.46|0.81|0.91|0.79|0.28|0.3|0.38|0.74|0.56|0.46
202511|32010340100100000001|1023533.991787|1984529.147389|0.03|0.03|0.03|0.05|0.05|0.05|0.03|0.03|0|0.05|0.05|0.05
202511|32010340100100000001|1023533.991787|1984579.147389|0.25|0.18|0.2|0.36|0.33|0.51|0.23|0.13|0.2|0.28|0.33|0.46
202511|32010340100100000001|1023533.991787|1984629.147389|0.66|0.36|0.56|0.91|1.09|1.68|0.53|0.28|0.38|0.69|0.89|1.42
202511|32010340100100000001|1023533.991787|1984679.147389|0.76|1.52|2.31|3.28|3.53|3.4|0.61|1.07|1.4|2.06|2.18|2.18
202511|32010340100100000001|1023533.991787|1984729.147389|0.58|1.45|2.34|3.25|3.51|3.23|0.48|0.97|1.24|1.8|1.91|1.78
202511|32010340100100000001|1023533.991787|1984779.147389|0.61|1.32|2.11|2.92|3.23|3|0.48|0.86|1.14|1.63|1.78|1.73
202511|32010340100100000001|1023533.991787|1984829.147389|0.28|0.89|1.45|1.96|2.16|1.93|0.23|0.56|0.76|1.07|1.17|1.07
202511|32010340100100000001|1023533.991787|1984879.147389|0.28|0.74|1.17|1.57|1.73|1.57|0.23|0.48|0.61|0.84|0.94|0.91
202511|32010340100100000001|1023533.991787|1984929.147389|0.28|0.74|1.12|1.4|1.55|1.47|0.23|0.48|0.61|0.84|0.94|1.04
202511|32010340100100000001|1023533.991787|1984979.147389|0.3|0.53|0.84|1.04|1.09|0.97|0.2|0.36|0.48|0.64|0.64|0.61
202511|32010340100100000001|1023533.991787|1985029.147389|0.03|0.03|0.05|0.05|0.08|0.05|0|0|0.03|0.05|0.05|0.05
202511|32010340100100000001|1023533.991787|1985179.147389|0|0|0.03|0.03|0.05|0|0|0|0|0|0|0
202511|32010340100100000001|1023533.991787|1985229.147389|0|0|0.03|0|0.03|0.03|0|0|0|0|0|0
202511|32010660100020000001|1023533.991787|1985379.147389|0|0.03|0.05|0.05|0.05|0.05|0.03|0.05|0.05|0.05|0.05|0
202511|32010660100020000001|1023533.991787|1985429.147389|0.1|0.1|0.13|0.15|0.2|0.33|0.1|0.1|0.1|0.15|0.18|0.38
202511|32010660100020000001|1023533.991787|1985479.147389|0.1|0.08|0.1|0.15|0.15|0.3|0.1|0.08|0.1|0.1|0.15|0.3
202511|32010660100020000001|1023533.991787|1985579.147389|0.05|0.03|0.05|0.05|0.05|0.08|0.05|0.03|0.03|0.05|0.05|0.05
202511|32010310100050000001|1023533.991787|1985629.147389|0.3|0.18|0.25|0.33|0.36|0.41|0.3|0.2|0.23|0.28|0.33|0.43
202511|32010310100050000001|1023533.991787|1985679.147389|0.97|0.61|0.79|1.19|1.37|1.65|0.91|0.58|0.76|1.04|1.24|1.73
202511|32010310100050000001|1023533.991787|1985729.147389|0.15|0.1|0.13|0.18|0.18|0.18|0.13|0.1|0.08|0.13|0.15|0.2
202511|32010310100050000001|1023533.991787|1985779.147389|0.18|0.1|0.18|0.3|0.33|0.53|0.15|0.1|0.13|0.18|0.25|0.46
202511|32010310100050000001|1023533.991787|1985829.147389|0.03|0.03|0.05|0.05|0.1|0.08|0.03|0.05|0.05|0.05|0.05|0.1
202511|32010310100050000001|1023533.991787|1985879.147389|0|0.03|0.05|0.05|0.05|0.08|0.03|0.03|0.03|0.05|0.05|0.08
202511|32010310100050000001|1023533.991787|1985929.147389|0.25|0.13|0.2|0.3|0.33|0.36|0.2|0.13|0.15|0.25|0.28|0.33
202511|32010310100050000001|1023533.991787|1985979.147389|0.46|0.23|0.28|0.41|0.43|0.53|0.38|0.28|0.25|0.36|0.43|0.56
202511|32010310100050000001|1023533.991787|1986029.147389|0.61|0.36|0.41|0.53|0.69|0.94|0.56|0.36|0.38|0.53|0.69|1.19
202511|32010310100050000001|1023533.991787|1986079.147389|1.12|0.69|0.64|0.91|1.07|1.47|1.12|0.74|0.56|0.86|1.07|1.85
202511|32010310100050000001|1023533.991787|1986129.147389|0.46|0.23|0.28|0.46|0.48|0.56|0.38|0.18|0.23|0.38|0.41|0.66
202511|32010310100050000001|1023533.991787|1986179.147389|0.41|0.18|0.23|0.38|0.43|0.61|0.36|0.15|0.2|0.33|0.36|0.66
202511|32010310100050000001|1023533.991787|1986229.147389|0.79|0.36|0.41|0.69|0.79|1.14|0.81|0.25|0.38|0.56|0.69|1.42
202511|32010310100050000001|1023533.991787|1986279.147389|1.32|0.79|0.94|1.52|1.78|2.57|1.35|0.64|0.81|1.27|1.57|3.05
202511|32010310100050000001|1023533.991787|1986329.147389|0.91|0.56|0.86|1.19|1.4|1.32|1.02|0.61|0.76|1.07|1.07|1.42
202511|32010310100050000001|1023533.991787|1986379.147389|0.48|0.46|0.79|1.09|1.42|1.32|0.56|0.38|0.71|0.81|0.99|1.04
202511|32010310100050000001|1023533.991787|1986429.147389|0.36|0.3|0.51|0.69|0.91|0.79|0.41|0.25|0.46|0.53|0.64|0.74
202511|32010310100050000001|1023533.991787|1986479.147389|0.36|0.38|0.69|0.91|1.27|1.02|0.43|0.3|0.64|0.71|0.84|0.76
202511|32010310100010000001|1023533.991787|1986529.147389|0.76|0.76|1.35|1.85|2.51|2.24|0.91|0.64|1.24|1.35|1.68|1.78
202511|32010310100010000001|1023533.991787|1986579.147389|5.05|2.77|4.24|6.05|7.77|9.58|6.05|2.64|3.61|4.88|5.84|9.5
202511|32010310100010000001|1023533.991787|1986629.147389|5.08|2.49|2.95|4.22|4.9|5.61|5.74|3.02|2.77|4.32|4.37|6.6
202511|32010310100010000001|1023533.991787|1986679.147389|3.89|2.39|3.48|4.67|4.52|5|3.94|2.03|2.74|3.99|3.71|5.05
202511|32010310100010000001|1023533.991787|1986729.147389|2.54|1.83|2.24|2.82|3.1|3.66|2.31|1.52|1.96|2.82|2.79|4.27
202511|32010310100010000001|1023533.991787|1986779.147389|1.32|0.91|1.19|1.5|1.6|1.68|1.4|0.74|1.02|1.45|1.32|1.78
202511|32010310100010000001|1023533.991787|1986829.147389|0.89|1.3|1.57|2.06|2.18|2.13|0.91|1.12|1.52|1.75|1.7|1.73
202511|32010310100010000001|1023533.991787|1986879.147389|0.53|0.79|0.91|1.17|1.22|1.24|0.48|0.74|0.89|1.04|1.02|0.89
202511|32010310100010000001|1023533.991787|1986929.147389|0.08|0.23|0.2|0.3|0.3|0.28|0.08|0.18|0.25|0.25|0.25|0.2
202511|32010310100010000001|1023533.991787|1986979.147389|0|0.13|0.1|0.15|0.18|0.15|0.03|0.1|0.15|0.15|0.13|0.1
202511|32010310100010000001|1023533.991787|1987029.147389|0|0.05|0.05|0.05|0.08|0.05|0|0.05|0.08|0.05|0.05|0.05
202511|32010310100070000001|1023533.991787|1987579.147389|0.03|0.08|0.18|0.23|0.23|0.2|0.08|0.08|0.1|0.2|0.2|0.18
202511|32010310100070000001|1023533.991787|1987629.147389|0.03|0.05|0.1|0.13|0.15|0.15|0.08|0.05|0.08|0.1|0.13|0.1
202511|32010310100070000001|1023533.991787|1987679.147389|0.05|0.05|0.13|0.13|0.18|0.15|0.05|0.08|0.1|0.13|0.18|0.13
202511|32010310100070000001|1023533.991787|1987729.147389|0.05|0.1|0.18|0.2|0.23|0.23|0.05|0.1|0.13|0.18|0.23|0.15
202511|32010310100070000001|1023533.991787|1987779.147389|0.1|0.13|0.23|0.23|0.3|0.3|0.1|0.13|0.15|0.23|0.3|0.2
202511|32010310100070000001|1023533.991787|1987829.147389|0.05|0.08|0.1|0.1|0.13|0.15|0.08|0.05|0.08|0.1|0.1|0.08
202511|32010310100070000001|1023533.991787|1987879.147389|0.1|0.08|0.13|0.1|0.15|0.18|0.13|0.08|0.1|0.1|0.15|0.13
202511|32010310100060000001|1023533.991787|1988679.147389|0.05|0.03|0.05|0.05|0.1|0.1|0.05|0.03|0.05|0.05|0.1|0.15
202511|32010310100060000001|1023533.991787|1988729.147389|1.09|0.58|0.64|0.99|1.12|1.37|0.81|0.69|0.58|0.89|1.04|1.52
202511|32010310100060000001|1023533.991787|1988779.147389|0.08|0.08|0.1|0.18|0.25|0.43|0.08|0.08|0.08|0.13|0.2|0.43
202511|32010310100060000001|1023533.991787|1988829.147389|0.05|0.03|0.05|0.1|0.15|0.23|0.05|0.03|0.05|0.08|0.13|0.23
202511|32010310100060000001|1023533.991787|1988879.147389|0.05|0.05|0.05|0.08|0.1|0.1|0.05|0.05|0.05|0.05|0.1|0.15
202511|32010310100040000001|1023533.991787|1989629.147389|0.08|0.28|0.41|0.51|0.58|0.46|0.08|0.25|0.25|0.33|0.33|0.23
202511|32010310100040000001|1023533.991787|1989729.147389|0.05|0.28|0.36|0.46|0.53|0.43|0.08|0.23|0.25|0.33|0.3|0.2
202511|32010310100040000001|1023533.991787|1990279.147389|0.3|0.64|0.66|0.81|0.86|0.89|0.33|0.64|0.46|0.64|0.76|0.61
202511|32010310100040000001|1023533.991787|1991379.147389|0.03|0.25|0.28|0.28|0.28|0.33|0.05|0.13|0.15|0.15|0.18|0.18
202511|32010310100040000001|1023533.991787|1991529.147389|0.1|0.71|0.71|0.74|0.69|0.71|0.13|0.36|0.36|0.38|0.41|0.36
202511|32010310100040000001|1023533.991787|1991579.147389|0.28|1.19|1.27|1.3|1.27|1.73|0.25|0.61|0.64|0.74|0.84|1.22
202511|32010310100040000001|1023533.991787|1991629.147389|0.28|1.37|1.45|1.47|1.4|1.98|0.25|0.64|0.66|0.76|0.91|1.27
202511|32010310100040000001|1023533.991787|1991679.147389|0.18|0.33|0.36|0.36|0.38|0.89|0.13|0.13|0.15|0.23|0.33|0.99
202511|32010310100040000001|1023533.991787|1991779.147389|0|0|0|0.05|0.05|0.08|0|0|0|0|0.05|0.08
202511|32010110100110000001|1023533.991787|1991979.147389|0.08|0.18|0.2|0.15|0.18|0.48|0.03|0.08|0.05|0.08|0.15|0.33
202511|32010110100110000001|1023533.991787|1992029.147389|0|0|0.03|0.03|0.03|0.05|0|0|0|0|0|0.03
202511|32010110100110000001|1023533.991787|1992079.147389|0|0.08|0.08|0.05|0.05|0.1|0|0.03|0|0.03|0.05|0.13
202511|32010110100110000001|1023533.991787|1992129.147389|0|0|0|0|0|0.03|0|0|0|0|0|0
202511|32010110100110000001|1023533.991787|1992229.147389|0.25|0.51|0.25|0.18|0.25|0.71|0.13|0.1|0.1|0.2|0.25|0.61
202511|32010110100110000001|1023533.991787|1992279.147389|0.64|1.09|1.02|0.84|1.14|2.29|0.46|0.48|0.61|0.84|0.94|2.01
202511|32010110100110000001|1023533.991787|1992329.147389|0.51|1.02|0.84|0.76|0.99|1.8|0.36|0.46|0.51|0.71|0.84|1.45
202511|32010110100110000001|1023533.991787|1992379.147389|0.36|0.84|0.66|0.71|0.81|1.3|0.25|0.41|0.41|0.58|0.71|0.99
202511|32010110100110000001|1023533.991787|1992429.147389|0.28|0.71|0.66|0.66|0.76|1.19|0.23|0.36|0.36|0.51|0.69|0.97
202511|32010110100110000001|1023533.991787|1992479.147389|0.28|0.79|0.61|0.64|0.69|1.17|0.2|0.36|0.3|0.46|0.61|0.94
202511|32010110100110000001|1023533.991787|1992529.147389|0.13|0.46|0.43|0.46|0.46|0.69|0.1|0.25|0.2|0.28|0.46|0.56
202511|32010110100110000001|1023533.991787|1992579.147389|0.05|0.33|0.25|0.18|0.2|0.51|0.03|0.05|0.08|0.08|0.13|0.43
202511|32010110100110000001|1023533.991787|1992629.147389|0|0.05|0.05|0.03|0|0.08|0|0|0|0|0.03|0.05
202511|32010110100110000001|1023533.991787|1992779.147389|0|0.05|0.08|0.05|0.05|0.13|0|0|0|0.03|0.05|0.13
202511|32010110100110000001|1023533.991787|1992879.147389|0|0.13|0.2|0.2|0.13|0.15|0|0.05|0.08|0.1|0.08|0.05
202511|32010110100110000001|1023533.991787|1992929.147389|0|0.13|0.23|0.2|0.15|0.15|0|0.05|0.08|0.1|0.08|0.08
202511|32010110100110000001|1023533.991787|1992979.147389|0.03|0.18|0.25|0.23|0.18|0.18|0|0.08|0.08|0.1|0.1|0.15
202511|32010110100110000001|1023533.991787|1993029.147389|0|0.15|0.25|0.23|0.18|0.18|0|0.05|0.08|0.1|0.1|0.08
202511|32010110100110000001|1023533.991787|1993079.147389|0.05|0.18|0.3|0.28|0.23|0.23|0|0.08|0.13|0.1|0.13|0.15
202511|32010110100110000001|1023533.991787|1993129.147389|0.05|0.33|0.38|0.38|0.3|0.33|0.03|0.1|0.15|0.15|0.2|0.23
202511|32010110100110000001|1023533.991787|1993179.147389|0.03|0.3|0.13|0.1|0.1|0.18|0|0.03|0.05|0.05|0.05|0.18
202511|32010110100110000001|1023533.991787|1993229.147389|0.08|0.58|0.2|0.2|0.18|0.33|0.05|0.08|0.1|0.1|0.13|0.3
202511|32010110100060000001|1023533.991787|1993279.147389|0.08|0.51|0.2|0.15|0.15|0.23|0.05|0.08|0.05|0.05|0.1|0.25
202511|32010110100060000001|1023533.991787|1993329.147389|0|0.38|0.13|0.1|0.08|0.1|0|0.03|0.05|0|0.05|0.13
202511|32010110100060000001|1023533.991787|1993379.147389|0|0.3|0.13|0.1|0.05|0.08|0|0.03|0.05|0.03|0.03|0.05
202511|32010110100060000001|1023533.991787|1993429.147389|0|0.33|0.13|0.1|0.1|0.15|0|0.03|0.05|0|0.05|0.15
202511|32010110100060000001|1023533.991787|1993479.147389|0|0.25|0.13|0.1|0.08|0.13|0|0.03|0.05|0|0.05|0.13
202511|32010110100060000001|1023533.991787|1993529.147389|0|0.23|0.1|0.1|0.08|0.03|0|0.03|0.05|0|0.03|0.08
202511|32010110100060000001|1023533.991787|1993579.147389|0|0.15|0.05|0.05|0.05|0.03|0|0|0|0|0|0
202511|32010110100060000001|1023533.991787|1993629.147389|0|0.1|0.03|0.05|0.03|0|0|0|0|0|0|0
202511|32010110100060000001|1023533.991787|1994379.147389|0|0|0.03|0.03|0|0|0|0|0|0|0|0.03
202511|32010110100060000001|1023533.991787|1994429.147389|0|0|0.05|0.05|0.03|0.03|0|0|0|0|0.05|0.08
202511|32010110100060000001|1023533.991787|1994479.147389|0.03|0.03|0.08|0.08|0.08|0.18|0.05|0.1|0.05|0.05|0.15|0.25
202511|32010110100060000001|1023533.991787|1994529.147389|0.03|0|0.03|0.05|0.05|0.1|0|0.03|0|0.03|0.05|0.1
202511|32010110100060000001|1023533.991787|1994579.147389|0.05|0|0.05|0.05|0.1|0.2|0.03|0.03|0.03|0.05|0.05|0.25
202511|32010110100060000001|1023533.991787|1994629.147389|0|0|0|0|0.05|0.08|0|0|0|0|0.03|0.1
202511|32010110100060000001|1023533.991787|1994679.147389|0|0|0.03|0|0|0.05|0|0|0|0|0.05|0.08
202511|32010110100060000001|1023533.991787|1994729.147389|0.03|0.05|0.08|0.1|0.1|0.36|0|0.05|0.05|0.05|0.15|0.46
202511|32010110100060000001|1023533.991787|1994779.147389|0.05|0.13|0.2|0.28|0.38|1.12|0.03|0.1|0.1|0.13|0.36|1.27
202511|32010110100060000001|1023533.991787|1994829.147389|0.08|0.23|0.25|0.46|0.64|1.68|0.1|0.2|0.08|0.18|0.61|1.75
202511|32010110100060000001|1023533.991787|1994879.147389|0.08|0.15|0.18|0.33|0.56|1.65|0.05|0.13|0.08|0.13|0.46|1.73
202511|32010110100080000001|1023533.991787|1994929.147389|0.1|0.05|0.13|0.15|0.15|0.53|0.03|0.05|0.05|0.08|0.28|0.66
202511|32010110100080000001|1023533.991787|1994979.147389|0.36|0.25|0.61|0.76|1.07|3|0.33|0.3|0.3|0.51|0.91|3.23
202511|32010110100080000001|1023533.991787|1995029.147389|0.08|0.05|0.15|0.13|0.15|0.51|0.05|0.05|0.03|0.08|0.2|0.53
202511|32010110100080000001|1023533.991787|1995079.147389|0|0|0.05|0.05|0.08|0.23|0|0.03|0|0.05|0.05|0.23
202511|32010110100080000001|1023533.991787|1995279.147389|0|0|0|0|0.05|0.1|0|0|0|0|0.03|0.1
202511|32010110100080000001|1023533.991787|1995329.147389|0.03|0|0.05|0.05|0.08|0.25|0.03|0.03|0.05|0.05|0.1|0.3
202511|32010110100080000001|1023533.991787|1995379.147389|0|0|0.03|0.05|0.08|0.23|0|0|0|0.03|0.08|0.25
202511|32010110100080000001|1023533.991787|1995429.147389|0|0|0|0|0.05|0.1|0|0|0|0|0.05|0.13
202511|32010110100080000001|1023533.991787|1995479.147389|0|0|0|0|0.05|0.1|0|0|0|0|0.05|0.13
202511|32010110100080000001|1023533.991787|1995529.147389|0|0.03|0.05|0.05|0.08|0.23|0|0.03|0|0.03|0.08|0.28
202511|32010110100080000001|1023533.991787|1995579.147389|0.03|0.05|0.05|0.1|0.13|0.43|0|0.03|0|0.03|0.1|0.38
202511|32010110100080000001|1023533.991787|1995629.147389|0|0.05|0.03|0.08|0.13|0.41|0|0.03|0|0.03|0.1|0.36
202511|32010110100080000001|1023533.991787|1995679.147389|0.03|0.05|0.08|0.13|0.2|0.66|0|0.05|0.03|0.05|0.2|0.69
202511|32010110100080000001|1023533.991787|1995729.147389|0|0.05|0.03|0.08|0.15|0.43|0|0.03|0|0.03|0.1|0.41
202511|32010110100080000001|1023533.991787|1995779.147389|0|0|0|0.05|0.05|0.15|0|0.03|0|0|0.03|0.18
202511|32010110100080000001|1023533.991787|1995829.147389|0|0.08|0.08|0.18|0.33|0.79|0.05|0.08|0.05|0.08|0.23|0.79
202511|32010110100080000001|1023533.991787|1995879.147389|0|0.03|0|0.08|0.13|0.36|0|0.03|0|0.03|0.08|0.38
202511|32010110100080000001|1023533.991787|1995929.147389|0|0|0|0.05|0.05|0.13|0|0|0|0|0.05|0.1
202511|32010110100080000001|1023533.991787|1995979.147389|0|0|0|0.05|0.05|0.15|0|0|0|0|0.08|0.15
202511|32010110100080000001|1023533.991787|1996029.147389|0|0|0|0|0|0.05|0|0|0|0|0|0.08
202511|32010110100080000001|1023533.991787|1996079.147389|0|0|0|0.03|0.05|0.1|0|0|0|0|0.05|0.13
202511|32010110100080000001|1023533.991787|1996129.147389|0|0|0|0.03|0.05|0.13|0.03|0|0|0|0.08|0.15
202511|32010110100080000001|1023533.991787|1996179.147389|0.03|0|0.03|0.05|0.13|0.3|0.05|0.03|0|0.05|0.13|0.33
202511|32010110100080000001|1023533.991787|1996229.147389|0|0|0|0.03|0.05|0.18|0.05|0|0|0|0.08|0.18
202511|32010110100080000001|1023533.991787|1996579.147389|0|0|0|0|0|0.03|0.03|0|0|0|0.03|0.03
202511|32010110100100000001|1023533.991787|1996679.147389|0|0|0|0|0|0.03|0.03|0|0|0|0.03|0.03
202511|32010110100100000001|1023533.991787|1996729.147389|0|0|0|0|0|0.03|0.03|0|0|0|0.03|0.03
202511|32010110100100000001|1023533.991787|1996879.147389|0|0|0|0|0|0.03|0.03|0|0|0|0.03|0.03
202511|32010110100100000001|1023533.991787|1997879.147389|0.03|0|0.03|0|0.03|0|0|0|0|0.03|0.03|0.05
202511|32010110100100000001|1023533.991787|1998179.147389|0.03|0|0.03|0|0.03|0|0|0|0|0.03|0.03|0.05
202511|32010110100100000001|1023533.991787|1998329.147389|0.03|0|0.03|0|0.03|0|0|0|0|0.03|0.03|0.05
202511|32010110100100000001|1023533.991787|1998379.147389|0.05|0|0.03|0|0.03|0|0.03|0|0|0.05|0.03|0.05
202511|32010320100010000001|1023583.991787|1971029.147389|0|0.03|0.05|0.15|0.13|0.15|0|0.05|0.08|0.05|0.08|0.1
202511|32010320100010000001|1023583.991787|1971079.147389|0|0|0.03|0.13|0.13|0.13|0|0.05|0.08|0.05|0.08|0.1
202511|32010320100010000001|1023583.991787|1971129.147389|0|0|0.05|0.08|0.08|0.08|0|0.03|0.03|0.05|0.05|0.08
202511|32010320100010000001|1023583.991787|1971179.147389|0|0|0.05|0.2|0.18|0.18|0|0.05|0.1|0.08|0.13|0.13
202511|32010320100010000001|1023583.991787|1971229.147389|0|0.03|0.08|0.2|0.18|0.18|0|0.05|0.1|0.08|0.08|0.15
202511|32010320100010000001|1023583.991787|1971279.147389|0|0|0.05|0.15|0.13|0.15|0|0.03|0.05|0.05|0.08|0.08
202511|32010320100010000001|1023583.991787|1971329.147389|0|0|0.05|0.2|0.13|0.15|0|0.05|0.08|0.08|0.08|0.1
202511|32010320100010000001|1023583.991787|1971379.147389|0|0|0.05|0.2|0.13|0.15|0|0.05|0.08|0.08|0.08|0.1
202511|32010320100010000001|1023583.991787|1971429.147389|0|0|0.05|0.15|0.13|0.15|0|0.03|0.05|0.05|0.08|0.08
202511|32010320100010000001|1023583.991787|1971479.147389|0|0|0.03|0.05|0.05|0.05|0|0.03|0.03|0.03|0.05|0.03
202511|32010320100010000001|1023583.991787|1971529.147389|0|0|0.05|0.1|0.08|0.08|0|0.03|0.05|0.08|0.05|0.08
202511|32010320100010000001|1023583.991787|1971579.147389|0|0|0.08|0.23|0.18|0.2|0.03|0.08|0.1|0.08|0.13|0.15
202511|32010320100010000001|1023583.991787|1971629.147389|0|0|0.08|0.23|0.18|0.2|0.03|0.08|0.1|0.08|0.13|0.15
202511|32010320100010000001|1023583.991787|1971679.147389|0|0|0.05|0.1|0.08|0.08|0|0.03|0.05|0.08|0.05|0.08
202511|32010320100010000001|1023583.991787|1972679.147389|0|0.05|0.05|0.05|0.05|0.05|0|0.03|0.05|0.05|0.03|0.05
202511|32010320100010000001|1023583.991787|1972729.147389|0|0|0.05|0.05|0.05|0.05|0|0|0|0.03|0.05|0.05
202511|32010320100010000001|1023583.991787|1973079.147389|0.05|0.05|0.1|0.1|0.2|0.23|0.05|0.05|0.05|0.05|0.1|0.13
202511|32010320100010000001|1023583.991787|1973129.147389|0.05|0.05|0.1|0.1|0.2|0.23|0.05|0.05|0.05|0.05|0.1|0.13
202511|32010320100010000001|1023583.991787|1973329.147389|0.05|0.05|0.1|0.15|0.25|0.3|0.05|0.05|0.05|0.08|0.13|0.15
202511|32010320100010000001|1023583.991787|1973379.147389|0|0.05|0.05|0.05|0.05|0.05|0|0|0.03|0.05|0.05|0.05
202511|32010320100010000001|1023583.991787|1973429.147389|0.25|0.23|0.3|0.46|0.53|0.89|0.23|0.18|0.2|0.3|0.41|0.84
202511|32010320100010000001|1023583.991787|1973479.147389|0.18|0.18|0.23|0.33|0.38|0.61|0.18|0.13|0.15|0.2|0.3|0.64
202511|32010320100010000001|1023583.991787|1973529.147389|0.03|0.05|0.05|0.08|0.1|0.13|0.03|0.03|0.05|0.05|0.05|0.1
202511|32010320100010000001|1023583.991787|1973679.147389|0|0|0.03|0.05|0.05|0.08|0|0|0|0|0.05|0.08
202511|32010320100010000001|1023583.991787|1973729.147389|0.05|0.15|0.2|0.3|0.28|0.2|0.08|0.15|0.13|0.15|0.15|0.1
202511|32010320100010000001|1023583.991787|1973779.147389|0.15|0.28|0.36|0.46|0.43|0.33|0.15|0.23|0.25|0.28|0.25|0.2
202511|32010320100010000001|1023583.991787|1973829.147389|0.1|0.33|0.41|0.53|0.48|0.36|0.1|0.25|0.28|0.3|0.25|0.15
202511|32010320100010000001|1023583.991787|1974029.147389|0.18|0.58|0.71|1.02|0.89|0.66|0.2|0.46|0.48|0.53|0.48|0.36
202511|32010320100010000001|1023583.991787|1974079.147389|0.23|0.66|0.89|1.24|1.09|0.99|0.23|0.58|0.58|0.66|0.58|0.56
202511|32010320100010000001|1023583.991787|1974129.147389|0|0.05|0.1|0.18|0.13|0.28|0.03|0.08|0.05|0.08|0.1|0.18
202511|32010320100010000001|1023583.991787|1974179.147389|0|0|0.03|0.05|0.08|0.13|0|0|0|0.03|0.05|0.08
202511|32010320100010000001|1023583.991787|1974229.147389|0|0|0.03|0.05|0.05|0.08|0|0|0|0.03|0.05|0.08
202511|32010320100020000001|1023583.991787|1974579.147389|0|0|0|0|0|0.05|0|0|0|0|0|0
202511|32010320100020000001|1023583.991787|1974779.147389|0|0|0.03|0|0|0.05|0|0|0|0|0|0
202511|32010320100020000001|1023583.991787|1975379.147389|0|0|0|0.05|0.05|0.05|0|0|0|0|0.05|0.08
202511|32010320100020000001|1023583.991787|1975979.147389|0.03|0.05|0.08|0.1|0.18|0.23|0.03|0.03|0.05|0.05|0.1|0.18
202511|32010320100020000001|1023583.991787|1976029.147389|0.03|0.05|0.05|0.1|0.13|0.15|0|0|0.05|0.05|0.05|0.13
202511|32010320100020000001|1023583.991787|1976079.147389|0.03|0.05|0.05|0.1|0.15|0.23|0.03|0.03|0.05|0.05|0.05|0.15
202511|32010320100020000001|1023583.991787|1976179.147389|0|0|0.05|0.05|0.05|0.08|0|0|0|0.03|0.05|0.08
202511|32010320100020000001|1023583.991787|1976429.147389|0.25|0.53|0.74|0.99|0.91|0.56|0.25|0.43|0.53|0.61|0.58|0.43
202511|32010320100020000001|1023583.991787|1976529.147389|0.28|0.48|0.61|0.76|0.71|0.48|0.25|0.41|0.46|0.56|0.51|0.36
202511|32010320100020000001|1023583.991787|1976579.147389|0.25|0.48|0.61|0.74|0.69|0.46|0.25|0.41|0.46|0.53|0.51|0.36
202511|32010320100020000001|1023583.991787|1977079.147389|0.15|0.05|0.1|0.18|0.2|0.38|0.13|0.05|0.08|0.13|0.15|0.33
202511|32010320100020000001|1023583.991787|1977179.147389|0.13|0.08|0.1|0.18|0.2|0.36|0.1|0.05|0.08|0.1|0.15|0.25
202511|32010320100020000001|1023583.991787|1977229.147389|0.03|0|0.05|0.05|0.05|0.1|0.03|0|0.03|0.05|0.05|0.08
202511|32010320100020000001|1023583.991787|1977279.147389|0.03|0|0.03|0.05|0.05|0.08|0|0|0|0.03|0.05|0.08
