STD_YM|BLOCK_CD|X_COORD|Y_COORD|TMST_00|TMST_01|TMST_02|TMST_03|TMST_04|TMST_05|TMST_06|TMST_07|TMST_08|TMST_09|TMST_10|TMST_11|TMST_12|TMST_13|TMST_14|TMST_15|TMST_16|TMST_17|TMST_18|TMST_19|TMST_20|TMST_21|TMST_22|TMST_23
202510|32010340100140000001|1024383.991787|1985329.147389|0.03|0.03|0|0|0.03|0.03|0.08|0.25|0.41|0.36|0.38|0.41|0.41|0.41|0.38|0.41|0.38|0.41|0.23|0.1|0.08|0.05|0.03|0.03
202510|32010340100140000001|1024383.991787|1985379.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.1|0.41|0.66|0.46|0.48|0.53|0.61|0.56|0.53|0.56|0.56|0.61|0.53|0.25|0.18|0.13|0.08|0.05
202510|32010340100140000001|1024383.991787|1985429.147389|0.03|0.03|0|0|0.03|0.03|0.08|0.33|0.58|0.41|0.43|0.51|0.53|0.46|0.41|0.43|0.43|0.41|0.33|0.13|0.08|0.05|0.03|0.03
202510|32010340100140000001|1024383.991787|1985479.147389|0|0|0|0|0|0|0.03|0.08|0.13|0.1|0.1|0.13|0.13|0.13|0.13|0.15|0.15|0.15|0.1|0.05|0.03|0.03|0|0
202510|32010340100140000001|1024383.991787|1985529.147389|0|0.03|0|0|0.03|0.03|0.05|0.1|0.18|0.15|0.18|0.18|0.2|0.2|0.18|0.2|0.2|0.2|0.13|0.08|0.05|0.05|0.03|0.03
202510|32010340100140000001|1024383.991787|1985579.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.1|0.18|0.15|0.18|0.2|0.2|0.23|0.23|0.23|0.23|0.23|0.18|0.1|0.08|0.05|0.03|0.03
202510|32010310100070000001|1024383.991787|1985629.147389|0|0|0|0|0|0|0|0.03|0.05|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0|0|0
202510|32010310100070000001|1024383.991787|1985679.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202510|32010310100070000001|1024383.991787|1985729.147389|0|0|0|0|0|0|0|0|0.03|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202510|32010310100070000001|1024383.991787|1985779.147389|0|0|0|0|0|0|0|0|0.03|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202510|32010310100070000001|1024383.991787|1985829.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0|0
202510|32010310100070000001|1024383.991787|1985879.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.05|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.03|0.03|0.03|0
202510|32010310100070000001|1024383.991787|1985929.147389|0|0|0|0|0|0.03|0.03|0.05|0.08|0.05|0.08|0.08|0.1|0.1|0.08|0.08|0.1|0.1|0.08|0.05|0.03|0.03|0.03|0
202510|32010310100070000001|1024383.991787|1985979.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.05|0.05|0.08|0.08|0.1|0.08|0.08|0.08|0.1|0.08|0.05|0.03|0.03|0.03|0
202510|32010310100070000001|1024383.991787|1986029.147389|0.03|0.03|0|0|0.03|0.03|0.05|0.1|0.18|0.15|0.15|0.2|0.23|0.23|0.23|0.23|0.23|0.23|0.2|0.1|0.08|0.05|0.03|0.03
202510|32010310100070000001|1024383.991787|1986079.147389|0.08|0.08|0.08|0.08|0.08|0.1|0.18|0.38|0.66|0.53|0.58|0.71|0.79|0.81|0.76|0.81|0.86|0.86|0.71|0.43|0.33|0.23|0.15|0.1
202510|32010310100070000001|1024383.991787|1986129.147389|0.15|0.15|0.13|0.13|0.13|0.23|0.41|0.69|1.14|1.04|1.12|1.32|1.47|1.52|1.47|1.52|1.55|1.57|1.32|0.86|0.66|0.48|0.3|0.2
202510|32010310100070000001|1024383.991787|1986179.147389|0.33|0.25|0.2|0.2|0.23|0.38|0.71|1.3|2.18|1.96|2.11|2.49|2.79|2.82|2.74|2.77|2.79|2.79|2.46|1.65|1.3|0.97|0.66|0.43
202510|32010310100070000001|1024383.991787|1986229.147389|0.3|0.28|0.2|0.2|0.23|0.36|0.71|1.32|2.24|2.01|2.18|2.51|2.74|2.84|2.72|2.77|2.74|2.72|2.29|1.5|1.17|0.89|0.61|0.41
202510|32010310100070000001|1024383.991787|1986279.147389|0.25|0.2|0.13|0.13|0.13|0.23|0.48|0.91|1.55|1.47|1.6|1.8|1.98|2.06|2.03|2.03|2.03|2.06|1.8|1.24|0.99|0.76|0.51|0.36
202510|32010310100070000001|1024383.991787|1986329.147389|0.08|0.08|0.05|0.05|0.08|0.1|0.15|0.28|0.46|0.43|0.46|0.53|0.58|0.58|0.58|0.58|0.58|0.58|0.51|0.33|0.25|0.2|0.13|0.1
202510|32010310100070000001|1024383.991787|1986379.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.13|0.13|0.13|0.15|0.18|0.18|0.18|0.18|0.18|0.18|0.15|0.1|0.08|0.05|0.03|0.03
202510|32010310100070000001|1024383.991787|1986429.147389|0.03|0|0|0|0|0.03|0.03|0.08|0.1|0.1|0.1|0.1|0.13|0.13|0.13|0.13|0.13|0.15|0.13|0.08|0.05|0.05|0.03|0.03
202510|32010310100070000001|1024383.991787|1986479.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.03|0.03|0.03|0|0
202510|32010310100010000001|1024383.991787|1986529.147389|0.08|0.05|0.03|0.03|0.05|0.13|0.36|0.74|1.55|1.17|1.07|1.37|1.47|1.78|1.85|2.03|2.08|2.72|2.64|0.99|0.64|0.53|0.28|0.15
202510|32010310100010000001|1024383.991787|1986579.147389|0.05|0.03|0.03|0.03|0.03|0.08|0.25|0.53|1.12|0.76|0.66|0.86|0.91|1.09|1.14|1.24|1.32|1.83|1.85|0.64|0.41|0.33|0.18|0.1
202510|32010310100010000001|1024383.991787|1986629.147389|0.05|0.03|0.03|0.03|0.03|0.1|0.28|0.61|1.3|0.91|0.81|1.04|1.12|1.32|1.4|1.52|1.6|2.18|2.16|0.76|0.51|0.41|0.2|0.13
202510|32010310100010000001|1024383.991787|1986679.147389|0.08|0.05|0.03|0.03|0.05|0.15|0.43|0.91|1.91|1.42|1.3|1.65|1.78|2.13|2.24|2.44|2.51|3.3|3.2|1.19|0.79|0.64|0.33|0.18
202510|32010310100070000001|1024383.991787|1986729.147389|0.1|0.08|0.05|0.05|0.08|0.23|0.56|1.22|2.54|1.93|1.75|2.26|2.44|2.95|3.07|3.35|3.45|4.45|4.29|1.63|1.07|0.86|0.46|0.25
202510|32010310100070000001|1024383.991787|1986779.147389|0.13|0.1|0.05|0.05|0.08|0.25|0.64|1.4|2.9|2.24|2.06|2.64|2.84|3.45|3.61|3.91|4.04|5.16|4.95|1.88|1.24|1.02|0.53|0.3
202510|32010310100070000001|1024383.991787|1986829.147389|0.13|0.1|0.05|0.05|0.08|0.25|0.66|1.42|3|2.31|2.11|2.74|2.92|3.56|3.71|4.04|4.17|5.31|5.08|1.93|1.27|1.04|0.53|0.3
202510|32010310100070000001|1024383.991787|1986879.147389|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0|0
202510|32010310100070000001|1024383.991787|1986929.147389|0|0|0|0|0|0.03|0.03|0.05|0.08|0.1|0.1|0.13|0.15|0.18|0.2|0.2|0.18|0.18|0.15|0.08|0.1|0.05|0.03|0
202510|32010310100070000001|1024383.991787|1987029.147389|0|0|0|0|0|0.03|0.05|0.08|0.1|0.15|0.13|0.15|0.2|0.25|0.3|0.28|0.25|0.25|0.25|0.13|0.13|0.08|0.03|0.03
202510|32010310100070000001|1024383.991787|1987079.147389|0|0|0|0|0|0.03|0.05|0.1|0.15|0.2|0.18|0.2|0.28|0.36|0.41|0.41|0.36|0.36|0.36|0.18|0.18|0.1|0.05|0.03
202510|32010310100070000001|1024383.991787|1987129.147389|0.03|0|0|0|0|0.03|0.08|0.13|0.2|0.25|0.23|0.28|0.36|0.43|0.51|0.51|0.43|0.46|0.43|0.23|0.23|0.15|0.05|0.03
202510|32010310100070000001|1024383.991787|1987179.147389|0.03|0|0|0|0|0.03|0.08|0.13|0.2|0.25|0.25|0.3|0.38|0.46|0.56|0.53|0.46|0.48|0.46|0.23|0.25|0.15|0.08|0.03
202510|32010310100070000001|1024383.991787|1987229.147389|0.03|0|0|0|0|0.03|0.08|0.13|0.23|0.28|0.25|0.3|0.38|0.48|0.58|0.56|0.48|0.51|0.48|0.25|0.25|0.15|0.08|0.03
202510|32010310100070000001|1024383.991787|1987279.147389|0|0|0|0|0|0|0.05|0.08|0.1|0.1|0.1|0.13|0.15|0.18|0.2|0.23|0.18|0.2|0.18|0.1|0.08|0.05|0.03|0
202510|32010310100070000001|1024383.991787|1987379.147389|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202510|32010310100070000001|1024383.991787|1987479.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202510|32010310100070000001|1024383.991787|1987529.147389|0|0|0|0|0|0.03|0.05|0.08|0.1|0.1|0.1|0.13|0.15|0.18|0.18|0.18|0.15|0.18|0.15|0.13|0.1|0.08|0.03|0
202510|32010310100070000001|1024383.991787|1987579.147389|0|0.03|0|0|0|0.03|0.08|0.13|0.23|0.2|0.23|0.28|0.3|0.38|0.38|0.38|0.33|0.36|0.33|0.25|0.23|0.15|0.08|0.03
202510|32010310100070000001|1024383.991787|1987629.147389|0.03|0.03|0|0.03|0.03|0.05|0.13|0.2|0.33|0.28|0.3|0.38|0.43|0.51|0.53|0.51|0.48|0.48|0.48|0.33|0.3|0.2|0.1|0.03
202510|32010310100070000001|1024383.991787|1987679.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.15|0.15|0.18|0.2|0.25|0.3|0.3|0.3|0.28|0.25|0.23|0.15|0.13|0.08|0.05|0.03
202510|32010310100070000001|1024383.991787|1987729.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.08|0.1|0.1|0.1|0.1|0.1|0.1|0.08|0.05|0.05|0.03|0.03|0
202510|32010310100070000001|1024383.991787|1987779.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0|0
202510|32010310100070000001|1024383.991787|1987829.147389|0|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0
202510|32010310100070000001|1024383.991787|1987879.147389|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202510|32010310100070000001|1024383.991787|1987929.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.1|0.15|0.3|0.43|0.56|0.64|0.53|0.43|0.33|0.36|0.33|0.3|0.18|0.05|0.03
202510|32010310100070000001|1024383.991787|1987979.147389|0.03|0.03|0|0.03|0|0.03|0.05|0.08|0.1|0.18|0.25|0.48|0.66|0.89|0.99|0.86|0.69|0.56|0.56|0.51|0.46|0.28|0.1|0.05
202510|32010310100070000001|1024383.991787|1988029.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.13|0.18|0.28|0.48|0.69|0.89|1.02|0.86|0.71|0.58|0.56|0.51|0.46|0.28|0.1|0.03
202510|32010310100070000001|1024383.991787|1988079.147389|0.03|0.03|0|0.03|0|0.03|0.05|0.1|0.13|0.2|0.3|0.58|0.81|1.07|1.22|1.02|0.84|0.66|0.66|0.61|0.56|0.33|0.13|0.05
202510|32010310100070000001|1024383.991787|1988129.147389|0.08|0.05|0.05|0.05|0.05|0.08|0.18|0.3|0.48|0.56|0.71|1.09|1.47|1.85|2.03|1.8|1.55|1.3|1.22|1.02|0.89|0.56|0.23|0.1
202510|32010310100070000001|1024383.991787|1988179.147389|0.15|0.08|0.05|0.05|0.05|0.08|0.3|0.61|1.02|1.19|1.5|2.21|2.77|3.35|3.61|3.3|2.87|2.44|2.16|1.75|1.5|0.97|0.43|0.23
202510|32010310100070000001|1024383.991787|1988229.147389|0.08|0.05|0.03|0.03|0.03|0.03|0.15|0.25|0.38|0.51|0.71|1.12|1.52|1.93|2.16|1.91|1.63|1.35|1.27|1.09|0.97|0.58|0.23|0.1
202510|32010310100040000001|1024383.991787|1988279.147389|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202510|32010310100040000001|1024383.991787|1988979.147389|0|0|0|0|0|0|0|0.03|0.05|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.08|0.05|0.05|0.05|0|0|0|0
202510|32010310100040000001|1024383.991787|1989029.147389|0|0|0|0|0|0|0.03|0.05|0.18|0.13|0.13|0.15|0.18|0.18|0.2|0.2|0.23|0.2|0.15|0.18|0.05|0.03|0.03|0
202510|32010310100040000001|1024383.991787|1989079.147389|0.03|0|0|0|0|0.03|0.05|0.13|0.36|0.28|0.25|0.36|0.38|0.43|0.46|0.46|0.51|0.43|0.36|0.36|0.1|0.05|0.03|0.03
202510|32010310100040000001|1024383.991787|1989129.147389|0.05|0.05|0.03|0.03|0.05|0.08|0.18|0.36|0.86|0.76|0.76|1.02|1.12|1.27|1.3|1.32|1.37|1.17|0.99|0.91|0.33|0.2|0.13|0.08
202510|32010310100040000001|1024383.991787|1989179.147389|0.1|0.1|0.08|0.08|0.08|0.15|0.28|0.53|1.27|1.12|1.14|1.45|1.6|1.78|1.83|1.88|1.96|1.73|1.42|1.27|0.48|0.33|0.2|0.13
202510|32010310100040000001|1024383.991787|1989229.147389|0.05|0.05|0.05|0.05|0.05|0.08|0.13|0.18|0.3|0.33|0.38|0.51|0.58|0.64|0.66|0.61|0.56|0.48|0.41|0.3|0.2|0.15|0.1|0.08
202510|32010310100040000001|1024383.991787|1989279.147389|0|0|0|0|0|0|0.03|0.05|0.1|0.13|0.15|0.2|0.25|0.3|0.3|0.3|0.25|0.2|0.15|0.1|0.05|0.03|0.03|0.03
202510|32010310100040000001|1024383.991787|1989329.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0|0|0
202510|32010310100040000001|1024383.991787|1989779.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202510|32010310100040000001|1024383.991787|1990479.147389|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0|0|0|0|0|0|0|0|0
202510|32010310100040000001|1024383.991787|1990529.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202510|32010310100040000001|1024383.991787|1990579.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202510|32010310100040000001|1024383.991787|1990629.147389|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0|0.03|0|0|0|0|0|0
202510|32010310100040000001|1024383.991787|1990679.147389|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202510|32010310100040000001|1024383.991787|1990729.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202510|32010310100040000001|1024383.991787|1990779.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202510|32010310100040000001|1024383.991787|1990829.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202510|32010310100040000001|1024383.991787|1991029.147389|0.03|0|0|0|0|0.03|0.05|0.13|0.15|0.15|0.2|0.23|0.3|0.28|0.3|0.28|0.25|0.25|0.23|0.15|0.1|0.08|0.05|0.03
202510|32010310100100000001|1024383.991787|1991279.147389|0.23|0.13|0.13|0.05|0.13|0.36|1.07|2.44|2.87|2.69|3.07|3.76|4.47|4.42|4.42|4.45|4.24|4.32|3.73|2.31|1.52|1.14|0.69|0.41
202510|32010310100100000001|1024383.991787|1991329.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.1|0.13|0.15|0.2|0.15|0.15|0.15|0.15|0.15|0.1|0.08|0.08|0.08|0.05|0.05
202510|32010310100100000001|1024383.991787|1991379.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.08|0.1|0.13|0.13|0.13|0.13|0.1|0.1|0.08|0.05|0.03|0.03|0|0
202510|32010310100100000001|1024383.991787|1991429.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.1|0.18|0.25|0.3|0.33|0.43|0.53|0.56|0.56|0.51|0.46|0.41|0.33|0.23|0.18|0.1|0.08|0.05
202510|32010310100100000001|1024383.991787|1991529.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.08|0.1|0.1|0.13|0.13|0.13|0.1|0.1|0.08|0.05|0.03|0.03|0|0
202510|32010310100100000001|1024383.991787|1991579.147389|0|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.1|0.1|0.13|0.15|0.18|0.15|0.15|0.15|0.13|0.1|0.08|0.05|0.03|0.03|0.03
202510|32010310100100000001|1024383.991787|1991629.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0|0
202510|32010310100100000001|1024383.991787|1991729.147389|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0|0|0|0|0|0|0|0
202510|32010310100100000001|1024383.991787|1991979.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202510|32010110100030000001|1024383.991787|1992079.147389|0|0.03|0|0|0|0|0.03|0.05|0.05|0.08|0.08|0.1|0.15|0.15|0.13|0.13|0.1|0.1|0.1|0.08|0.05|0.03|0.03|0.03
202510|32010110100030000001|1024383.991787|1992129.147389|0.08|0.05|0.03|0.03|0.03|0.03|0.13|0.2|0.3|0.33|0.36|0.43|0.51|0.53|0.53|0.51|0.48|0.43|0.38|0.28|0.2|0.15|0.1|0.08
202510|32010110100030000001|1024383.991787|1992179.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.08|0.15|0.23|0.28|0.33|0.38|0.46|0.51|0.48|0.46|0.43|0.38|0.33|0.23|0.18|0.1|0.08|0.05
202510|32010110100030000001|1024383.991787|1992229.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.08|0.15|0.23|0.25|0.28|0.36|0.43|0.46|0.46|0.41|0.38|0.36|0.3|0.2|0.15|0.1|0.05|0.05
202510|32010110100110000001|1024383.991787|1992279.147389|0.03|0.05|0.03|0.03|0.03|0.03|0.08|0.18|0.23|0.28|0.33|0.41|0.53|0.56|0.53|0.46|0.43|0.38|0.3|0.23|0.18|0.1|0.08|0.05
202510|32010110100110000001|1024383.991787|1992329.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.08|0.1|0.13|0.18|0.18|0.18|0.15|0.15|0.13|0.1|0.08|0.05|0.03|0.03|0.03
202510|32010110100110000001|1024383.991787|1992379.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0|0|0
202510|32010110100110000001|1024383.991787|1992429.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0|0|0
202510|32010110100110000001|1024383.991787|1992479.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.08|0.1|0.13|0.13|0.15|0.15|0.13|0.13|0.1|0.08|0.05|0.05|0.03|0.03|0.03
202510|32010110100110000001|1024383.991787|1992529.147389|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202510|32010110100100000001|1024383.991787|1992579.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202510|32010110100100000001|1024383.991787|1992629.147389|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0|0|0|0|0|0|0|0
202510|32010110100100000001|1024383.991787|1992729.147389|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0|0|0|0|0|0|0|0|0
202510|32010110100100000001|1024383.991787|1992779.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.08|0.08|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0|0
202510|32010110100100000001|1024383.991787|1992879.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202510|32010110100100000001|1024383.991787|1992979.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202510|32010110100100000001|1024383.991787|1993029.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.08|0.08|0.08|0.1|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0
202510|32010110100100000001|1024383.991787|1993079.147389|0.03|0.03|0|0|0|0|0.03|0.05|0.08|0.08|0.08|0.08|0.1|0.1|0.1|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0
202510|32010110100100000001|1024383.991787|1993129.147389|0.08|0.08|0.03|0.03|0.05|0.1|0.18|0.36|0.48|0.53|0.56|0.64|0.74|0.74|0.69|0.58|0.58|0.64|0.46|0.33|0.3|0.15|0.13|0.08
202510|32010110100100000001|1024383.991787|1993179.147389|0.15|0.15|0.08|0.08|0.08|0.15|0.3|0.61|0.86|0.97|1.04|1.19|1.3|1.32|1.19|1.07|1.09|1.14|0.84|0.61|0.56|0.28|0.2|0.15
202510|32010110100100000001|1024383.991787|1993229.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.08|0.18|0.28|0.28|0.3|0.36|0.3|0.3|0.3|0.28|0.3|0.38|0.25|0.2|0.23|0.08|0.05|0.05
202510|32010110100100000001|1024383.991787|1993279.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.03|0.05|0|0|0
202510|32010110100100000001|1024383.991787|1993379.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.08|0.2|0.28|0.28|0.28|0.3|0.33|0.36|0.33|0.3|0.33|0.36|0.25|0.18|0.18|0.08|0.05|0.03
202510|32010110100100000001|1024383.991787|1993429.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.08|0.15|0.23|0.23|0.23|0.28|0.3|0.3|0.28|0.25|0.28|0.3|0.23|0.15|0.13|0.08|0.05|0.03
202510|32010110100100000001|1024383.991787|1993479.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0
202510|32010110100100000001|1024383.991787|1993579.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202510|32010110100100000001|1024383.991787|1993629.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202510|32010110100100000001|1024383.991787|1993779.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.1|0.13|0.13|0.13|0.15|0.18|0.18|0.15|0.15|0.15|0.15|0.1|0.08|0.08|0.05|0.03|0.03
202510|32010110100100000001|1024383.991787|1993829.147389|0|0.03|0|0|0|0.03|0.03|0.05|0.08|0.08|0.08|0.08|0.1|0.1|0.08|0.08|0.08|0.08|0.05|0.05|0.05|0.03|0.03|0
202510|32010110100100000001|1024383.991787|1993879.147389|0.03|0.03|0|0|0|0.03|0.05|0.08|0.1|0.1|0.1|0.13|0.15|0.13|0.13|0.13|0.13|0.1|0.1|0.05|0.05|0.03|0.03|0.03
202510|32010110100100000001|1024383.991787|1993929.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202510|32010110100100000001|1024383.991787|1993979.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.1|0.15|0.18|0.18|0.2|0.25|0.25|0.23|0.23|0.2|0.2|0.18|0.1|0.1|0.05|0.05|0.03
202510|32010110100100000001|1024383.991787|1994029.147389|0.03|0.05|0.03|0.03|0.03|0.05|0.1|0.15|0.23|0.25|0.28|0.33|0.38|0.38|0.36|0.33|0.33|0.3|0.25|0.15|0.13|0.08|0.05|0.05
202510|32010110100100000001|1024383.991787|1994079.147389|0.05|0.05|0.03|0.03|0.03|0.05|0.1|0.18|0.28|0.3|0.33|0.38|0.41|0.43|0.41|0.36|0.38|0.33|0.28|0.18|0.15|0.1|0.08|0.05
202510|32010110100100000001|1024383.991787|1994129.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202510|32010110100100000001|1024383.991787|1994179.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.1|0.18|0.23|0.25|0.28|0.41|0.43|0.43|0.33|0.28|0.3|0.3|0.25|0.15|0.13|0.08|0.05|0.03
202510|32010110100100000001|1024383.991787|1994229.147389|0.03|0|0|0|0|0.03|0.05|0.1|0.13|0.15|0.15|0.25|0.25|0.25|0.2|0.15|0.18|0.18|0.15|0.1|0.08|0.05|0.03|0.03
202510|32010110100100000001|1024383.991787|1994279.147389|0.03|0.03|0|0.03|0.03|0.05|0.08|0.15|0.18|0.23|0.23|0.33|0.33|0.33|0.28|0.23|0.25|0.25|0.2|0.13|0.1|0.08|0.05|0.03
202510|32010110100100000001|1024383.991787|1994329.147389|0.03|0.03|0|0.03|0.03|0.08|0.13|0.25|0.3|0.36|0.36|0.53|0.56|0.56|0.43|0.36|0.41|0.43|0.33|0.2|0.15|0.1|0.08|0.05
202510|32010110100100000001|1024383.991787|1994379.147389|0.03|0|0|0|0|0.03|0.05|0.1|0.13|0.15|0.15|0.25|0.25|0.25|0.2|0.15|0.18|0.2|0.15|0.1|0.08|0.05|0.03|0.03
202510|32010110100100000001|1024383.991787|1994479.147389|0.08|0.05|0.03|0.05|0.05|0.1|0.2|0.33|0.41|0.46|0.51|0.66|0.71|0.71|0.61|0.53|0.56|0.56|0.43|0.28|0.2|0.15|0.13|0.08
202510|32010110100100000001|1024383.991787|1994529.147389|0.03|0.03|0|0|0|0.03|0.08|0.1|0.15|0.18|0.18|0.18|0.23|0.2|0.23|0.2|0.2|0.18|0.15|0.1|0.08|0.08|0.05|0.05
